# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
0,0,0,135.8795961823371,4238.145586525767,22
0,1,0,81.33717615146938,1822.638198749743,18
0,2,0,56.86524761816253,850.8933384838502,17
0,3,0,80.77284887679558,1644.306029367667,19
0,4,0,120.3399723858644,2072.798986786247,34
0,5,0,244.0121943801095,7326.383928405409,30
0,6,0,86.95986473918855,2142.228209484432,25
0,7,0,69.23708206150941,1628.903264901834,25
0,8,0,159.80308124265,5774.617592973354,28
0,9,0,55.0984259218142,694.3849970398423,35
0,10,0,131.8514059994487,2918.672477928633,37
0,11,0,152.1112257193303,3048.507098539175,33
0,12,0,161.8737978911963,4876.466356277066,47
0,13,0,86.45347991507101,2369.513165903742,42
0,14,0,215.9182022052269,10772.32876883697,54
0,15,0,142.9506776031321,2478.047216691076,54
0,16,0,137.0028623583823,1688.473546117017,47
0,17,0,176.0823541968168,4101.540342489855,53
0,18,0,230.7024215987659,10267.42785060624,48
0,19,0,289.8642864680416,6609.982018701251,57
0,20,0,158.4728460547673,3180.754413996672,51
0,21,0,312.6997310653471,16293.133677863,56
0,22,0,360.0984612263077,11518.18388516364,61
0,23,0,162.1840605065967,2002.1694533733,55
0,24,0,355.1714066452249,8750.252787393372,72
0,25,0,380.9754568051757,7909.385748206374,76
0,26,0,673.2841649665761,33497.77008094067,78
0,27,0,423.4396293748292,18121.86901463192,75
0,28,0,477.297035083229,16455.96563524112,71
0,29,0,398.6978561849229,8336.315564696768,76
0,30,0,508.8875504114404,15198.67462297823,86
0,31,0,614.8359193595745,18218.17366510203,102
0,32,0,523.9765526216897,15017.83061486331,92
0,33,0,757.2971029014869,35813.9735832131,85
0,34,0,537.5016712270781,13133.09322037695,90
0,35,0,473.4016751590169,12524.42620875513,86
0,36,0,435.6152550223397,9369.246036038914,90
0,37,0,681.0298808280468,17546.37467447692,98
0,38,0,641.4974117222944,20447.65814704404,87
0,39,0,758.3291340531541,19435.28477224764,101
0,40,0,567.91450507211,17274.30890883093,94
0,41,0,913.6044740928875,30478.54575301063,114
0,42,0,479.8347195643249,10702.45194422516,96
0,43,0,552.3784285365225,11750.80578863412,107
0,44,0,608.1889014882356,15491.96388013265,103
0,45,0,924.6089982551081,36315.14127473295,118
0,46,0,595.4880130559319,13236.85968501028,106
0,47,0,768.7975164256078,26125.21807248819,114
0,48,0,725.631836198045,18239.94093322261,116
0,49,0,839.7858665327808,25564.07031716555,112
0,50,0,759.1052904652369,19567.84248992182,119
0,51,0,753.1095402033473,22700.60099531161,108
0,52,0,702.5737381566174,16973.8278885753,115
0,53,0,852.8941102359763,26880.7139673872,112
0,54,0,937.7738642474561,31706.5551702205,111
0,55,0,880.7107598530564,30208.76213236073,109
0,56,0,661.2748837712724,16284.70099562515,115
0,57,0,605.2765000187089,13338.94640784706,112
0,58,0,446.8823942478628,10931.19918701902,100
0,59,0,445.94612883359,8904.687660899655,93
0,60,0,424.3272102652398,9596.874482069101,100
0,61,0,651.0936446088656,21817.20364336733,90
0,62,0,951.5717379651481,34151.59155852201,89
0,63,0,796.1601555033023,26740.21461615754,112
0,64,0,796.4332161664991,25797.32400557627,107
0,65,0,706.608845076409,15671.14695994915,105
0,66,0,641.4662483877989,18321.59689058778,103
0,67,0,499.5221462733282,14211.29431403143,93
0,68,0,717.4117474777735,20478.94839929791,91
0,69,0,635.9490531166616,21526.80957621763,85
0,70,0,320.0604901844598,6706.057508600114,83
0,71,0,457.6702595742918,12556.9008396438,84
0,72,0,404.2647099809521,14486.35828279757,72
0,73,0,368.3055391131201,12563.98993023093,74
0,74,0,468.5811860989328,19265.50650508154,83
