# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
2,55,0,1028.828822084078,35516.43707586281,112
2,56,0,660.8308378122696,17102.41106292425,114
2,57,0,619.4705107054698,13586.18400800339,114
2,58,0,509.2519591353212,12157.12416890761,100
2,59,0,485.8527513451835,9512.5327358796,92
2,60,0,469.0206899471717,11171.42889144881,100
2,61,0,579.170532756607,20538.81996991682,88
2,62,0,877.1793663899729,30178.75226578728,92
2,63,0,778.0979172518512,26468.57114771792,119
2,64,0,829.5378629528016,27078.24177643451,114
2,65,0,616.2092457025308,13602.24433652911,104
2,66,0,606.7253901698568,18122.73864827801,102
2,67,0,545.6801243196344,15258.13581077424,97
2,68,0,743.2840945444876,24318.62034747332,89
2,69,0,633.1915782307497,19900.82753970063,81
2,70,0,303.1994113047776,5033.234449207002,82
2,71,0,508.0158640036545,14205.42257685266,84
2,72,0,388.2204340352205,14183.26043801503,68
2,73,0,345.8682814328312,12741.74761326151,73
2,74,0,539.6471416623003,20672.54724470798,85
2,75,0,507.5439812381924,13936.93424030331,79
2,76,0,400.9055857266194,12568.02039127079,72
2,77,0,414.905089815516,13236.15583125535,77
2,78,0,724.5216372650087,33455.31284592897,81
2,79,0,475.6261929322445,14020.88641737768,70
2,80,0,231.7451142794987,3931.439250609259,55
2,81,0,325.8529416597362,15139.62308032462,67
2,82,0,346.6601762976746,13356.50044382758,52
2,83,0,180.4035390843379,3492.729767500354,51
2,84,0,184.4507590100728,6694.113671613289,41
2,85,0,322.8914931720875,9982.264871549685,52
2,86,0,218.6822562223531,5461.044920524514,53
2,87,0,354.0517304667305,20958.53032815216,44
2,88,0,277.1570403094437,10090.42394136921,43
2,89,0,196.6160734631964,5918.698694759814,48
2,90,0,256.4566127069056,6468.210457903484,41
2,91,0,176.6010870182166,3986.565760312058,37
2,92,0,139.2175125157796,2836.735621394601,38
2,93,0,205.0439233965253,5178.25272006255,41
2,94,0,125.3317841637411,4409.430230567531,29
2,95,0,166.8820569319345,3233.047231339014,37
2,96,0,70.07961167403428,943.3948184237013,31
2,97,0,76.92033470108916,1016.239642467919,28
2,98,0,172.9804563474532,8481.899939026853,35
2,99,0,28.84913936048372,175.2337045216183,36
2,100,0,111.4862805701312,2648.872908427524,30
3,0,0,125.2828772328541,6779.525295875325,24
3,1,0,101.2254911659312,2362.047327747742,24
3,2,0,132.9812606779136,4097.834252980882,26
3,3,0,88.62802579386128,1480.866450580644,26
3,4,0,118.8296396790795,2785.846796985063,32
3,5,0,189.9686744236117,6412.459498454508,31
3,6,0,78.89123946166414,1531.571897722249,29
3,7,0,178.2799134236686,7181.36365756248,24
3,8,0,166.25899568287,4904.704232494256,41
3,9,0,104.3176154967269,2022.258790059282,37
3,10,0,302.4429952661798,12135.6015708846,48
3,11,0,297.5931558167683,7250.880574338289,51
3,12,0,221.7554904374004,5078.107907482742,52
3,13,0,219.3807514925749,5811.123948699486,51
3,14,0,221.2848039815282,4196.885187531595,56
3,15,0,149.142307125507,3968.983666800753,64
3,16,0,271.1105059924636,10189.78414490357,46
3,17,0,272.9298741469956,6115.805796066897,52
3,18,0,217.5897607374667,5610.719679117856,51
3,19,0,385.7939156736081,13931.60679289899,53
3,20,0,224.2597999263068,5023.72734925551,63
3,21,0,324.8073191939924,8064.771702127557,63
3,22,0,327.183726388441,7855.894379412931,61
3,23,0,394.1171718719936,15080.56456773798,68
3,24,0,513.5541847637858,21750.50379098204,74
3,25,0,382.6725559019357,16423.84784109677,76
3,26,0,499.3507805707865,11121.56628676831,82
3,27,0,373.9982633828232,7507.908965588039,85
3,28,0,642.2302759511767,22659.81349015964,91
3,29,0,400.1857220976586,9804.094227000118,88
3,30,0,580.166423619065,15878.83696984465,89
3,31,0,613.2702374021155,19694.19079989411,100
3,32,0,485.4209284817595,15720.87989678775,91
3,33,0,805.9031682580353,33997.34517568564,104
3,34,0,613.6648959888514,13480.15181139406,96
3,35,0,606.9391041950269,17893.98562296947,109
3,36,0,656.3409083749019,20550.84876278484,94
3,37,0,906.1521562703455,36613.72166774605,102
3,38,0,702.5556429871048,24206.46589687934,99
3,39,0,537.3306588863073,16770.84398114513,101
3,40,0,755.6291789770305,25029.00913538612,119
3,41,0,702.0844745253004,20467.68599834378,117
3,42,0,778.5247937284702,24524.43025317022,111
3,43,0,586.4978625066055,11291.50625481097,121
3,44,0,603.1473102931454,15307.63509460332,104
3,45,0,441.7735641606828,9726.501806073587,110
3,46,0,723.6361522178963,15150.07225193329,123
3,47,0,640.1209624823481,14780.85527938684,120
3,48,0,992.6735615841936,29709.02358607506,128
3,49,0,866.7849257142818,20616.9935026829,128
3,50,0,954.9437481133222,30248.47674544678,136
3,51,0,1147.499333092425,47809.98751933999,130
3,52,0,1118.777707006147,60993.10871766067,124
3,53,0,817.9925169399689,18816.04955895291,121
3,54,0,836.0172907228592,26489.45182127153,111
3,55,0,1012.36627262177,27531.45696699829,121
3,56,0,718.690464596365,14998.87282167417,115
3,57,0,863.3019884305202,36451.21122140394,121
3,58,0,599.4384387162281,14766.44367037658,104
3,59,0,636.7687608465164,14413.52940340345,103
3,60,0,637.7720427014191,19194.85732946285,96
3,61,0,652.0365443577305,15693.14841235462,89
3,62,0,918.7157194632572,35138.99185690891,112
3,63,0,774.9915748197934,21908.70002489801,113
3,64,0,641.0452239035222,16005.23486546591,114
3,65,0,624.1688038585941,17200.63300882951,109
3,66,0,647.2235819061221,24039.67404379773,112
3,67,0,636.7111869051311,19870.77165368936,102
3,68,0,682.0963692942491,28783.1964985154,96
3,69,0,754.3471608120175,21930.5769197392,97
3,70,0,707.7502263928092,33141.34955174935,89
3,71,0,594.0249550154615,19842.28417624707,88
3,72,0,462.3550030788599,14117.90152342101,74
3,73,0,460.5669977378834,13306.36187923552,80
3,74,0,679.2076597014436,20788.4049666481,91
3,75,0,582.74466926299,20002.99240950233,83
3,76,0,594.5237520384326,20930.51376860059,80
3,77,0,577.6773894169056,20925.12024141669,80
3,78,0,632.2218952609304,23982.79081841151,80
3,79,0,401.8166383158764,11225.18462436951,71
3,80,0,331.0585366432552,9272.984669829137,57
3,81,0,297.0723333521742,6317.542441164643,59
3,82,0,241.7477413823971,6920.419528388961,55
3,83,0,198.1454317253021,3830.512227740123,56
3,84,0,291.4284726411407,7284.894636188521,54
3,85,0,282.3261863152131,8204.275030143803,46
3,86,0,136.2521865841935,2224.0476169896,49
3,87,0,139.9869069542333,2194.549803527613,47
3,88,0,247.463354082877,5845.776640580674,45
3,89,0,325.8139345896759,10906.12418404409,49
3,90,0,153.2423756284676,3484.764615431531,38
3,91,0,104.8897359594775,2700.22906794463,35
3,92,0,162.7827358445056,3549.46854888668,42
3,93,0,113.0907879102554,6233.270342624866,29
3,94,0,181.501699687104,5191.0379947651,44
3,95,0,190.5717602424165,5247.346485773821,33
3,96,0,182.0304933138322,3059.019039963339,30
3,97,0,21.06085585983328,358.3396882162318,19
3,98,0,167.1861446588365,4728.824421631682,31
3,99,0,155.127351847364,4206.569932294354,25
3,100,0,126.2804829744362,3902.25871279815,21
4,0,0,239.2705877617159,6464.752520956685,36
4,1,0,250.1663795363305,12445.77664784345,31
4,2,0,156.4307068557944,6556.197126167093,31
4,3,0,15.751,118.7750130000001,29
4,4,0,59.89273717392177,1051.635845100965,25
4,5,0,132.1596802252992,2823.983872993965,34
4,6,0,206.4425120863054,6320.520821794947,37
4,7,0,137.7288506054312,3073.598717613528,36
4,8,0,302.5496687102008,14456.46426812446,41
4,9,0,208.9477941868289,7477.666989115299,47
4,10,0,393.9334267508077,19794.9763929692,40
4,11,0,416.1979521499792,12331.50910653526,51
4,12,0,362.9218177105964,9150.600578725318,54
4,13,0,420.625827360031,18034.99083209244,57
4,14,0,324.0372362975855,14144.35193855816,58
4,15,0,260.5285950946344,7553.472948315126,47
4,16,0,319.1175489702625,9500.240531384918,56
4,17,0,316.5468875303696,8490.327531214805,54
4,18,0,248.1827399600951,6241.453759070528,53
4,19,0,290.8901386773769,7763.153690173436,58
4,20,0,242.2658566916129,7017.066539986193,59
4,21,0,422.7831105979348,12349.70567135654,64
4,22,0,470.6574372401097,19194.45449299066,73
4,23,0,460.3666247940955,15704.55357854945,63
4,24,0,258.4471307954865,8731.105464867345,75
4,25,0,445.3534225392644,12314.66632415415,78
4,26,0,591.4082628809605,15401.65892676379,100
4,27,0,569.097904814582,37016.67168321858,97
4,28,0,689.3597038625472,23879.64543374098,98
4,29,0,633.6799900243728,14223.32689958166,97
4,30,0,706.7802331967788,28647.93105098961,94
4,31,0,674.4313066705828,19228.43061936106,104
4,32,0,559.1601547210033,17777.49847330624,99
4,33,0,617.7592719645205,15616.94800805334,101
4,34,0,722.9062823014444,20341.7766742034,104
4,35,0,624.7614237658787,17847.2257415524,109
4,36,0,698.166593104788,21349.33969891868,115
4,37,0,811.4616426345053,24529.09597649978,117
4,38,0,897.5611892858328,27235.10491815846,126
4,39,0,603.4732467028948,13449.53418252039,112
4,40,0,705.4520826051427,17536.07007365847,119
4,41,0,779.7754585149827,25207.1473739792,116
4,42,0,806.9298599516385,20162.22071339171,137
4,43,0,810.5446815438605,27230.30125099289,123
4,44,0,643.0881849715779,20280.52403739325,120
4,45,0,799.3050605000653,19972.33381321008,130
4,46,0,852.3256824689342,24949.79216161935,130
4,47,0,807.5939111492459,25728.9415675677,131
4,48,0,640.3720792814842,14559.10571642974,139
4,49,0,688.7165699314124,28265.91359031666,136
4,50,0,737.738600378933,18392.47160035987,128
4,51,0,930.650344020496,27421.00554214646,133
4,52,0,1051.948910409498,33048.0686441049,136
4,53,0,1243.202756627062,51537.60256267664,135
4,54,0,889.5172009861579,28022.50785851574,113
4,55,0,961.7956842070441,33978.66882791768,131
4,56,0,1025.066219878954,36718.72609726966,130
4,57,0,927.8365425582238,30211.749919297,125
4,58,0,833.6703391165369,26941.35923340526,111
4,59,0,986.3985126456151,49767.12730397167,104
4,60,0,670.2321955249671,22392.61934215016,105
4,61,0,892.5301948234553,31523.99845225068,121
4,62,0,1189.36319164823,61387.49043192818,116
4,63,0,686.7136746084066,19873.59665829041,124
4,64,0,643.2408831522187,13689.18267523202,116
4,65,0,611.2035734008127,21082.26606622261,105
4,66,0,601.2350920744857,15919.34874261168,107
4,67,0,619.0288711997009,12339.98965815059,106
4,68,0,535.3334479707304,11631.63407120999,102
4,69,0,638.6867175669611,21248.08038610145,98
