# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
1,75,0,222.2203622395996,3872.819993857908,57
1,76,0,287.8903717992684,8094.179924731148,54
1,77,0,309.7520332734132,7997.794103312674,56
1,78,0,337.9395196337675,9178.721444486355,52
1,79,0,220.8673169173566,5192.545263276498,57
1,80,0,178.8158972490448,5045.172162253812,52
1,81,0,196.6275818239402,3763.730266803369,48
1,82,0,200.7829145883144,6092.415451268924,46
1,83,0,373.6697383886981,12003.47827024938,57
1,84,0,152.9514208610102,2423.362404829555,46
1,85,0,330.0258704056671,12033.97893710759,49
1,86,0,348.5385912509865,16403.27584189825,46
1,87,0,148.1697219856832,7097.984239973242,42
1,88,0,125.7577002266553,2250.619646835648,40
1,89,0,295.4008089079526,13672.52788079758,36
1,90,0,128.1033982393094,1819.911426148863,36
1,91,0,151.8652063811579,10019.08889407817,32
1,92,0,242.8609565428846,7515.259020035142,35
1,93,0,106.718248364542,1675.188339869858,31
1,94,0,124.5692795305648,2618.512178548045,26
1,95,0,88.8691622161608,2593.496828975656,33
1,96,0,53.14123926482273,973.6094152828329,25
1,97,0,52.57625485479912,657.7549622696492,27
1,98,0,110.0955388585053,2515.853974210877,31
1,99,0,197.9220519058753,5665.851891841077,31
1,100,0,177.0718396163159,6005.626886905719,30
2,0,0,147.620429993665,2814.274719432357,32
2,1,0,106.4820455000267,1674.891355399286,32
2,2,0,179.3515524130158,6651.005292835591,35
2,3,0,134.1077951818936,3510.131804012774,29
2,4,0,133.3940829247814,4493.733797123033,29
2,5,0,200.9775185870475,9806.549652624657,28
2,6,0,150.9743076947792,4681.322713521388,38
2,7,0,96.55497391229578,1832.951072281358,34
2,8,0,203.4077657120108,6847.185207494972,37
2,9,0,144.1510045658713,4222.696791120726,39
2,10,0,223.4103798399187,7817.854826725852,33
2,11,0,158.6231791399987,3092.118985913095,38
2,12,0,192.9563149136984,4747.63863498365,32
2,13,0,122.5616641822088,3794.358639514947,33
2,14,0,277.7178549919739,8481.674985281823,50
2,15,0,258.612797287144,10896.69825212385,39
2,16,0,144.4556887095162,2285.79624916214,44
2,17,0,291.5836785211127,15411.92352644467,46
2,18,0,214.3717718639255,5466.692622437487,48
2,19,0,292.7787167060165,9580.900677628615,50
2,20,0,281.0481125705539,7777.215182784689,50
2,21,0,208.6503148478501,6623.75634043378,52
2,22,0,508.4619232042178,23737.158548285,57
2,23,0,258.9873492969248,4713.812505480131,65
2,24,0,425.6703813657979,13354.1238266992,66
2,25,0,169.2325199825534,2452.714778669788,55
2,26,0,147.3408972707136,2905.549293408927,54
2,27,0,256.0921831773892,6239.941439018455,60
2,28,0,274.2780761709862,8168.97885406108,63
2,29,0,292.1652281852285,10322.27438874555,65
2,30,0,224.4051014720817,5252.045565768301,67
2,31,0,199.1222622792103,6090.692054424218,66
2,32,0,261.2148587316088,4597.83651232645,75
2,33,0,436.5499408497658,13443.6676801557,69
2,34,0,407.339331203117,9884.408373900051,70
2,35,0,364.9002578380363,10932.24885246137,76
2,36,0,708.4097564705934,33268.7060013935,90
2,37,0,587.1441838289544,18342.54201767894,89
2,38,0,639.6281914571347,21149.4279154381,88
2,39,0,469.670258109522,11501.24791856859,93
2,40,0,534.2050921686324,14188.54377462942,80
2,41,0,674.8088063475562,17516.45229045252,91
2,42,0,486.4122213933805,15783.8793511014,85
2,43,0,284.8706825042681,4545.931003436993,67
2,44,0,499.2174954427096,34684.57953628685,68
2,45,0,421.7171807059604,9889.852580035609,84
2,46,0,741.4267403280276,35799.85959892702,82
2,47,0,461.238867087432,8697.70893620997,91
2,48,0,579.4885909793865,23204.73578083351,97
2,49,0,515.9249687402978,12725.3027729233,91
2,50,0,619.0108848190081,25320.01675262717,81
2,51,0,401.8730164847937,16349.26216630674,74
2,52,0,455.3136980047125,11336.35056382773,89
2,53,0,457.9538155373727,12954.63400107578,93
2,54,0,606.9701980248599,25923.39682132209,98
2,55,0,541.4763928143627,11135.18191676155,90
2,56,0,555.4284158267917,19391.46250352865,85
2,57,0,482.8371676444211,14587.89600388141,88
2,58,0,427.7448472904638,10994.68849660487,87
2,59,0,521.5729522161366,16762.86368889036,81
2,60,0,566.8585625164004,29524.109237259,77
2,61,0,538.0132789307659,11193.8625698246,83
2,62,0,651.6488432074073,19683.35879501945,87
2,63,0,538.4794403396472,16825.06390840211,85
2,64,0,431.3265714956051,14049.43425518295,84
2,65,0,468.9315539333732,10024.37911438075,94
2,66,0,449.1423631540971,14208.38837472059,77
2,67,0,455.9362147317223,13799.29145591906,80
2,68,0,438.2887152953756,12820.22494324528,70
2,69,0,311.3270466987553,8238.77505441754,74
2,70,0,435.2799386345731,13694.60664009567,82
2,71,0,343.2225031232902,8316.978710217598,74
2,72,0,280.0831297256941,8622.286338841152,62
2,73,0,237.9247986670657,3419.358262293423,68
2,74,0,226.285820587932,7286.313411581198,57
2,75,0,264.6383296490401,5805.885707114086,62
2,76,0,272.0078639220353,7456.631937067054,57
2,77,0,265.4861697419246,8983.806319207873,61
2,78,0,420.7379214060823,14526.95392911862,55
2,79,0,173.4511037483799,3610.039322750262,54
2,80,0,163.8870237578757,3240.398920171977,48
2,81,0,187.3718002865135,5289.00950099059,51
2,82,0,453.1408590084867,19486.964412447,50
2,83,0,247.1360462676154,7541.691204135413,54
2,84,0,221.7608164587139,3958.41108898961,58
2,85,0,280.8616370652242,7061.254799416712,52
2,86,0,263.1361485606408,6496.770833174067,50
2,87,0,236.5116225959353,5593.938613003003,51
2,88,0,347.6837821629181,14842.48870536457,45
2,89,0,247.6677660554247,6368.753755307815,51
2,90,0,265.1835808156837,9809.021551849199,45
2,91,0,271.9119283950486,10139.41821959387,40
2,92,0,95.45768662834639,1410.092266022675,38
2,93,0,79.35128174098941,1421.869033956086,31
2,94,0,85.40480845531238,2160.5985511307,26
2,95,0,218.5014302279025,5179.649301624298,33
2,96,0,120.6161634709111,8253.778258491988,33
2,97,0,73.18178161516784,873.2859597772293,28
2,98,0,83.12682466722447,2026.487847579535,34
2,99,0,45.038,985.7809319999991,30
2,100,0,144.1655051289477,3120.066281453968,31
3,0,0,72.48591154354919,1434.13924846796,24
3,1,0,147.6688534681027,4132.551999527333,31
3,2,0,243.3998426281672,11360.86450456193,31
3,3,0,133.7579924559519,2524.565888190712,31
3,4,0,140.5607441894412,3512.443509078564,29
3,5,0,171.0877450955316,4826.550933659695,29
3,6,0,115.3319322491584,3112.988910407853,23
3,7,0,152.3937429757517,3310.623395032432,34
3,8,0,125.1731962446616,3883.058740241647,33
3,9,0,216.9230332052336,4724.025975788557,36
3,10,0,291.3519263333405,11009.20410885078,34
3,11,0,176.1854005741339,3666.668026245677,32
3,12,0,378.1270303945768,12129.65780305375,40
3,13,0,209.6044635965514,4645.596939907598,46
3,14,0,366.7310821795795,9671.062645953345,46
3,15,0,199.8926609158221,7591.675578578094,45
3,16,0,129.3739558730033,2788.375165603208,39
3,17,0,329.5871791270514,11432.95599054884,55
3,18,0,214.1186281035329,4131.613897725257,54
3,19,0,255.5290928871281,9668.197786840778,53
3,20,0,154.5580798647919,3023.703201955195,46
3,21,0,251.1349094188115,5640.612049044229,56
3,22,0,336.1280271201208,9510.351185209605,60
3,23,0,509.66014122895,26440.72577115312,60
3,24,0,355.5352933568154,8651.724776753967,60
3,25,0,231.6560527755618,5173.52045680117,59
3,26,0,207.9629346798245,6532.979803989227,60
3,27,0,299.1549469958828,12423.23710877501,60
3,28,0,246.2432077733925,7205.37889278727,70
3,29,0,280.2223948568201,6240.758371942177,73
3,30,0,419.2201911301053,10611.26724635579,73
3,31,0,346.7616367221101,7465.49040282833,67
3,32,0,404.3846151252852,7091.466603415482,76
3,33,0,333.9856252119039,15821.80107667286,73
3,34,0,421.6198927125107,8240.288344305443,86
3,35,0,434.4138664388007,10173.65426516868,80
3,36,0,478.2484615355331,16644.13983003866,83
3,37,0,504.5333618868234,13217.54153021588,99
3,38,0,486.1737643762305,12445.85183061908,89
3,39,0,486.4441197196923,12586.58081033923,90
3,40,0,605.4807606604217,22244.11886481681,94
3,41,0,761.1716733103506,27982.39346928784,92
3,42,0,688.101159769347,30546.42672408383,94
3,43,0,355.5868535585905,10697.8946789144,85
3,44,0,484.5695053045754,25659.203212741,72
3,45,0,588.6109012162116,21921.95921018782,90
3,46,0,369.8430091831184,8472.760467212231,92
3,47,0,415.0107664224531,12817.72716110775,90
3,48,0,485.7075892511825,11909.0851717835,85
3,49,0,584.4016153095256,14352.78206774157,98
3,50,0,389.7752865364006,8783.877239366937,85
3,51,0,666.5378731092293,24663.20078853186,86
3,52,0,510.5746754634908,11783.80651519136,89
3,53,0,418.2932926631621,9689.66972584112,96
3,54,0,500.2457981282641,12648.98009364915,94
3,55,0,424.0396253015657,11599.1073399016,93
3,56,0,624.4206292693491,39515.91331758643,97
3,57,0,674.8222065499217,19877.99817629289,104
3,58,0,544.2723606108872,14301.71754709024,100
3,59,0,684.3914717809513,23114.11794285054,88
3,60,0,439.2347860210683,7436.872436504239,96
3,61,0,693.2605667818279,27087.6320647553,91
3,62,0,448.5304916625545,10123.08870039193,89
3,63,0,477.6249099498344,13136.33861898505,88
3,64,0,506.8391310349043,17356.35027110501,90
3,65,0,588.3287763987578,18668.84992022328,85
3,66,0,377.6870529000656,11909.51877416174,77
3,67,0,470.7008041783874,15588.96818226228,78
3,68,0,418.4782357969442,11392.41608907141,77
3,69,0,268.1728453007145,8694.182479764331,67
3,70,0,460.7082351439372,11532.65903377057,74
3,71,0,317.8432068114107,11801.15203411001,77
3,72,0,492.8461904951038,16450.10760178756,73
3,73,0,529.939043164766,23500.34637788749,68
3,74,0,304.6633073289456,12596.8894964083,63
3,75,0,297.8538662964179,6865.725411738759,68
3,76,0,358.7703810665755,8141.838611900177,74
3,77,0,195.0557980502989,3589.311490848173,61
3,78,0,273.0769772882408,5709.457101865018,64
3,79,0,184.9608644337454,3623.35854937237,56
3,80,0,61.98379652927105,673.5890232593283,51
3,81,0,320.2488067916727,11447.35962706035,58
3,82,0,315.8256360611118,9396.137784862152,62
3,83,0,457.2103271914427,20907.09440862744,58
3,84,0,233.0547952087184,6612.702912566117,52
3,85,0,295.8332747499602,8951.425836635688,58
3,86,0,296.2164743574394,13398.5359855471,57
3,87,0,265.4947830124694,6747.637679524912,52
3,88,0,201.164953027447,3898.970302315311,59
3,89,0,221.4452504824672,6202.514329835687,38
3,90,0,229.5669809376595,7339.781147507016,39
3,91,0,408.6795136331068,20129.73886195718,42
3,92,0,94.50621088820462,1217.812689677505,36
3,93,0,47.21406130988484,505.8786528871997,29
3,94,0,166.7952126525881,2684.84857908107,34
3,95,0,69.4646482065104,821.1064615455256,32
3,96,0,115.6111498259449,2962.729345423315,30
3,97,0,163.7342219097077,14112.03147158016,26
3,98,0,101.860697461407,2413.786912054848,28
3,99,0,136.5196381458991,3304.021403958094,27
3,100,0,167.3099440124764,4679.357659390591,27
4,0,0,166.9136582905762,6604.856487216774,32
4,1,0,138.3832564290719,2312.068561775193,35
4,2,0,138.1768339098286,4726.28532742991,29
4,3,0,187.6444499869671,3932.882033324137,37
4,4,0,136.2178694066865,3572.347009482819,42
4,5,0,156.5343784443709,4068.396745937058,36
4,6,0,95.7804040035537,1695.528941054766,27
4,7,0,96.78418874452819,1615.029446816546,32
4,8,0,91.92473798449456,1698.123745302126,30
4,9,0,151.3078650828172,4648.71005400391,32
4,10,0,116.5818866047472,2229.818018971909,36
4,11,0,217.8959784281577,10200.79679405983,33
4,12,0,140.2206235507785,1866.566227473754,35
4,13,0,328.6943459370825,9140.703935375597,48
4,14,0,241.0899174746015,10562.13614890729,53
4,15,0,286.0325387350345,8510.281969807584,55
4,16,0,305.5486058067559,16280.51686929962,46
4,17,0,334.4161768950579,7439.770450785191,59
4,18,0,320.1658354709159,9290.867987101072,58
4,19,0,237.572435582863,5293.011505718726,47
4,20,0,365.5832903143791,10909.05923068552,57
4,21,0,451.8329600717631,11097.20145347863,63
4,22,0,273.4024899401425,4436.544371966305,68
4,23,0,383.945263739533,8282.255485807234,69
4,24,0,404.1312821922145,12907.62792270806,62
4,25,0,561.8740617560758,20617.50956282621,63
4,26,0,301.6782809383992,7080.142428823196,74
4,27,0,470.758603626784,12089.20083963333,73
4,28,0,329.3412516652525,6985.064019770399,77
4,29,0,456.9280647977793,15082.18238061249,70
4,30,0,501.64930063171,16960.14779951928,77
4,31,0,433.6692718771818,20499.87837427353,77
4,32,0,514.800997146623,19745.2481309198,80
4,33,0,421.2205914631862,9041.977812244728,81
4,34,0,463.690992150708,13098.87620931326,77
4,35,0,572.8363803182425,14318.51608737013,89
4,36,0,543.5205568876211,17251.9298763054,93
4,37,0,531.2016646505092,16779.2435278648,93
4,38,0,549.014213074448,18951.4043946102,89
4,39,0,657.5893862284551,20919.2651447098,89
4,40,0,1041.143257826406,47100.06359158725,99
4,41,0,676.9580792493442,21008.10553941351,90
4,42,0,420.6558467944081,11885.96124020654,85
4,43,0,533.2024089762862,11406.04055372295,90
4,44,0,562.5512853290547,15631.71014157018,95
4,45,0,618.8736195043541,11957.1815610308,102
4,46,0,669.624971178364,25099.13083351555,87
4,47,0,591.759567684809,16416.40102760293,93
4,48,0,516.6488806034263,17158.76311436127,87
4,49,0,616.3220114644887,13882.30709893048,102
4,50,0,395.8181668522852,7287.70680275273,101
4,51,0,576.6377030010444,23090.81970053584,92
4,52,0,424.7708264557874,9268.476499726261,95
4,53,0,537.4748272839901,13598.63293573866,95
4,54,0,816.9076209067707,23243.85942747056,101
4,55,0,657.328435951786,18165.16383977791,108
4,56,0,789.5195216636354,27305.32502054796,110
4,57,0,1073.435874989849,45076.04822327032,111
4,58,0,631.5278857761309,20338.88733412262,105
4,59,0,645.1311742430678,23657.10440822413,98
4,60,0,643.9279279657037,18474.91268779252,99
4,61,0,872.8642506739645,28911.39906683594,104
4,62,0,500.0363194311552,12309.39845075184,84
4,63,0,502.272718211497,11843.06829324188,86
4,64,0,461.1818362198883,23023.56724451179,81
4,65,0,576.1357372974036,18260.34438469156,89
4,66,0,381.0520215829094,10832.29336454871,87
4,67,0,474.6050540445984,20011.01803246581,84
4,68,0,516.6662894592149,14850.77937631286,76
4,69,0,528.5432672729528,17788.41246304089,80
4,70,0,377.9799848187252,13520.26430272996,84
4,71,0,312.3249013547351,8470.412363789952,78
4,72,0,400.9932483061868,13570.36872692233,78
4,73,0,274.6592346526411,6770.027872028415,69
4,74,0,335.8701093029076,9069.023669795117,63
4,75,0,214.4590346268787,4639.731919400029,65
4,76,0,228.0629289804482,4880.147706888546,61
4,77,0,289.19784200981,13083.04035157489,71
4,78,0,306.5419026753511,10841.80803650482,70
4,79,0,187.7926065575504,4404.664085171124,60
4,80,0,365.1284000939498,7498.578010903671,61
4,81,0,267.7829457711674,5571.742959738105,59
4,82,0,256.9901337501306,6463.122140777415,63
4,83,0,477.9941435753229,21252.96264169975,58
4,84,0,222.6702663155536,4450.260440456687,56
4,85,0,188.3303825747964,3690.151664168072,50
4,86,0,253.5866303984805,7037.72517953287,52
4,87,0,389.1900994097188,11041.37588096933,58
4,88,0,142.2218729398922,2139.226153433377,52
4,89,0,258.2518496169886,8073.350997102939,42
4,90,0,89.35572276560188,1163.23183845442,44
4,91,0,173.9293170731063,3085.706097643815,39
4,92,0,178.5985044250637,3914.907295900821,39
4,93,0,186.6342373779379,7716.925541828186,34
4,94,0,145.6074186968438,2581.413828851927,40
4,95,0,179.2181763846538,5675.59315448988,35
4,96,0,177.2114856617449,18150.82846986322,28
4,97,0,26.13057749226627,256.4371556268321,27
4,98,0,70.08568721038972,1292.673882973752,27
4,99,0,175.9410218859803,5885.629899447594,29
4,100,0,233.6115222801657,7021.523763326901,27
5,0,0,116.0627964303804,7393.341369371466,33
5,1,0,148.2695712128935,3718.142095575199,28
5,2,0,279.197816146742,9130.572374531617,37
5,3,0,114.1082608982882,3088.845345877672,35
5,4,0,149.2274557611231,3620.848085445717,35
5,5,0,133.5374036526729,4620.106024867882,33
5,6,0,158.0818478326906,3320.211995223554,27
5,7,0,198.4190053953837,5012.298168633687,32
5,8,0,118.3774661488207,2626.449542640707,29
5,9,0,66.63050457575866,1660.263529009131,28
5,10,0,125.2225777037232,3796.894588653673,25
5,11,0,73.78731661810109,1911.697437562588,33
5,12,0,54.99591588141795,520.3890720774961,33
5,13,0,190.810961689412,5641.51665974976,38
5,14,0,141.9914755581574,2446.314104311069,45
5,15,0,185.2085428252462,3892.131268506743,56
5,16,0,199.9409673471152,3512.56928730753,45
5,17,0,201.3046595526882,4741.148558509113,63
5,18,0,267.219036463096,6041.994172022847,59
5,19,0,409.8786653755561,10474.76630229967,51
5,20,0,213.4329427959951,4484.108513528724,60
5,21,0,265.4836068428674,7983.815446778635,61
5,22,0,269.5681663249063,5252.817800128306,69
5,23,0,318.949915980398,8292.093045819587,65
5,24,0,340.7762435659011,7514.446200735179,75
5,25,0,585.9093589025878,27267.27649928745,73
5,26,0,737.4687285805978,45714.36347380034,78
5,27,0,401.7165302236043,11795.7488339981,73
5,28,0,435.8736211283977,14681.1375363677,74
5,29,0,413.4784630053689,7833.986618869027,79
5,30,0,340.635362681616,8007.380684170493,85
5,31,0,369.3134277642096,9100.356415761646,84
5,32,0,316.0215945724738,7825.983996166995,78
5,33,0,382.7801579196259,10826.36214885288,82
5,34,0,337.9109391297222,7369.40053238434,85
5,35,0,347.2215239542429,7212.342106654647,84
5,36,0,663.4419623308396,28304.26753073528,96
5,37,0,645.5640452915775,17760.54386865842,96
5,38,0,647.3111334814643,46790.99428197012,88
5,39,0,741.721984256288,22237.91317077929,98
5,40,0,685.1485749839974,14191.54726185019,97
5,41,0,558.248429572431,20426.8652310812,94
5,42,0,429.3275067151405,9897.861564739349,99
5,43,0,667.4946114880406,20431.95107429221,99
5,44,0,674.7013866180899,22749.99336728708,100
5,45,0,338.3286450458044,6472.522979976308,96
5,46,0,630.347837086395,15898.9866221889,95
5,47,0,630.6054841251223,16056.65659823929,104
5,48,0,559.9691068945129,16478.13034318357,91
5,49,0,665.0382514374845,17832.45934460213,113
5,50,0,471.6155939420479,12265.44072766479,105
5,51,0,539.4677393445895,13026.99961729384,93
5,52,0,781.107984611097,37820.53558802943,99
5,53,0,756.2965536491433,27091.04281723396,99
5,54,0,798.4354416225954,26644.20469659803,109
5,55,0,815.4535376487768,27172.77424355269,121
5,56,0,945.9922083509697,33037.97423995954,126
5,57,0,703.5333315295413,18317.25471038823,121
5,58,0,555.915243817765,11470.82492074447,99
5,59,0,843.1021111324307,32450.17997418701,103
5,60,0,805.1880307244916,26959.38417840718,108
5,61,0,772.6610555904434,29236.26266841427,102
5,62,0,664.9638458654451,21988.2653196294,94
5,63,0,473.6510630199472,9483.26118030629,97
5,64,0,506.6360404972036,9361.459689742078,88
5,65,0,539.789350320497,19591.08081362017,95
5,66,0,672.8693092770847,22561.87488572349,91
5,67,0,559.9780005906368,13453.58435693254,96
5,68,0,590.5739936231822,24136.25923865113,86
5,69,0,445.0478751516497,11014.77218465042,72
5,70,0,373.1460157085571,7629.004362530472,75
5,71,0,469.9646146181552,14102.64986785605,74
5,72,0,566.1357144080117,22051.63137872929,80
5,73,0,341.8929910311183,7828.413453195776,78
5,74,0,379.0508990579256,10566.83883498273,69
5,75,0,361.5522527883736,8929.385949048909,72
