# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
14,16,0,34655.41117554811,5221066.049676108,544
14,17,0,23935.34023024785,3615822.614848884,398
14,18,0,15556.20965238689,2238439.748639733,304
14,19,0,10612.95468030134,1575822.249418633,209
14,20,0,7165.366519113039,890098.9995532378,151
15,0,0,4749.385264309178,531350.4173735402,127
15,1,0,8693.348901937374,1232453.180225806,173
15,2,0,12775.90808641429,1830224.183373405,249
15,3,0,16420.96698028117,2109235.682743841,346
15,4,0,24957.67165890835,3720273.104917602,445
15,5,0,34080.73860668884,5301374.106973214,550
15,6,0,45758.12102565329,8216327.606240601,667
15,7,0,66703.62381806424,13221507.70031705,768
15,8,0,79401.08646896371,16632302.23580251,839
15,9,0,92602.62524744823,19850121.44582487,878
15,10,0,95135.4915103198,21045541.76734565,877
15,11,0,89936.5693934867,19700761.84672291,882
15,12,0,78236.02534711022,15623216.13661676,833
15,13,0,61523.73671635174,12007006.60877882,767
15,14,0,46975.10217084728,8347571.794871577,654
15,15,0,36355.99767377804,6015594.067767773,550
15,16,0,27809.72750046119,4005460.959846172,454
15,17,0,18995.83600136905,2673797.082893619,344
15,18,0,12342.8773285489,1696471.879638392,245
15,19,0,7758.434271413147,1022971.557679964,169
15,20,0,7552.665109588453,957959.264490472,139
16,0,0,5681.452353324755,762186.4011927464,114
16,1,0,8572.984917689244,1476382.865285023,132
16,2,0,10911.28859254908,1445220.206189669,216
16,3,0,14935.45899747354,2227232.896482452,281
16,4,0,19030.86747361887,2589997.693758783,347
16,5,0,25260.9815916485,3877587.157203792,413
16,6,0,32786.13799147071,5345159.915468728,511
16,7,0,42295.15465995343,7423090.357673418,596
16,8,0,48408.89064022157,8829643.200990042,664
16,9,0,53081.5459335173,9387878.547673129,702
16,10,0,57754.93153129929,10571516.27986898,707
16,11,0,56577.09782034484,10983873.31167047,691
16,12,0,49025.45393109413,9545361.513323415,663
16,13,0,40900.92938138712,7695031.511513174,596
16,14,0,32731.28340378483,5254105.536167139,522
16,15,0,24472.49265911781,3509432.575450004,436
16,16,0,19666.59377706794,2726543.643654025,357
16,17,0,15369.8082584439,1966650.736715149,300
16,18,0,10803.94972904125,1457254.710918717,221
16,19,0,8806.914667275578,1112493.959290241,167
16,20,0,6687.123903567894,936679.0620701578,124
17,0,0,5413.38536576477,942584.1089139022,97
17,1,0,6173.15296802929,857346.0640134828,143
17,2,0,7919.660847099263,873168.0211777906,176
17,3,0,10748.77242358131,1183666.96330602,228
17,4,0,14482.01165833761,1863737.852592083,281
17,5,0,19418.67109956942,3027915.695656786,323
17,6,0,23337.36626197235,3773337.857710693,396
17,7,0,28674.86120975106,4325444.510933565,449
17,8,0,32155.63949538529,5981774.95510559,482
17,9,0,31377.46068833628,4842934.282698482,519
17,10,0,30337.08135153161,4328800.868348991,541
17,11,0,34804.97248728816,5725484.100867399,544
17,12,0,29006.80314236031,4675636.085113949,495
17,13,0,28263.56835709495,4097335.311241721,456
17,14,0,25035.42845249479,4118461.477157444,406
17,15,0,17761.6468471908,2427675.167136719,330
17,16,0,13607.3045301615,1834438.516494663,277
17,17,0,11556.53263995767,1688858.091201053,217
17,18,0,9088.398647096006,1266162.467684531,171
17,19,0,7762.65320671156,1048628.528493238,136
17,20,0,6231.988252108361,1076986.42133142,105
18,0,0,4642.544302641055,682129.2348898295,76
18,1,0,5385.76356470826,677695.7812443195,123
18,2,0,9141.327632603865,1441519.653365347,147
18,3,0,8719.722664815521,984214.3807472052,193
18,4,0,10251.01924736041,1533373.630923848,208
18,5,0,13356.81033948885,1836257.566397307,246
18,6,0,15608.45167052695,2348779.242961633,301
18,7,0,17513.14753647412,2233237.137560868,355
18,8,0,19013.24421599882,2763471.027869968,347
18,9,0,19882.75591059925,2817358.753671087,370
18,10,0,20438.34691481238,2932102.839277589,391
18,11,0,21654.23230933861,3271922.335187534,393
18,12,0,23040.87993907871,3588789.655121282,393
18,13,0,19379.80959893161,2869736.305210891,362
18,14,0,17388.07801083793,2741777.927060307,308
18,15,0,12450.43497193689,1883874.176778596,249
18,16,0,9437.237115409389,1177501.942357889,200
18,17,0,9468.98323458254,1500461.577668098,169
18,18,0,7543.209588096085,1157796.872417011,142
18,19,0,5864.003245824045,857256.1000806785,115
18,20,0,2963.623538113357,259052.4134049628,89
19,0,0,3067.139636156196,364963.7500690924,70
19,1,0,4156.137899935205,481140.321172955,99
19,2,0,7009.174004463047,1050280.750035396,118
19,3,0,6395.177477972612,929221.0255321404,146
19,4,0,6724.150258885194,845049.3982127552,157
19,5,0,9175.15353877897,1301895.484891524,193
19,6,0,12065.09318420221,1622545.105041796,213
19,7,0,11160.27632339413,1392136.20211422,243
19,8,0,11570.61534801499,1390301.594530755,267
19,9,0,15718.06655913475,2335901.896122874,283
19,10,0,14796.26767488638,2118612.81893876,284
19,11,0,15731.92930551085,2094996.348863511,301
19,12,0,16344.84204707573,2723255.13558043,286
19,13,0,12585.12908413938,1735173.926880472,263
19,14,0,12554.22240482456,1795732.960072551,221
19,15,0,8892.507468163962,1147008.778186294,194
19,16,0,6674.065898133812,694589.2990897177,159
19,17,0,7859.330521522542,1154032.20205689,128
19,18,0,5212.429201789641,668040.776984379,109
19,19,0,4219.638706349922,627850.7374723089,81
19,20,0,2467.431375784283,277591.5253051288,62
20,0,0,2109.764898398591,231158.4017784724,53
20,1,0,3269.367388783124,490207.0674763082,73
20,2,0,4329.829150254103,557140.3814679382,85
20,3,0,5325.533600076012,812110.3179993734,91
20,4,0,4394.04639269324,450882.8260595967,107
20,5,0,5942.835839869383,814095.7211018858,133
20,6,0,8408.714675763758,1279873.838868249,164
20,7,0,10577.92518573963,1582985.268182022,183
20,8,0,10733.02310692537,1880069.305238335,189
20,9,0,10309.29962855343,1442045.92481951,197
20,10,0,11596.31295958298,1697633.741270958,190
20,11,0,10077.75567255819,1273335.384709412,207
20,12,0,10330.94505478868,1204385.354896722,213
20,13,0,10769.22843056983,1601381.211690478,188
20,14,0,9584.623759375016,1266513.935679029,171
20,15,0,8756.720638861818,1232377.532999589,149
20,16,0,6575.499108252237,794470.648867147,120
20,17,0,6201.517557461336,1065565.559557431,122
20,18,0,4366.586579860261,557313.6333594295,83
20,19,0,3641.955077291062,459538.8422795107,68
20,20,0,2187.956528417751,261526.9075050301,55
