# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
11,6,0,143107.1321860924,40583816.47870606,953
11,7,0,282430.656162138,124764346.8883249,996
11,8,0,691328.53944789,707396517.9728435,1000
11,9,0,2925237.764961857,14834095165.16882,1000
11,10,0,12549759.98845465,305528980456.0477,1000
11,11,0,2929887.75981915,14957546881.5328,1000
11,12,0,684370.3735051532,684137562.839871,999
11,13,0,277859.5755804879,121520994.3499666,997
11,14,0,143509.6474785375,41521386.66067383,951
11,15,0,82403.18004190389,17242497.27518135,829
11,16,0,48969.41906205589,8834489.984393055,657
11,17,0,30584.30232754286,5158916.571722255,508
11,18,0,18939.03189447251,2739424.339907523,366
11,19,0,13195.08540446985,2027665.474196226,229
11,20,0,8041.212496714467,1054835.053876353,158
12,0,0,7198.232264567742,767597.5284502684,162
12,1,0,13204.35625627429,1773511.817125726,265
12,2,0,22621.45873931991,3781563.374977776,356
12,3,0,27335.1692129815,3998768.101902824,492
12,4,0,46458.24472361309,7924380.220024141,637
12,5,0,74906.80025192493,16500067.93343827,792
12,6,0,132241.0033217222,36450661.50088397,921
12,7,0,253675.2098315065,113175849.9258829,969
12,8,0,652257.0101278706,727416788.5818695,992
12,9,0,3396776.493347168,22056994551.85635,999
12,10,0,51775277.27257536,5413266615970.247,999
12,11,0,3379026.008717999,21909602259.84828,998
12,12,0,644463.3095659071,719361900.3211198,991
12,13,0,254838.1366006121,115120680.9178792,965
12,14,0,127315.6438443782,35154895.89672813,908
12,15,0,75540.2128811868,16465380.31632391,790
12,16,0,44564.03406465609,8141180.201122378,620
12,17,0,30037.3605218777,4643934.137694213,469
12,18,0,19409.49621009848,2720356.694027812,339
12,19,0,9672.83255502087,1029040.308220043,237
12,20,0,6610.480001540675,807181.3510564294,150
13,0,0,5872.102294827746,713006.6583362577,150
13,1,0,12783.18860061856,2304269.768865617,242
13,2,0,20130.39195733345,3205313.807979131,348
13,3,0,24648.2052378486,3366554.652103155,476
13,4,0,39068.94291669198,6382789.933222594,575
13,5,0,60262.3451829125,10397546.07922293,740
13,6,0,103143.5817617143,26061684.91091089,863
13,7,0,190013.6621429577,73501689.27396047,919
13,8,0,394270.218296295,293545856.3475125,949
13,9,0,967890.944352437,1759861218.522878,964
13,10,0,1629370.921368951,5128441034.618948,976
13,11,0,963504.3090016262,1779020621.412229,959
13,12,0,392182.3229235113,291110313.8479822,950
13,13,0,186097.9676544364,69483601.37967432,902
13,14,0,97163.47479965963,24111919.06100643,823
13,15,0,60681.36547003566,11275619.48991657,709
13,16,0,37556.95159194609,6200186.453048163,580
13,17,0,25076.28721146961,3981001.567435681,411
13,18,0,17169.46257013473,2301901.014863076,308
13,19,0,10636.0277575812,1411223.480331993,223
13,20,0,7979.429486080374,1009957.678136653,164
14,0,0,6329.056807564828,850969.0671554032,139
14,1,0,9674.179849418571,1392657.907617221,227
14,2,0,15709.15272953702,2071529.267805381,311
14,3,0,23202.84018994744,3453132.440027281,403
14,4,0,33137.17415134974,5611757.247571344,524
14,5,0,52080.67710230015,9231549.44803676,655
14,6,0,80574.37428625695,18916699.12765991,760
14,7,0,119478.433928073,32250577.36823643,818
14,8,0,202245.6309877376,88207380.91607279,857
14,9,0,321517.9685114542,210762796.4183572,896
14,10,0,399939.5247207821,319410480.0521701,891
14,11,0,326048.0779157715,220493851.0509365,882
14,12,0,210888.280488678,100349928.9901288,845
14,13,0,128428.8617057451,41073300.54354855,809
14,14,0,77228.26751099118,18260525.68745672,740
14,15,0,49654.49640709682,9474355.803695237,642
14,16,0,33185.39693471092,5124849.845738123,494
14,17,0,19230.15622992378,2787765.335441449,362
14,18,0,15330.67264091946,2091572.740261897,281
14,19,0,10798.76544097005,1545417.359381866,210
14,20,0,7647.01134518722,991874.6710217098,152
15,0,0,6260.20003483401,677993.1269476751,136
15,1,0,10679.0987704828,1604791.136155855,192
15,2,0,12873.68865607119,1725832.510855202,264
15,3,0,18245.17619351426,2574228.830807565,345
15,4,0,26359.98823501771,3665731.647022055,439
15,5,0,39547.92868667886,6877520.452382786,545
15,6,0,55435.18274519501,11656368.59114519,650
15,7,0,76647.12670941488,16801108.83121497,722
15,8,0,112842.5759586338,32828562.98876319,771
15,9,0,142266.2781943307,49025056.73693831,791
15,10,0,151342.1463075272,54515868.97560408,797
15,11,0,142727.0772173218,49058108.02270422,786
15,12,0,111022.0043185599,33456874.62313212,756
15,13,0,79021.81998921047,19145512.41135334,720
15,14,0,53338.42981898265,10414508.41076365,644
15,15,0,40226.47866323588,7352917.283452602,545
15,16,0,26303.21220821082,3838399.833150264,442
15,17,0,18220.40600566633,2786338.402614759,326
15,18,0,14009.94865955884,2183763.069638464,253
15,19,0,12070.13547559026,1841940.651790829,208
15,20,0,7635.189089090293,1030995.130643719,155
16,0,0,5632.859807968885,735817.8575845633,111
16,1,0,7280.906945880557,887548.5052716681,166
16,2,0,10049.95498177704,1261493.689403158,210
16,3,0,13671.23713905493,1657688.579510421,261
16,4,0,22123.73761735473,3581738.113080686,351
16,5,0,27966.13497933656,4805926.271363543,431
16,6,0,35490.05124542233,6030782.338028666,510
16,7,0,52155.46858125327,11097032.9621482,602
16,8,0,66596.3877554373,14752245.91367928,659
16,9,0,74731.98261523603,17824214.02798939,694
16,10,0,77799.60433932875,18600822.65170498,704
16,11,0,82636.57497124262,20690686.24162792,692
16,12,0,69160.30540334609,15236095.02762375,670
16,13,0,51613.26845358021,10331979.18772918,609
16,14,0,38908.67685769089,7018214.385574336,549
16,15,0,29600.09653125525,4926455.950650311,461
16,16,0,23331.90561279672,3474584.784340664,373
16,17,0,15562.9507894191,2318211.19842305,279
16,18,0,12204.00588799329,2029880.137130484,222
16,19,0,8891.931773617362,1277693.024178352,161
16,20,0,6523.458517383646,842726.167704951,133
17,0,0,3971.656372626505,453859.6628297812,101
17,1,0,6270.630357863311,1020224.761691232,118
17,2,0,10972.21690645482,1767204.512697432,180
17,3,0,10775.08674905594,1355342.570789511,228
17,4,0,14055.86416452717,1959225.524085432,279
17,5,0,17453.91816193817,2398865.740443692,325
17,6,0,27599.44600803218,5073804.414806682,409
17,7,0,33394.92654684919,5950235.337150751,475
17,8,0,40776.02160667913,8176385.364991236,520
17,9,0,46010.27581033754,8722797.191758085,570
17,10,0,47506.20489964361,9198747.576614726,569
17,11,0,47399.28321258535,9512827.323022883,567
17,12,0,42772.60559049519,8323191.272591357,560
17,13,0,34055.32746198368,6314622.284805431,501
17,14,0,28887.15960803633,5333647.495782437,427
17,15,0,21849.02994183303,3715257.131900487,374
17,16,0,15130.10004232087,1938986.321043424,311
17,17,0,12967.26664848711,1729190.369404481,249
17,18,0,9720.167285312864,1388799.995766576,183
17,19,0,6971.05024949726,904868.8951645722,142
17,20,0,6045.50556674703,924924.3897622256,111
18,0,0,4465.497278798035,586848.4758098851,85
18,1,0,6378.389389061448,1227755.117995178,100
18,2,0,7122.228575272145,859266.5561719475,146
18,3,0,8427.954647071238,1061533.573947543,167
18,4,0,9141.436896192921,1121745.323189298,203
18,5,0,14504.40609210833,2189481.458607784,260
18,6,0,18099.98365054042,2978913.515409854,324
18,7,0,24533.30445862917,3976032.378105726,375
18,8,0,28632.51143452155,5445376.700812016,411
18,9,0,29135.14410792703,4675665.204312298,418
18,10,0,32258.97071531237,5434724.588431787,443
18,11,0,31318.73273427561,5072972.861666956,435
18,12,0,27477.93462344493,4781628.450546047,432
18,13,0,25375.82096139056,4522564.632291736,381
18,14,0,21634.54986494897,3356026.877848649,344
18,15,0,15540.30713028382,2247958.569689115,276
18,16,0,11526.10726237699,1535618.793903009,250
18,17,0,11400.62174791908,1707556.43765575,198
18,18,0,6830.226647004991,923000.2532716701,139
18,19,0,6070.878592513278,946752.8107869199,101
18,20,0,3955.200534032271,469349.4861141005,80
19,0,0,4352.502688023194,625303.5008158954,75
19,1,0,4222.507206435415,490463.9114022121,101
19,2,0,6132.176065932144,786505.5259248763,125
19,3,0,7073.925406384025,834608.3872462939,149
19,4,0,8587.512448330326,1267510.814055135,162
19,5,0,10910.66335141236,1491203.820589891,199
19,6,0,16007.25301999351,2470682.046595775,254
19,7,0,18504.25145538219,2839287.932967394,296
19,8,0,15736.53571629429,2725243.359089267,306
19,9,0,15944.03188651828,2092461.388049791,320
19,10,0,16351.77510969021,2215626.637283518,314
19,11,0,18085.00607149812,2646782.780061078,325
19,12,0,17444.49070682928,2328933.726840677,322
19,13,0,17330.85048008608,2699976.216580263,286
19,14,0,14158.72648747434,2256287.590266283,268
19,15,0,9971.77447502748,1140171.374429319,213
19,16,0,9317.121480166974,1178939.767700404,178
19,17,0,8069.319116594928,1107078.136399464,155
19,18,0,4276.627150724691,429260.4293539744,110
19,19,0,3849.222558246101,470288.3247257503,85
19,20,0,3252.633817258843,371949.8929481558,76
20,0,0,3054.580147196071,424162.8490769386,46
20,1,0,3130.567969439222,322765.4741194671,78
20,2,0,5020.027245339993,660394.4298727993,93
20,3,0,6400.169684483424,843698.6701063998,125
20,4,0,6993.145815343455,1174510.080959093,129
20,5,0,9447.179886299042,1440160.925802802,163
20,6,0,10434.36523254507,1729530.152336984,194
20,7,0,10287.38108401144,1488725.70080481,206
20,8,0,10525.28701390037,1529177.420083456,206
20,9,0,11636.29671395783,1777776.508125163,220
20,10,0,11409.7790011797,1698474.569947818,232
20,11,0,12139.23892215782,1652572.201797723,221
20,12,0,14189.07455305011,2428761.321112975,223
20,13,0,9588.640129251713,1226959.389642825,218
20,14,0,10056.33508058551,1633436.044264349,185
20,15,0,7669.727727504977,1117535.961158102,151
20,16,0,6148.398726033101,698679.7255898864,133
20,17,0,7103.130797830572,1174748.390335809,111
20,18,0,4143.146936802171,479907.9162772971,101
20,19,0,3089.224402856276,461892.5225997553,67
20,20,0,2493.879739061096,351098.7755188519,52
