# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
3,2,0,8218.989982841516,1124353.5711943,163
3,3,0,11527.16452314705,1853403.726476928,215
3,4,0,15199.69714923157,2385341.589600765,281
3,5,0,18131.90034631957,3058496.582548537,347
3,6,0,27075.63614119524,4630148.126985666,408
3,7,0,29715.38126069732,4521758.511369449,483
3,8,0,38294.31736523599,6893836.321529268,529
3,9,0,38284.10539156895,6692531.679478201,568
3,10,0,43024.60393211746,8195639.531188951,566
3,11,0,40808.63192746013,8150803.528111558,559
3,12,0,34404.43412536268,5792085.082341653,534
3,13,0,27902.02343853055,4222730.4708577,452
3,14,0,21501.91138833725,3267688.494375063,398
3,15,0,20380.64865453741,3589329.599020235,334
3,16,0,15053.67859223938,2230956.48120037,272
3,17,0,13818.3822578356,2259435.155129765,222
3,18,0,8475.097317394262,1112312.645086965,172
3,19,0,7649.87100906364,1230218.926858971,124
3,20,0,5108.908528097724,666727.9551284485,97
4,0,0,4722.800337430621,609176.5816010841,108
4,1,0,7143.645646682063,947135.8962909514,151
4,2,0,10393.38291301093,1480400.380796173,205
4,3,0,16297.85728823095,2667344.349041387,276
4,4,0,19695.0601562284,2809382.247291138,360
4,5,0,26608.97117158356,4048196.083986726,432
4,6,0,39023.12634788895,6567773.009719604,531
4,7,0,45229.66454022355,8236691.515327531,608
4,8,0,60649.32638778112,12436316.06528392,652
4,9,0,70511.78449827227,15331445.60051096,718
4,10,0,71837.85690402469,15823124.09754806,736
4,11,0,69026.59298432051,15311211.32061999,714
4,12,0,58353.14194642012,11841202.80826493,662
4,13,0,43857.31810590678,8013396.488802276,599
4,14,0,35125.9467078818,5961856.608383935,525
4,15,0,26276.4465099626,4036014.163854848,438
4,16,0,20933.88975202902,3282931.653991435,339
4,17,0,16095.02798332233,2301052.639093106,282
4,18,0,10639.3532680469,1384874.81234457,219
4,19,0,8584.838660174337,1414312.598312334,153
4,20,0,7180.974676326875,900588.5339397902,128
5,0,0,8156.873202439321,1219176.504504925,129
5,1,0,9162.990805815893,1360893.351933952,179
5,2,0,13609.71761311492,2043229.244490941,243
5,3,0,18903.52641888189,2815461.182119182,325
5,4,0,28677.64911791019,4990437.884173101,447
5,5,0,38027.03273748909,6829149.003719022,540
5,6,0,53361.07324764549,10149405.91404296,659
5,7,0,71715.91821432569,14744945.21287715,746
5,8,0,102235.4698141638,26021602.89127918,805
5,9,0,123648.3451442678,38102820.56469789,836
5,10,0,136816.6718741286,42977741.11740698,857
5,11,0,117564.0689238008,33746994.44496015,846
5,12,0,100176.9327557512,25789749.72998763,805
5,13,0,70217.52117596917,15525391.27783099,731
5,14,0,51429.36877246323,9807489.826128436,642
5,15,0,39241.34419482775,7537470.386005206,534
5,16,0,32516.51331937196,6948714.041636812,442
5,17,0,22141.58918776967,3534324.569167678,356
5,18,0,15564.79054785515,2573747.229817116,274
5,19,0,10087.23030941328,1236410.075339944,199
5,20,0,7341.498935412993,962861.252221474,156
6,0,0,10003.26914047037,1612612.207473333,169
6,1,0,10751.15633315732,1338596.727031042,224
6,2,0,16466.9719491366,2124123.222713446,309
6,3,0,23301.79313174991,3363421.866984544,405
6,4,0,35399.1736330386,6125241.874536739,538
6,5,0,53710.87115244255,9347944.664923633,660
6,6,0,78731.80283278927,18398296.57176189,763
6,7,0,120353.3177501007,33404935.07484202,861
6,8,0,187755.0831526831,71232011.05803262,901
6,9,0,253648.8346412605,126133701.0226064,929
6,10,0,293810.3939015665,162649190.5890284,945
6,11,0,243291.8295554971,109742617.1408564,926
6,12,0,176049.0800640633,67063115.49802294,896
6,13,0,108432.5047042914,28454534.32463915,843
6,14,0,74241.75923378246,16172049.16671566,770
6,15,0,48429.68177054167,9127171.492067242,636
6,16,0,36765.08453194612,6174080.287447896,510
6,17,0,27361.03853271445,4559534.395939137,416
6,18,0,19140.49478489288,2882502.700519175,342
6,19,0,13086.29737972737,1769946.57181486,251
6,20,0,7971.443064074513,1033294.753986594,165
7,0,0,8860.107935423908,1076006.230376281,186
7,1,0,16182.80041537628,2567651.342378172,251
7,2,0,21320.01755672957,3617545.089303147,351
7,3,0,28524.36635174571,4813690.750612549,465
7,4,0,45364.39481519333,8105963.694160059,616
7,5,0,65669.31878264049,12543575.65319567,756
7,6,0,105259.8476994367,25169740.5969282,882
7,7,0,185459.2203071623,65251461.38040137,930
7,8,0,347405.6186545247,213710756.0857435,964
7,9,0,639480.5927713182,721011261.5138448,985
7,10,0,890746.0939627853,1407793734.832533,988
7,11,0,642398.934000519,722575573.87609,989
7,12,0,338250.4308984148,203517207.4279255,974
7,13,0,181947.6004008333,65716957.05748072,926
7,14,0,103613.6381961891,25071215.00957925,876
7,15,0,64811.96022152639,14292929.00581996,748
7,16,0,41103.90429244655,6939560.289641587,592
7,17,0,26666.92617320313,3974126.118868885,465
7,18,0,18034.5025144623,2532954.255209975,347
7,19,0,12880.35424613348,1921780.479121176,245
7,20,0,8151.48311017829,1041694.630411768,169
8,0,0,10132.23162952523,1420109.594794689,202
8,1,0,14149.73370360389,2074270.903023679,286
8,2,0,25765.78814665665,4608635.779318522,392
8,3,0,31022.26044648326,4736424.950430784,506
8,4,0,46129.14369141522,7831353.898691711,659
8,5,0,81305.99624900066,18860126.9863297,815
8,6,0,133442.3092334593,36324046.34929507,946
8,7,0,259188.9282237331,109796157.6724848,986
8,8,0,615791.3358087343,603895851.6119164,998
8,9,0,2308930.803242456,9474544558.447182,999
8,10,0,6901552.036401731,90254737637.78409,999
8,11,0,2288943.672250352,9383621660.570518,1000
8,12,0,604620.7030368776,582105558.3894025,999
8,13,0,262568.6022891025,114024981.7805828,980
8,14,0,139539.5185217122,40596757.30401678,928
8,15,0,82520.20892576326,18427582.48287864,811
8,16,0,48893.65972988249,9813027.082524709,653
8,17,0,28615.3738998921,4591799.041201546,481
8,18,0,17976.14635823674,2493554.508972558,352
8,19,0,13765.21026594004,2370957.510782836,230
8,20,0,6993.898461138941,766635.5307750202,181
9,0,0,9641.837537722708,1346696.929730714,183
9,1,0,14104.34091120272,2003198.866370139,259
9,2,0,24385.92508492023,4218636.04735132,392
9,3,0,36443.16167797351,6468384.545629128,516
9,4,0,52613.30324375856,9733225.950913459,703
9,5,0,89283.93866937571,20991865.1853618,866
9,6,0,160165.3784278088,47518961.36590434,975
9,7,0,314177.5469308218,146202824.5974821,999
9,8,0,809767.3670843651,890020812.8615687,1000
9,9,0,4148157.558164952,29017494703.88046,1000
9,10,0,58823750.50272945,6724826571457.931,1000
9,11,0,4167599.694869305,29325792411.13813,1000
9,12,0,800178.5169532931,880935761.8341655,1000
9,13,0,309555.047480962,141667223.4322551,994
9,14,0,153559.9773104351,42398338.50011218,971
9,15,0,82382.12263267579,17738365.1424122,851
9,16,0,52104.29999639679,9473814.971090091,684
9,17,0,31818.78383183447,4663116.829872787,541
9,18,0,20817.69789245127,2920264.267998837,370
9,19,0,13206.33907171911,1960339.326549259,251
9,20,0,7646.988736987524,847954.2942386696,173
10,0,0,8385.256989184276,1165291.419730804,181
10,1,0,13525.54342324457,2147105.23078073,268
10,2,0,20560.42409827255,3134837.171685799,394
10,3,0,33672.61609213243,5766208.411097287,540
10,4,0,49707.13175029794,8539337.231188571,699
10,5,0,89040.30019157335,19307174.53060023,862
10,6,0,154992.6679505808,43763440.84153777,978
10,7,0,340641.7261063302,161465064.3064395,1000
10,8,0,804829.9594320769,739456143.153227,1000
10,9,0,2418729.143990295,6077882627.873241,1000
10,10,0,4846924.769661036,23902165651.86038,1000
10,11,0,2428745.826052077,6132103668.588416,1000
10,12,0,801847.2620922604,737262897.2523396,1000
10,13,0,315824.8459797023,136184889.3459179,998
10,14,0,157339.2991615835,45455054.07191951,983
10,15,0,85868.94386023389,17143424.42272827,874
10,16,0,53824.27932761479,10156105.86200424,689
10,17,0,33250.4178172213,5512832.700401707,543
10,18,0,23241.9119560899,3685364.503130053,380
10,19,0,13068.42727935782,1726661.659673815,269
10,20,0,7949.038527193031,1127263.391798193,169
11,0,0,8535.565485708354,1078233.097117352,181
11,1,0,13256.0631502804,1724688.520710443,263
11,2,0,22332.3177422225,3241686.195279982,386
11,3,0,31417.4134925061,5324106.377578429,525
11,4,0,51344.1942143956,9535089.439687584,670
11,5,0,85636.87132827165,18747431.77868691,855
11,6,0,157330.7227059179,46303173.46969901,964
11,7,0,306181.4780549591,138284512.5766385,998
11,8,0,785211.6225755815,862187585.6127733,1000
11,9,0,4048978.616794298,28093229690.82525,1000
11,10,0,57228946.49006306,6540248566849.945,1000
11,11,0,4047691.668631861,28080217775.22538,1000
11,12,0,790932.3256715437,854372152.3063313,1000
11,13,0,306311.8972187711,139281650.2623659,999
11,14,0,153653.2839391963,44631594.47875524,969
11,15,0,86191.67081269549,18310579.33157551,853
11,16,0,50330.30379638496,8907773.900137994,682
11,17,0,32012.44664344714,5043230.748580622,500
11,18,0,21739.14340840254,3308154.463453577,366
11,19,0,13165.04044474941,1938132.185558995,249
11,20,0,7269.421194945408,774126.7711516556,160
12,0,0,7004.994178021037,783558.2367754974,158
12,1,0,12734.81121785905,1580953.14721026,267
12,2,0,22474.82310330445,3522717.537315059,364
12,3,0,27090.13868548583,3677287.649533581,524
12,4,0,45793.34026191348,7798322.806463667,647
12,5,0,77205.12122698547,16376798.11771396,812
12,6,0,133362.5916475036,35898788.53894535,945
12,7,0,254633.1029784185,110539901.7223916,988
12,8,0,599372.9553119529,570246512.8808812,998
12,9,0,2253940.186882123,9148584345.439646,1000
12,10,0,6744292.450585254,88114987321.84834,1000
12,11,0,2240239.282454562,9088492601.345387,1000
12,12,0,590900.9675506738,564394124.3300931,999
12,13,0,249086.0067841106,103645521.2419521,981
12,14,0,127795.5803127238,33589892.8576462,935
12,15,0,76717.49551407759,16988500.02614028,797
12,16,0,47207.52612479818,9120725.212922426,651
12,17,0,31494.63486462897,5749249.494868265,485
12,18,0,18247.74017119452,2641135.714446482,351
12,19,0,10605.47986967569,1245739.489752251,241
12,20,0,7578.154168329741,995025.5897565421,164
13,0,0,6144.018413761914,765418.8272249734,147
13,1,0,13069.20921131823,2146505.662769357,243
13,2,0,20689.01608077712,3244577.142713664,361
13,3,0,26032.72653018196,3767525.607447141,480
13,4,0,38788.34794938719,6543781.906399264,596
13,5,0,58349.90508517325,10150643.97021393,750
13,6,0,103143.8959884205,25166940.78102672,871
13,7,0,171787.6994587666,57823445.8648247,949
13,8,0,327768.1509015579,194177067.9608211,969
13,9,0,631351.9297991858,696784634.0355957,984
13,10,0,883100.3699278444,1404720815.821372,995
13,11,0,632208.7045905659,712948120.5480412,984
13,12,0,332215.2790322598,198441306.7762124,972
13,13,0,177455.5772760121,61070366.62894308,927
13,14,0,97490.09304403672,24036734.97586256,834
13,15,0,61141.18436221933,11307029.77497575,723
13,16,0,36568.86864240239,5528195.485320495,593
13,17,0,23846.99890864002,3438343.92019755,421
13,18,0,18149.39853938934,2455114.982552299,323
13,19,0,11234.82037311286,1582353.182631554,232
13,20,0,8253.826545460119,1147034.880047636,165
14,0,0,6154.729588656626,754885.2292182315,136
14,1,0,10656.66034988018,1768285.210742975,216
14,2,0,15452.36861993051,2143945.243419394,302
14,3,0,22214.16474172881,2974753.22658544,423
14,4,0,32444.31235771342,5289759.11108935,523
14,5,0,51202.01913082712,9248875.918518204,647
14,6,0,72720.76509827927,15696469.56052685,787
14,7,0,107655.9757209293,25703373.11715638,859
14,8,0,168015.0035825198,59204210.98262405,896
14,9,0,235426.246460591,106900219.662175,927
14,10,0,273301.7696153499,143997679.9923271,926
14,11,0,235472.4777924719,111820420.8708668,918
14,12,0,169928.1947401888,62514253.19403445,890
14,13,0,118649.0720513887,34602489.86877576,867
14,14,0,72026.67115569423,15114041.55583941,757
14,15,0,49654.88312248205,9970046.518227104,640
14,16,0,33448.65992766943,5155176.671908216,508
14,17,0,20728.23294851087,3109322.876388124,373
14,18,0,14861.61646038823,2020650.944201666,278
14,19,0,10212.78110112852,1393047.187614642,210
14,20,0,7264.827126528978,919463.7755014709,156
15,0,0,6076.821378018677,832185.5069419652,134
15,1,0,10603.515460207,1401299.345768841,187
15,2,0,12765.67996728873,1678979.611734217,258
15,3,0,19201.790924721,2949874.725211753,334
15,4,0,27213.0452737951,4154687.366832951,425
15,5,0,37085.05473226809,6283854.833344591,561
15,6,0,53163.33124796643,11049598.84331545,653
15,7,0,73927.94109482237,15567655.75463913,742
15,8,0,94288.54490230583,23125910.89466985,796
15,9,0,118035.5331034118,34199009.27055412,827
15,10,0,120354.1531506075,34900866.77798409,822
15,11,0,119621.6128115226,34608354.15402009,816
15,12,0,97342.25590855697,25852363.24742124,774
15,13,0,68941.66011142408,14869358.97489567,722
15,14,0,48594.01496404695,8128317.057940676,656
15,15,0,38789.61406159506,6886317.076676504,554
15,16,0,27969.83803824203,4150169.90602197,441
15,17,0,18597.11554648798,2842104.28921306,334
15,18,0,13243.33113074282,1755807.876382282,263
15,19,0,11271.93354118636,1617636.974868622,194
15,20,0,6742.340534986416,757028.3747146173,155
16,0,0,5598.231345064691,800481.6128986573,115
16,1,0,6854.534016343903,877819.2278145921,154
16,2,0,10663.77996356666,1576883.718030427,214
16,3,0,12167.86972212824,1485774.053885038,272
16,4,0,20620.713712909,3151797.248651452,358
16,5,0,26732.21021962648,4353850.568379333,424
16,6,0,33117.1804720285,5740721.485491876,522
16,7,0,47770.466915217,9102090.601927126,597
16,8,0,60075.07066078291,13172723.07522564,655
16,9,0,64828.66620839892,14200590.67134846,687
16,10,0,67119.1711559618,14590018.25567091,715
16,11,0,70377.58119671141,15662562.91736419,706
16,12,0,57881.78573720509,10786090.09729394,664
16,13,0,44990.57837781776,8017520.204877525,598
16,14,0,37761.34065438776,6736820.661940182,535
16,15,0,28711.00147304885,4624098.298462034,465
16,16,0,21600.57358812457,3044912.689367385,378
16,17,0,15047.46407521598,2325927.65430497,279
16,18,0,12234.85825547517,2028422.113602349,214
16,19,0,9148.144440572414,1346960.818390589,152
16,20,0,7942.215055212579,1199601.266134452,136
17,0,0,4107.386130519327,422904.6387549983,95
17,1,0,6503.21914268158,1034019.445110273,113
17,2,0,9449.712582682294,1355936.233582872,177
17,3,0,11246.60472911179,1398326.58730259,224
17,4,0,13334.95380967895,2008090.239891284,277
17,5,0,17603.58313247155,2520381.314158455,317
17,6,0,24505.28917975573,3950677.657230482,393
17,7,0,28477.88747291989,4695775.925362206,467
17,8,0,36864.69371475719,6812880.16068973,507
17,9,0,39133.42851288052,6463731.00900972,538
17,10,0,42929.98554164257,7693796.860279419,561
17,11,0,42573.12814766007,8318161.07566285,557
17,12,0,40803.23830184139,8211942.021131764,546
17,13,0,33293.64279784248,6166327.815456728,493
17,14,0,27976.4989507121,4996536.162922528,407
17,15,0,18870.78592941424,3109189.054062966,351
17,16,0,14087.56909973891,1787147.277554141,293
17,17,0,13044.84891558433,1840123.794126446,236
17,18,0,9814.484178333178,1537449.215342744,185
17,19,0,7530.700260411077,993396.4641571427,144
17,20,0,5817.712436536105,819687.9859626489,109
18,0,0,4997.844331299968,702735.3856740844,81
18,1,0,6070.212425005971,964297.8441299614,116
18,2,0,7615.157122628942,924403.5782892655,150
18,3,0,8116.586466850235,949838.5236429072,179
18,4,0,9433.7037241937,1204354.621295612,207
18,5,0,13019.58883275808,1922398.439834054,255
18,6,0,18723.1925030342,3071552.921695979,317
18,7,0,23424.44303184755,3563207.617786173,350
18,8,0,25049.05963809452,4514372.350515754,395
18,9,0,25212.86297030764,3986278.403308797,420
18,10,0,25343.69311701414,3504186.844815742,432
18,11,0,28558.58585337433,4499244.535419425,422
18,12,0,23370.85400494873,3492046.084295252,408
18,13,0,22783.33913379904,3616829.931175014,358
18,14,0,18639.72472766778,2727535.928269183,314
18,15,0,13817.66675940047,1886429.112330835,245
18,16,0,10604.09463389481,1351764.758634959,228
18,17,0,10773.85187613562,1817866.946314464,186
18,18,0,6738.195647062847,918952.8249678162,137
18,19,0,5090.777106715729,677460.2272319536,102
18,20,0,3911.271718818437,600237.9292981728,80
19,0,0,4030.101139204363,672562.6621524314,72
19,1,0,3946.963803922665,407057.2306681052,99
19,2,0,7255.772229126923,1083197.096234442,128
19,3,0,6849.044571834949,846101.6309268095,151
19,4,0,7984.388900938543,1126962.432448601,165
19,5,0,10997.31571821974,1549953.728402361,200
19,6,0,13767.31548557916,2132864.279379304,245
19,7,0,16248.863656154,2453817.535011957,284
19,8,0,14239.10310004773,2113052.151414576,276
19,9,0,16235.30306518789,2343302.205771671,291
19,10,0,16402.7786931111,2535463.312385441,292
19,11,0,16394.99147150787,2317546.292497863,311
19,12,0,17189.93361367673,2443537.710060688,305
19,13,0,16459.01752388474,2331452.667887574,285
19,14,0,14596.83641880647,2369298.277980597,267
19,15,0,11235.78290766166,1565949.930022819,200
19,16,0,8562.141720917705,1143235.356038384,167
19,17,0,7315.482757986249,962424.9445889363,154
19,18,0,4400.031860469622,453231.513282438,112
19,19,0,3870.645709707271,557577.6328285077,81
19,20,0,2356.346627013028,182836.3778276254,67
20,0,0,2650.447166988449,380694.9326526769,55
20,1,0,3493.81656211794,398441.425465269,73
20,2,0,4583.596197899587,607956.5767616507,89
20,3,0,6512.373089103636,1113575.470839913,111
20,4,0,6502.598325660701,1066969.286205715,121
20,5,0,8285.947106306785,1179152.694936702,151
20,6,0,10475.01541213419,1628581.109051301,180
20,7,0,9467.232285570441,1411432.333749216,202
20,8,0,9684.535206990744,1207267.297947377,204
20,9,0,10810.46088524608,1562790.774609998,213
20,10,0,11065.63897845954,1712813.696977948,211
20,11,0,10832.83137940534,1401940.29497034,215
20,12,0,13296.20759181882,2323780.155367266,224
20,13,0,8876.165599183039,1064242.102316847,210
20,14,0,9230.411669502362,1415843.522797358,171
20,15,0,6496.174967812452,728998.718741599,150
20,16,0,6057.716828261573,693855.2821590769,126
20,17,0,7078.023926897318,1016145.004703701,107
20,18,0,3603.678416313765,341068.6040089824,86
20,19,0,3469.685894868413,524258.7898992057,61
20,20,0,2540.719353518546,374116.9620367081,52
