# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
2,0,0,4835.991483275999,677400.2621468994,91
2,1,0,5363.213953342104,681293.4795096471,127
2,2,0,9534.430187979915,1315547.151826773,172
2,3,0,12866.02050272561,1784307.824106842,233
2,4,0,22218.04948935027,4304139.6529097,314
2,5,0,30109.4996935497,5490341.21617366,384
2,6,0,46182.39578058843,9960555.465951553,460
2,7,0,61337.20664406945,14461107.13169076,515
2,8,0,93112.74563064626,27441732.57329687,552
2,9,0,119188.8085990371,43513551.73104315,562
2,10,0,130089.4398488564,48446884.48322953,550
2,11,0,110390.7993186318,36733102.80002281,540
2,12,0,86699.61380822439,24785048.47691684,547
2,13,0,58622.13610562201,14884977.889014,502
2,14,0,40234.18636886107,7786990.110634721,443
2,15,0,31185.7637626476,6409476.54094975,375
2,16,0,23540.7191868031,5756116.089782754,293
2,17,0,14410.86286138024,2267702.875281325,242
2,18,0,10911.59949596125,1914986.246944755,182
2,19,0,7901.171326061111,1185656.169251413,134
2,20,0,4406.160131263897,543590.4661123836,101
3,0,0,6918.935138411151,1164284.297798658,118
3,1,0,9101.470962810678,1219092.175881234,157
3,2,0,11988.51284034139,1672968.319525254,219
3,3,0,16221.49691376925,2604896.231920222,284
3,4,0,25734.21078714123,4322247.136365063,378
3,5,0,41168.65697018236,7921777.947224917,443
3,6,0,60112.18780840879,15680737.40840511,505
3,7,0,101407.1909504189,31561052.67600714,560
3,8,0,172338.8741825977,77776437.22882691,561
3,9,0,257504.4681019207,160308404.232846,577
3,10,0,305871.931068209,219257789.547572,572
3,11,0,248017.5969046738,144681350.848231,565
3,12,0,164423.0777019886,74899530.6025591,571
3,13,0,94834.69085053315,28958440.09281204,570
3,14,0,58148.21166370214,13849649.39667785,526
3,15,0,36373.95351467057,7245187.457453484,433
3,16,0,23825.45286352692,3896560.386046969,346
3,17,0,17476.00873675906,2916047.398789973,278
3,18,0,12903.20668365286,1992974.190596711,226
3,19,0,7779.001363896873,959738.6069131418,167
3,20,0,5239.513077525026,668441.0136648625,109
4,0,0,7259.515212438467,869650.063838092,143
4,1,0,11584.34768758213,1955140.669638898,183
4,2,0,15840.54562351827,2509516.721187716,257
4,3,0,19917.28423104641,3400334.889313248,315
4,4,0,31625.4212826596,5850217.374244085,419
4,5,0,46967.16369384257,9535061.441640329,507
4,6,0,78301.77190333726,20465107.12156015,568
4,7,0,154160.8956454779,63154727.66401605,587
4,8,0,332644.5375700481,249891680.7967986,598
4,9,0,739039.7709462029,1136774357.15123,592
4,10,0,1122747.438311783,2583517764.673156,594
4,11,0,729079.3254779612,1110688156.714861,596
4,12,0,324049.3029411078,239285336.7110554,600
4,13,0,157367.1010338576,66683215.73801599,586
4,14,0,81482.33210346101,23596484.98499225,570
4,15,0,49418.12274478182,12140639.99539619,494
4,16,0,29249.39066247223,5353096.559504973,393
4,17,0,18369.38267950715,2885915.956717818,301
4,18,0,11333.02209966335,1508323.852021572,227
4,19,0,9188.764768527963,1324640.938934498,158
4,20,0,6408.110431964539,925624.3473630615,118
5,0,0,7331.450654473192,1098174.037335504,141
5,1,0,9143.537057922351,1033681.83539598,197
5,2,0,18028.84850647167,3086124.656896377,285
5,3,0,20826.40099793806,3018165.238018075,340
5,4,0,31774.91174979738,5698924.331187262,456
5,5,0,60648.78382028213,15282922.35083737,548
5,6,0,98895.49626443164,29402794.4379373,604
5,7,0,199979.1506173822,96267388.86767323,628
5,8,0,555536.2639072139,657390501.7514238,624
5,9,0,2766889.139004183,15243793473.78951,620
5,10,0,12580520.78383945,312835296937.873,623
5,11,0,2782639.577888964,15477264773.96075,626
5,12,0,546977.0890408714,639079155.5555389,632
5,13,0,201187.1189361996,98777646.11040884,607
5,14,0,98521.57153632879,30460248.13276021,598
5,15,0,53985.84463658378,12120631.38005725,533
5,16,0,30710.80701841839,6493218.258800528,430
5,17,0,19750.99831773941,3178574.192946639,326
5,18,0,12216.66018269987,1876482.095795957,240
5,19,0,9172.559865675843,1473503.242408986,169
5,20,0,4943.246773342275,551107.1207187918,119
6,0,0,6825.246105139296,1048768.213260639,140
6,1,0,9431.621826485549,1335112.539415613,184
6,2,0,15818.96771278523,2413251.637015302,283
6,3,0,24479.89652085178,4193703.430529633,354
6,4,0,32593.54423917519,5442768.165900005,471
6,5,0,56662.54896246842,13098473.54017212,576
6,6,0,99643.86905712888,29987939.36780385,627
6,7,0,206285.7101761672,105941146.8809958,664
6,8,0,584302.4789185653,715009360.568789,666
6,9,0,3373451.975669589,22621510359.01507,674
6,10,0,53141076.82274545,5570926421625.438,678
6,11,0,3378842.108555797,22663778611.41367,690
6,12,0,582737.1852916614,718467757.1476408,666
6,13,0,200870.0982861316,99291825.67745066,643
6,14,0,96597.90995374156,27133158.76098559,626
6,15,0,49714.77161696029,10512284.86238444,542
6,16,0,33118.81280923651,5631705.297598028,447
6,17,0,21196.03422458315,2917854.703395061,361
6,18,0,14620.44264313544,2233962.177090487,248
6,19,0,9349.136292030942,1323987.881515814,180
6,20,0,5148.519944033199,539660.6145522563,129
7,0,0,6047.540086345931,731670.1085166503,140
7,1,0,9678.81473426366,1271348.216404832,196
7,2,0,14723.7120927306,2248299.473105846,285
7,3,0,23063.2057010992,4307112.508282094,362
7,4,0,30939.10735218686,5402213.746670868,476
7,5,0,49021.28668788257,9111673.895734433,584
7,6,0,85969.59642370486,22641513.43754964,662
7,7,0,168360.8815621946,69279403.90703711,700
7,8,0,364278.4640717157,288642398.863358,733
7,9,0,946975.2420277598,1812781819.251196,753
7,10,0,1647183.99512173,5410998989.587657,760
7,11,0,947194.7611950197,1820374702.634454,750
7,12,0,377693.441357746,310737502.1229154,723
7,13,0,161787.5743140559,64015221.90924317,714
7,14,0,83760.4443406784,21121094.65568669,696
7,15,0,49029.66382726108,9322343.209978078,574
7,16,0,34300.2614105756,6143950.828832381,462
7,17,0,21227.75228451852,3154935.951632291,372
7,18,0,16176.09024390525,2876287.180513303,279
7,19,0,9518.8448661979,1711524.768701482,184
7,20,0,6583.181946228173,1167448.467091942,124
8,0,0,7266.461041330358,1046176.762736052,133
8,1,0,10456.90711601554,1485107.806748577,199
8,2,0,16308.73281472109,2301556.56541751,288
8,3,0,21189.33745191814,3002380.03724566,376
8,4,0,30081.83875735979,4924795.090811434,501
8,5,0,47142.47453906357,8805997.722915174,607
8,6,0,73748.36947235873,17984222.06603127,701
8,7,0,117057.4471720371,35277064.89621352,762
8,8,0,194145.6238546821,81249271.87662992,800
8,9,0,326996.7141882034,223303366.3299938,832
8,10,0,390473.6380449175,314556873.5522732,835
8,11,0,321574.7641299799,213637156.1177515,828
8,12,0,206253.5416220687,93770854.44803685,798
8,13,0,120338.4614813046,37752617.42588983,765
8,14,0,75939.57093403762,19125485.94071037,720
8,15,0,47716.20490981288,8780292.700427538,601
8,16,0,33936.22140690585,5470653.423950443,483
8,17,0,24293.25555360526,4079293.350385966,387
8,18,0,14868.65324503272,1966430.328990575,284
8,19,0,8165.033476143975,1042531.985374959,181
8,20,0,5704.806943108503,580386.6477204406,134
9,0,0,7405.909057589465,1149886.998659153,128
9,1,0,10335.81636246484,1241180.088591739,214
9,2,0,16673.1764309517,2532413.564007722,291
9,3,0,21189.12205066248,2931485.076338026,385
9,4,0,31746.3832119444,5215826.678431666,490
9,5,0,42244.51539252196,7169470.671261873,617
9,6,0,65140.47923587112,13408804.43116415,739
9,7,0,94199.66257722287,22604540.43513065,835
9,8,0,133969.0536830347,38665984.59426301,878
9,9,0,172720.6932391338,62762335.00304444,922
9,10,0,187369.1476503926,69444147.93310307,931
9,11,0,167574.3236516268,57287457.45463379,907
9,12,0,132759.2288583934,38522034.79629945,871
9,13,0,89280.48803986712,20035593.94206691,822
9,14,0,60442.85846404267,11291318.82756606,737
9,15,0,43555.91188883237,7976491.912789946,604
9,16,0,35193.6943805599,6118848.39515107,489
9,17,0,25928.32744327412,4251304.055659329,385
9,18,0,13959.88336731841,1658542.111526832,287
9,19,0,9808.277770754863,1177052.25210149,208
9,20,0,7028.440699015307,1060575.537428666,136
10,0,0,5323.748779578578,604613.6492865006,141
10,1,0,11192.17600083611,1606689.503110781,203
10,2,0,17331.75392418003,3224038.419850706,289
10,3,0,21399.22154418,3006491.777826218,399
10,4,0,30313.79101688722,4654294.591351362,500
10,5,0,41055.38511465476,6122704.087498726,625
10,6,0,58480.10783888756,10782721.01778625,767
10,7,0,83344.29686568872,17168692.21399995,849
10,8,0,110343.9419383793,27457956.02836284,914
10,9,0,130006.2987773853,32982540.18347098,951
10,10,0,145938.0913962619,40175168.26631348,970
10,11,0,126496.694502301,31644273.58478891,951
10,12,0,107853.5416066492,26121274.62125331,917
10,13,0,81008.61256521438,16576857.56535709,821
10,14,0,56919.98465981234,10107890.61448072,728
10,15,0,41264.4645143896,6816972.015471874,612
10,16,0,30810.45963667608,4678029.978556836,501
10,17,0,21080.26587926943,2843790.692246703,387
10,18,0,14977.71835090641,2171468.592494401,276
10,19,0,9671.568291226638,1474179.534979373,183
10,20,0,5597.839261732633,790105.5568858318,138
11,0,0,6034.351131422442,663515.9442400539,145
11,1,0,9787.947736790615,1329627.532538021,214
11,2,0,16805.25725526302,2971414.61894464,274
11,3,0,22005.5939210944,3624384.718169592,383
11,4,0,29105.70292881294,4323143.57531063,476
11,5,0,42040.91194250784,7080963.669285951,616
11,6,0,60634.78010897182,11406891.95052696,740
11,7,0,94985.25101928449,23459987.0638656,825
11,8,0,123631.2121507365,34662802.01926374,869
11,9,0,162399.5651819423,54974470.19637901,919
11,10,0,175105.9518393347,63681743.21932285,909
11,11,0,151809.7228549807,48983292.10606472,900
11,12,0,122777.9656029159,34330706.91394499,867
11,13,0,91404.42533769013,22638754.21821077,816
11,14,0,60768.1969597918,11491763.66291907,712
11,15,0,44832.67557938932,8580031.169079315,595
11,16,0,31924.41568738589,5253038.948433077,486
11,17,0,20293.63342457408,2872025.72995188,371
11,18,0,12635.4600587178,1412073.774745364,281
11,19,0,8411.780861888694,1092479.268295348,178
11,20,0,5795.649843971116,661233.4703676396,121
12,0,0,7897.799002662383,1121844.146903174,145
12,1,0,10571.03477518366,1586411.219545356,194
12,2,0,16728.69007822848,2627699.744267792,275
12,3,0,23376.84974878162,3745915.183922305,361
12,4,0,32415.28634806788,5621499.925837712,477
12,5,0,46690.27466518438,8349031.796083505,602
12,6,0,71029.01498975256,16067556.97757941,700
12,7,0,120755.1769342699,36672069.4687255,757
12,8,0,204250.4053344814,96370049.16015464,793
12,9,0,311723.5924705178,210901585.3046662,812
12,10,0,377335.3705086465,299714686.4366917,819
12,11,0,307793.6786500702,202698987.5571117,803
12,12,0,195970.2267151792,88444795.79150917,775
12,13,0,117700.1653723857,36807761.53302664,744
12,14,0,73076.856248636,16879369.39979766,701
12,15,0,48027.12559685564,9267230.062546315,591
12,16,0,31409.5996877827,5182252.534736171,466
12,17,0,20451.96232765749,3213261.41018904,376
12,18,0,13796.20478903685,1935343.987602,267
12,19,0,10470.5208927699,1708780.596955042,188
12,20,0,7011.110985736953,995201.2485274969,142
13,0,0,6038.687026233028,942435.9974689726,129
13,1,0,8677.683568096341,1269017.141277956,203
13,2,0,15175.44591820439,2295093.721452622,282
13,3,0,20675.39217607114,2959710.157699194,363
13,4,0,31660.66367925617,5078602.274702022,465
13,5,0,54880.54790287611,12077014.14688828,556
13,6,0,85765.72453802325,24297750.72313559,644
13,7,0,172692.2841890562,78007645.85997769,687
13,8,0,372252.0826902293,302675429.9108003,711
13,9,0,913540.6555682436,1731153272.108027,724
13,10,0,1569873.524769864,5063764974.044253,743
13,11,0,926210.8420118305,1775042251.923163,730
13,12,0,359477.6157186889,283246525.4706588,719
13,13,0,157704.5164125562,62588714.57879819,691
13,14,0,88050.2366295704,24365404.25771989,654
13,15,0,50346.37196138815,9592885.585408518,587
13,16,0,31099.65355815176,5451438.689280574,470
13,17,0,21729.04649986423,3740130.840022995,350
13,18,0,14115.22015402432,1871708.927128374,259
13,19,0,9282.218325630483,1090494.58899209,189
13,20,0,6088.855051765494,794596.521597922,138
14,0,0,6153.09983845725,769629.0051386243,140
14,1,0,8912.70390197696,1069380.333665327,183
14,2,0,15138.4382561333,2202870.193198425,270
14,3,0,19522.6199270173,3269121.204724741,353
14,4,0,31644.56717314428,5554577.416163513,430
14,5,0,51671.29487975628,11409308.944947,545
14,6,0,95175.72336914741,28059594.19328197,618
14,7,0,200627.0987673162,99141027.09003019,639
14,8,0,575214.4600986077,719258595.9479554,652
14,9,0,3263918.412928042,21730335375.04254,672
14,10,0,51678359.26118737,5417886630921.217,680
14,11,0,3273259.020115211,21866612869.437,667
14,12,0,565190.7017108137,692361211.9558049,661
14,13,0,195728.3670452156,96700529.97157885,647
14,14,0,94748.68879693359,27947188.81546428,610
14,15,0,52656.92460437795,11337014.92761914,546
14,16,0,27416.59827253534,4984699.599405762,437
14,17,0,19702.28207980909,2997996.205612044,337
14,18,0,14730.2943625225,2364155.340702305,260
14,19,0,10634.00171741296,1710336.471379623,189
14,20,0,6135.104429411816,817059.4385965354,125
15,0,0,5847.579192105623,590195.8517519444,129
15,1,0,8938.986782811829,1223253.856772324,184
15,2,0,15233.73177754747,2371694.006143986,238
15,3,0,17371.80682528755,2312302.695181288,336
15,4,0,29953.06317306503,5000830.521536189,414
15,5,0,52607.34948470019,11742187.48916068,507
15,6,0,92966.19251997408,27027611.94219787,588
15,7,0,195433.2427088539,98086326.61681405,605
15,8,0,533936.9958831382,620025990.8477727,620
15,9,0,2702127.656020742,14931348265.03588,632
15,10,0,12238628.80948296,304185796522.1792,627
15,11,0,2685856.214542493,14771067524.71867,628
15,12,0,532288.4127913074,622672489.3061073,622
15,13,0,193461.6426469184,95036395.18131307,603
15,14,0,93972.11357985334,27538727.97700334,592
15,15,0,53941.03041151234,13066272.09822228,523
15,16,0,30752.30972857267,5944486.31392381,429
15,17,0,19833.8045743396,3508315.154332383,323
15,18,0,13950.25059424509,2228699.32307789,231
15,19,0,7789.397541979349,1074612.424448506,162
15,20,0,4755.412331405404,567597.7609043011,112
16,0,0,4660.948530432122,593600.6787885325,108
16,1,0,8249.556946905062,1722393.017288028,167
16,2,0,13705.07452745694,1903413.863871854,241
16,3,0,17872.44176765529,2661452.070105612,317
16,4,0,25668.72721400411,4418574.896879767,376
16,5,0,42993.24393036998,7665308.022514445,492
16,6,0,79052.3179987694,21209489.37382837,559
16,7,0,142848.9531692502,56112228.50076952,581
16,8,0,308272.4875738882,227168092.5307778,588
16,9,0,707297.5352168359,1069751105.369584,594
16,10,0,1097317.664256096,2523705076.840884,590
16,11,0,709932.0548785593,1084724226.335477,585
16,12,0,307629.0632388896,222304485.0427073,584
16,13,0,141149.1458279698,55958131.67408589,583
16,14,0,72736.21235846193,19293639.68565317,550
16,15,0,41934.16255104345,7486342.27176252,480
16,16,0,25438.30166749014,4061908.710195865,383
16,17,0,16068.8350104438,2426576.933369708,293
16,18,0,11574.60591859313,1431798.960146188,222
16,19,0,8485.956358599518,1218442.128335053,163
16,20,0,5844.739270709136,670114.4597115068,129
17,0,0,5271.365358566388,795260.4848730437,97
17,1,0,7115.01835313349,1016230.771931423,152
17,2,0,11011.54598717235,1513687.289135813,217
17,3,0,15846.636573003,2181339.392728876,274
17,4,0,23412.21529522298,4277420.241497654,353
17,5,0,37111.56574697195,6793877.387134572,426
17,6,0,58726.11896492962,13958013.08147177,522
17,7,0,85598.66596702443,22681096.2484323,551
17,8,0,155422.7437060268,66949171.07404593,561
17,9,0,237767.3614876685,139700079.8743006,554
17,10,0,292212.049777405,204182691.4924407,556
17,11,0,244930.6887580426,149246383.6505519,547
17,12,0,162827.6164988799,74587218.87287138,553
17,13,0,100431.4016580114,33047864.14460042,540
17,14,0,58028.2454075307,14028916.56020865,508
17,15,0,36613.96426248393,7622483.81772198,436
17,16,0,21796.03127456234,3265193.378041402,332
17,17,0,14191.3049811313,2264806.368046077,249
17,18,0,10601.37511144057,1561926.617963725,191
17,19,0,7825.33170540501,1137749.949040541,160
17,20,0,6060.168162283618,848135.5750903359,106
18,0,0,3920.379575979925,404238.9482627726,90
18,1,0,7704.753638841451,1045850.489609417,128
18,2,0,8144.149400215316,1129142.570473893,182
18,3,0,12918.9124449239,1797777.533116873,232
18,4,0,19216.77514946774,3044135.40231338,310
18,5,0,28063.23403214406,4840543.54403984,387
18,6,0,42607.62948541682,9649690.547723018,456
18,7,0,60962.72228820713,13689210.86703712,505
18,8,0,85321.23303904499,24164211.65140894,535
18,9,0,107528.5891466131,36536322.95298177,542
18,10,0,116629.7288231202,40696355.29614451,542
18,11,0,109341.8011661328,37150625.13244862,536
18,12,0,86332.34717233494,25913085.6133047,524
18,13,0,59774.1578089935,14153224.96251411,506
18,14,0,39603.38896983038,7504232.720909806,459
18,15,0,28791.03756266856,5363819.205603248,392
18,16,0,19713.19902287935,2998598.433835544,312
18,17,0,13995.76422544593,2154611.829590947,232
18,18,0,10143.84086264326,1540033.32317411,188
18,19,0,8181.226740940822,1220337.913717855,142
18,20,0,4942.82145811967,599993.8777863709,115
19,0,0,3699.395486196443,430536.2086307106,78
19,1,0,5091.58588594712,580536.3225626996,109
19,2,0,7736.386309596013,1087891.747007265,153
19,3,0,9422.205778562242,1279879.456661751,188
19,4,0,15508.60951443684,2568712.03938742,261
19,5,0,20888.91828978476,3469230.246704733,313
19,6,0,27486.52934787994,4837576.714063903,372
19,7,0,41649.71956838555,9119711.85169889,441
19,8,0,51251.76935665804,11527622.04476025,473
19,9,0,57504.7855688585,14453125.93130381,495
19,10,0,60235.25322158071,14851799.72560859,494
19,11,0,63364.22112542808,15784949.80244071,490
19,12,0,51428.29790518175,10639633.16936311,476
19,13,0,37384.15190878735,7516925.36503139,427
19,14,0,29285.95641328011,5678889.447881166,384
19,15,0,22478.15158894357,3908135.276033806,327
19,16,0,17243.43105245326,2553604.902590294,280
19,17,0,11366.96370432802,1768699.475111457,211
19,18,0,8670.31734994424,1432965.47266454,149
19,19,0,5920.143331363927,913695.7094452754,106
19,20,0,4994.122371230282,677979.7935685016,96
20,0,0,2887.687857115492,291215.3691458227,75
20,1,0,4732.832754837056,917721.7706884419,76
20,2,0,6324.298630414387,900509.8182454198,117
20,3,0,8862.166336791777,1254525.2415864,161
20,4,0,10620.93782275947,1580279.538613217,210
20,5,0,14270.91853348695,2124390.426834829,235
20,6,0,21533.34793299113,3960204.291243854,295
20,7,0,24548.06643056318,4476517.55199274,343
20,8,0,32375.10282486826,6931899.756495304,384
20,9,0,34388.95777547298,6403310.764951661,399
20,10,0,36552.01479493124,7191035.519505749,405
20,11,0,37048.44374687587,7969521.487105828,410
20,12,0,34417.54961046508,7543977.855515669,409
20,13,0,26402.95437209434,5310604.169834586,359
20,14,0,21688.03189427864,4339760.771863864,304
20,15,0,15449.49616275791,2508106.296920869,272
20,16,0,12133.4780585619,1581510.852521755,228
20,17,0,8954.621985762649,1118494.084891473,185
20,18,0,6010.132095184256,888425.252628405,123
20,19,0,4860.196429681533,548945.3099245667,98
20,20,0,5208.693829290947,840445.1304507802,78
