# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
3,20,0,4920.752167657039,583674.8974950442,104
4,0,0,8256.182208733006,1363570.958191991,141
4,1,0,10648.65722573529,1524828.097168152,174
4,2,0,14123.54191091716,2155704.54310353,252
4,3,0,19095.04583612465,3089559.125745112,318
4,4,0,29301.04174687288,4937104.264658661,421
4,5,0,44975.8764052948,8856566.427165793,503
4,6,0,66189.40979955212,17025710.7335204,567
4,7,0,114508.3952955547,37291041.45832091,617
4,8,0,197647.3898952083,96717012.74948108,626
4,9,0,310171.0048492621,221310987.6630762,615
4,10,0,379837.6715867824,324426730.6941814,612
4,11,0,303579.0456477618,206635893.9143471,614
4,12,0,194140.7432386393,95959690.38383719,617
4,13,0,108855.3187831987,35816621.21170744,599
4,14,0,64666.85327589788,15841698.95690002,569
4,15,0,41223.22921851994,8517247.522281909,477
4,16,0,26258.85838189971,4348890.139204036,368
4,17,0,19205.73586900229,3202240.573768557,307
4,18,0,12747.69657872719,1754670.838003864,238
4,19,0,8092.092790752919,947266.1606592768,179
4,20,0,5425.214095344564,655205.4784080317,106
5,0,0,8062.769418226182,1139582.180164509,152
5,1,0,11689.58017598865,2156751.572209922,206
5,2,0,17770.3766820536,2728471.169204393,281
5,3,0,21254.53634497868,3362563.164514158,338
5,4,0,34320.01575774395,6351683.106230017,476
5,5,0,53785.53304811474,11440543.75976379,564
5,6,0,85313.33837083577,23213500.777542,622
5,7,0,167509.0355709443,70818673.39239065,657
5,8,0,382678.1349522328,317165334.7117779,656
5,9,0,962368.3899933483,1894303872.10179,660
5,10,0,1620324.939003184,5274786687.958214,670
5,11,0,945138.0957691964,1828642538.063382,674
5,12,0,370182.2803531904,300135094.642431,656
5,13,0,169734.5865288962,74328289.88755906,638
5,14,0,90850.51012725948,27565577.5623701,602
5,15,0,53487.07867497375,13544151.3882445,534
5,16,0,30510.41476830333,5705165.687239001,437
5,17,0,19643.12758939066,2973086.948504704,328
5,18,0,11950.81690990966,1544790.563251949,243
5,19,0,9453.967979289457,1358887.134573018,176
5,20,0,6251.761116164565,842422.1819742424,130
6,0,0,6824.563730005212,868751.7580281885,143
6,1,0,10142.6347542188,1216416.63167623,209
6,2,0,18776.67716116705,3226050.963329176,302
6,3,0,24363.54402720309,3925587.115005626,382
6,4,0,34253.59126171144,5975565.001649495,508
6,5,0,62501.03785796057,15434734.05307262,601
6,6,0,105971.0158831966,31013596.82497456,657
6,7,0,205439.0739856433,99807193.07223621,692
6,8,0,590882.8037279248,728403765.8565271,718
6,9,0,3367945.064300527,22464055767.89692,744
6,10,0,53110000.94593662,5563809194458.66,743
6,11,0,3397949.567579022,22937302630.71996,738
6,12,0,580499.9114094588,705043114.4266917,722
6,13,0,207872.7732126185,102712504.1672071,698
6,14,0,100668.2788018431,29517952.48079072,672
6,15,0,56555.99047574599,12318405.66948325,589
6,16,0,33493.25261965221,6751823.302822868,460
6,17,0,22065.32252453419,3471013.280347837,373
6,18,0,13564.96820729441,2003645.346449095,259
6,19,0,10103.72038204192,1606887.560389333,175
6,20,0,6475.433475157678,753544.2753176749,144
7,0,0,7487.142368245288,1072907.237460372,149
7,1,0,11417.32841049997,1751034.735140018,206
7,2,0,16909.23128049875,2365061.778971915,297
7,3,0,25878.44430170157,4321755.662410515,399
7,4,0,33941.6373366554,5485657.96787471,526
7,5,0,57929.40139455398,12568570.20832895,643
7,6,0,101685.890600357,28717605.28161053,718
7,7,0,211772.3883983815,104383914.6925019,743
7,8,0,557626.2354719546,637839018.7036422,785
7,9,0,2783029.019209757,15285999442.34733,812
7,10,0,12640333.32083123,314930103425.7227,814
7,11,0,2782742.572164047,15259657295.42548,802
7,12,0,564522.4914617116,654662672.7844175,784
7,13,0,204729.1452690209,94875862.51096991,759
7,14,0,100433.853765111,27431660.06073704,732
7,15,0,52807.45446204525,10048044.14010067,637
7,16,0,38388.29827403785,6496456.713308726,510
7,17,0,23653.40402820498,3396110.053162953,407
7,18,0,16992.92267652771,2520016.122575067,294
7,19,0,10426.94526713236,1432416.506395771,206
7,20,0,6202.353758680648,577545.0231903109,142
8,0,0,9208.568535693223,1402987.121554411,157
8,1,0,11068.68224843387,1544035.139192803,221
8,2,0,16510.56687934605,2396301.539992216,317
8,3,0,24559.61549385876,3906164.430703511,413
8,4,0,37525.64624764332,6877820.464303087,530
8,5,0,54393.70336698044,10160502.97110621,674
8,6,0,90017.75383510553,23035998.26921431,771
8,7,0,170275.7694874926,63693097.14717947,840
8,8,0,338556.8572812495,229390589.5542424,864
8,9,0,753745.4780877702,1107580333.840788,905
8,10,0,1163618.660756517,2631600890.24044,907
8,11,0,750443.5305702686,1104547458.249197,896
8,12,0,350179.3898994443,249019562.9804323,861
8,13,0,162045.2385396561,58161089.41038276,828
8,14,0,91053.58712152412,22275283.44223569,776
8,15,0,54672.58079604971,10509137.72297508,648
8,16,0,40779.71510328026,7049394.539611872,555
8,17,0,27836.55591759875,4399588.425509335,435
8,18,0,20263.52621539353,3449254.433136799,314
8,19,0,12362.17269301497,1839886.499269281,235
8,20,0,7938.064358902856,1494250.515003021,156
9,0,0,6368.161571912292,774673.4699224293,149
9,1,0,10411.807189737,1388323.374265194,224
9,2,0,17576.30474541246,2813157.807739279,316
9,3,0,25188.03130487019,3647336.404006622,426
9,4,0,35347.09079704161,6016081.68301047,553
9,5,0,54482.7728998944,9515935.614520511,706
9,6,0,86095.24907657311,20520811.16062779,824
9,7,0,130092.3785224807,36906578.61503466,910
9,8,0,204726.4357470357,76780029.52349944,939
9,9,0,306702.7638112233,168975850.2395974,971
9,10,0,360443.1391981794,227357289.4659059,973
9,11,0,304781.0324432788,162834257.9516422,968
9,12,0,212368.8618804078,83133263.15220138,954
9,13,0,129959.3750961346,37053960.49567663,894
9,14,0,83524.77630332683,18510251.69051652,837
9,15,0,53924.12294000143,9985323.969465612,689
9,16,0,39235.27783608704,6511401.827009835,564
9,17,0,26067.83307816064,4192642.856075325,434
9,18,0,16203.3894512337,2049960.816968334,318
9,19,0,11145.70999851717,1633927.91754047,198
9,20,0,5974.14524833628,780090.1034005381,144
10,0,0,6849.152050751622,873202.9536641659,146
10,1,0,12653.40310803305,1816767.058697452,237
10,2,0,21573.26573999544,3970484.85371617,323
10,3,0,24665.05162539717,3920168.255814041,441
10,4,0,34603.91174613306,5138582.228587219,559
10,5,0,50074.91945656491,9102536.976681706,704
10,6,0,80674.39980829155,16356046.39947625,861
10,7,0,121777.522717553,30291473.97872737,940
10,8,0,169509.766095394,49822514.8001153,978
10,9,0,228927.5368438875,83111888.2634578,995
10,10,0,247694.6323589837,92671869.05007179,997
10,11,0,219321.2695128124,76336094.74799265,996
10,12,0,168920.2134849826,47898751.43470882,985
10,13,0,120276.5395952292,29755847.13884394,932
10,14,0,76846.90149192688,15363794.82680489,828
10,15,0,53990.07429213225,10335843.36568368,691
10,16,0,36964.56609780002,6168438.426209277,563
10,17,0,25750.89769922689,3886465.190253946,427
10,18,0,14673.08709458057,1682466.618742019,307
10,19,0,8506.003794009379,1059107.085012747,200
10,20,0,6152.707338301264,742962.5523445304,135
11,0,0,7012.006970541204,913138.2686726253,150
11,1,0,12394.96728063461,1877174.689743805,217
11,2,0,19648.79406176166,3308228.515127881,314
11,3,0,25070.93019937813,3546127.798011663,428
11,4,0,36430.05447436414,6314219.35431249,549
11,5,0,50910.4206542317,8540394.050652243,684
11,6,0,78144.36806119917,16678599.09573043,844
11,7,0,132383.3456538225,36844601.27259199,916
11,8,0,209724.98392191,83939616.54571788,949
11,9,0,301555.9722433325,161635578.2586625,964
11,10,0,347700.8085769113,214777809.2853319,976
11,11,0,288234.821093024,151865013.3413545,959
11,12,0,204114.5467239944,79746283.46672989,950
11,13,0,133091.0530932777,37671095.63051181,892
11,14,0,81858.03729406701,19122371.77905558,797
11,15,0,55973.25026569273,10729402.53113306,674
11,16,0,36737.84214156408,6018137.705137433,550
11,17,0,24145.84243795614,3647349.943108032,405
11,18,0,14785.50083853131,1987784.734757371,296
11,19,0,9307.938934550109,1380326.703252726,187
11,20,0,6574.96595139332,913488.4845941218,138
12,0,0,6326.620996335725,948626.5460032108,148
12,1,0,9522.087991007582,1317978.120400795,216
12,2,0,16701.58353966836,2446301.840354429,304
12,3,0,25155.38530194217,4282990.965254684,412
12,4,0,36464.71376897399,5896156.801178594,537
12,5,0,60311.47285653601,13062849.0600122,678
12,6,0,94819.38327381326,25960864.47841233,761
12,7,0,176875.4302276984,71788136.3691332,823
12,8,0,344381.9289683158,243818229.4182162,857
12,9,0,728743.8913453151,1059342695.35074,896
12,10,0,1113491.955148235,2470804860.913567,891
12,11,0,731168.0317501782,1073455759.756701,882
12,12,0,330653.0532753851,225499483.7551001,845
12,13,0,157610.2214318743,58682966.81981311,811
12,14,0,92137.15542954233,23443767.75628575,761
12,15,0,56544.23290000072,10622041.47883818,672
12,16,0,37498.9644935941,6487163.389967883,540
12,17,0,24294.33689518321,3800658.593234218,407
12,18,0,14979.65824715069,1800261.071217157,296
12,19,0,9115.069124487611,1010049.730912711,201
12,20,0,5642.926420898379,613389.2652787264,144
13,0,0,7033.983312410032,883677.6199787769,149
13,1,0,10210.97129960287,1481278.922396723,206
13,2,0,15844.29554018013,2108008.807103467,296
13,3,0,22808.36067423461,3632664.490652307,401
13,4,0,34722.34188427933,5380408.116282604,507
13,5,0,59515.09140073959,12865020.53426682,623
13,6,0,96996.5372321843,27193122.31680257,707
13,7,0,206979.8491774358,98410126.08161645,746
13,8,0,554410.687496989,646260382.5287265,776
13,9,0,2691775.132812832,14680907908.18975,791
13,10,0,12272392.92276156,305321706720.8854,797
13,11,0,2702100.304508675,14811510627.8877,787
13,12,0,538121.3023389117,615147081.6644822,761
13,13,0,196959.6529233211,93285548.36568262,742
13,14,0,99723.57605749597,29401051.74689529,694
13,15,0,57746.17534964127,11895921.36151593,624
13,16,0,32759.79320969814,5635658.622279915,491
13,17,0,20786.4576192254,3295418.698130199,376
13,18,0,15820.51191558278,2641250.867021678,276
13,19,0,13009.15379184913,2194027.942492368,204
13,20,0,8524.334633677938,1258927.508571964,147
14,0,0,6729.994627880694,751853.9830198858,139
14,1,0,9500.775292996772,1315364.440606119,205
14,2,0,15710.20816940261,2327334.894198008,265
14,3,0,20373.63942119878,2805552.60485665,359
14,4,0,34187.63641060134,5838216.17061714,466
14,5,0,56889.28455326552,12631967.17272462,564
14,6,0,98177.02810794766,28758237.00579199,643
14,7,0,201548.5821806884,99750895.45366648,677
14,8,0,575490.9991682485,703530637.6904007,698
14,9,0,3287771.706222747,22013600739.13959,716
14,10,0,51658200.93002439,5413219460946.228,725
14,11,0,3276293.233628285,21870155162.14962,721
14,12,0,570768.4833912161,696991491.7376952,707
14,13,0,205643.1413492071,102266447.758767,689
14,14,0,99296.85498466546,28899062.49860974,659
14,15,0,55043.57518052182,12473726.55966529,590
14,16,0,31453.43262714484,5790112.660983037,452
14,17,0,21136.61010371945,3212582.803730142,342
14,18,0,16655.9076503449,2689617.390443225,272
14,19,0,9609.081205777435,1118021.776755382,194
14,20,0,5798.579547652763,655061.6551126669,137
15,0,0,5069.236001541336,595618.2676940595,125
15,1,0,9399.436608907947,1704865.743435055,195
15,2,0,16351.33625405332,2541372.694193047,276
15,3,0,17558.34719018825,2387305.975989831,349
15,4,0,28238.82630292109,4643726.352486559,414
15,5,0,45574.80371672726,8067932.20728423,541
15,6,0,83770.15174825983,22462876.37845127,600
15,7,0,157699.1739342797,66680051.69855355,638
15,8,0,352201.0845758382,283747116.4361515,639
15,9,0,914913.0511702014,1746070910.115279,668
15,10,0,1575413.387706646,5114010571.571821,666
15,11,0,919253.367729447,1768026034.488871,662
15,12,0,352409.8864069568,280581343.3961725,651
15,13,0,153571.5475808784,62093520.31189162,645
15,14,0,77937.86895166468,20027664.71591543,595
15,15,0,45312.44365321071,8683231.789766856,522
15,16,0,26017.99561722562,4339689.028891254,426
15,17,0,18875.54149610242,3219766.573428878,317
15,18,0,13957.8491323972,1788896.309463048,242
15,19,0,9014.486539559708,1218745.990928485,191
15,20,0,6261.094471479532,780878.5405314675,137
16,0,0,5582.457742009535,808586.0741561418,112
16,1,0,8175.223318400133,1252478.816639089,177
16,2,0,13301.01671188704,1791995.678511412,243
16,3,0,17006.66554377993,2381047.506157096,303
16,4,0,24288.43419148308,4315459.91216589,381
16,5,0,39770.7797090895,7175866.507174347,472
16,6,0,65987.97247709964,16181222.79960418,567
16,7,0,98479.65861973701,27779333.65471419,597
16,8,0,180847.6925104102,84687072.98736496,611
16,9,0,296105.9802258519,205711733.3295758,623
16,10,0,372480.1214584561,313869054.3197378,615
16,11,0,302683.4954678709,215906345.6967462,620
16,12,0,190615.3343528825,96453106.99012481,616
16,13,0,111982.0919789088,37860675.54513642,596
16,14,0,65111.08102500402,16178456.29933979,562
16,15,0,41067.04108721991,8321224.320555012,495
16,16,0,24935.74626034783,3833631.816064858,377
16,17,0,15497.67742530894,2549560.304418074,276
16,18,0,11689.14656045796,1664172.456262065,201
16,19,0,8743.103576668405,1501841.843762706,156
16,20,0,5937.302506431154,753517.7049713596,113
17,0,0,4806.498028001649,491192.5170520317,105
17,1,0,8118.105515781675,1122703.992800979,149
17,2,0,9479.159449669158,1276231.928184903,208
17,3,0,14336.1414906224,2096541.174148932,257
17,4,0,19634.17839491259,2866952.289923094,323
17,5,0,30450.76431067061,5316894.670422797,416
17,6,0,47536.97322520814,10604194.16861574,508
17,7,0,65695.11883686965,15008068.44171565,555
17,8,0,97722.23164181865,30097721.52931164,579
17,9,0,126082.9962444523,45874715.08187593,592
17,10,0,136851.2090921987,52339873.79813855,583
17,11,0,126177.581355097,46425227.24364392,579
17,12,0,98683.24291539071,30939422.61319613,572
17,13,0,68189.14591874334,17428137.5770181,556
17,14,0,43718.29188534697,9026266.878703248,500
17,15,0,32226.01694511639,6071754.555199028,420
17,16,0,21266.35814475226,3216474.253173022,343
17,17,0,14250.71437978967,2082945.66339704,267
17,18,0,9551.591788804855,1334700.857518594,199
17,19,0,8416.454564490483,1178052.376919687,150
17,20,0,4968.129180445128,551490.4564275279,118
18,0,0,4174.070613008861,500051.9047468451,81
18,1,0,5420.5471313318,649461.7816437562,125
18,2,0,7296.847357800445,881033.1001183084,163
18,3,0,10447.21777620028,1381289.993283396,202
18,4,0,18219.00863064131,3311721.642901696,265
18,5,0,22979.42411259811,4081764.824966688,347
18,6,0,29831.32924486792,5193904.597814224,407
18,7,0,46142.8772112697,10274719.07701511,477
18,8,0,57144.68586767479,13060494.64416683,515
18,9,0,65445.23308440978,16555789.40707183,531
18,10,0,69054.12577482674,17608326.63139818,535
18,11,0,72665.52021386125,19011685.18497055,517
18,12,0,59340.01377835475,13448922.34256866,512
18,13,0,42044.61088799687,8660137.219353374,465
18,14,0,31211.70900484152,5940332.687925267,429
18,15,0,24979.32624046484,4351579.599840027,360
18,16,0,19651.82127787073,2945424.387605397,301
18,17,0,13287.09267652178,2014596.362969952,228
18,18,0,8835.531419207156,1367609.754274769,176
18,19,0,6049.416256344493,872582.2021850648,125
18,20,0,5322.584502108051,775992.4447727462,96
19,0,0,3100.839840371846,366186.3150176393,75
19,1,0,4848.397466553274,920367.9502766485,77
19,2,0,7473.303539975595,1222633.786713247,128
19,3,0,9680.273318474865,1349318.462445302,184
19,4,0,12341.50973491221,1783312.368817074,237
19,5,0,15189.07055058864,2173936.980056482,255
19,6,0,23223.81212142067,4462463.939497941,323
19,7,0,30263.17914003673,5633182.143693693,373
19,8,0,36384.84343719231,7711969.065082492,418
19,9,0,38355.12117458564,7544955.359869975,444
19,10,0,41352.61593633696,8362351.056333648,442
19,11,0,40325.81060565032,8624627.221619764,440
19,12,0,36635.83249536726,7665557.446136408,441
19,13,0,28498.7938516195,5646297.861997208,386
19,14,0,24803.6052403317,4849372.742383738,342
19,15,0,17256.75835285582,2910975.702320961,291
19,16,0,12916.49553771951,1738515.754081305,250
19,17,0,10214.45559207864,1316240.660137323,202
19,18,0,8115.723091274393,1251769.627061558,145
19,19,0,5984.106709474618,777613.3913099045,118
19,20,0,6092.373850115905,963309.3736932279,95
20,0,0,3370.736394690752,434075.1711131516,64
20,1,0,5106.712575398527,998734.1052509126,76
20,2,0,5113.738250913396,561998.169236278,119
20,3,0,7138.494999734579,877929.409010311,143
20,4,0,7604.669224645766,946029.6036802287,175
20,5,0,12724.85617784647,2023322.789166268,214
20,6,0,15514.56606354438,2610241.401939243,260
20,7,0,18476.73871511882,2874982.056579027,298
20,8,0,23985.08388396443,4376056.759634726,327
20,9,0,23073.61434619943,3814536.497115627,318
20,10,0,26150.97248823652,4479096.462356449,350
20,11,0,25263.55574744783,4208210.387518578,332
20,12,0,22149.07852348419,3966594.781506963,337
20,13,0,20066.71813938736,3677190.551193836,299
20,14,0,16956.3515127928,2784461.444106344,259
20,15,0,10769.77149507744,1482005.276014868,204
20,16,0,8153.749689896727,1027430.564985441,191
20,17,0,8587.04545878199,1093623.596149935,158
20,18,0,5617.389226968985,791943.8661099027,111
20,19,0,5290.0198927455,758877.0618645418,86
20,20,0,3573.613797348577,436807.2134896407,72
