# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
4,20,0,5350.005098233787,673476.6203568112,122
5,0,0,7759.600497610339,1208157.208939657,149
5,1,0,10667.75725915593,1420705.699497184,194
5,2,0,14936.58930227562,2106420.851067261,267
5,3,0,21156.91834872243,3563853.423638986,352
5,4,0,29894.46803681363,4773779.23408945,473
5,5,0,47670.18934909039,8887692.959761335,553
5,6,0,68894.14150426546,16962682.93668261,637
5,7,0,110406.7889235621,32878697.05722236,697
5,8,0,181300.3414487175,79118628.08988206,733
5,9,0,268790.7224409995,162147663.793441,753
5,10,0,317281.5144941075,221236119.05913,760
5,11,0,258179.824757239,146111220.7372867,750
5,12,0,173109.3087265459,76007782.86537081,723
5,13,0,101618.3550790366,29982032.52692135,709
5,14,0,66455.04060083041,15223458.26642591,665
5,15,0,42415.07397783049,8124906.022512622,533
5,16,0,29256.58135575685,4690157.819791939,419
5,17,0,21226.34397742015,3468626.392467351,345
5,18,0,14604.80701731334,2182515.642275902,288
5,19,0,9603.080999505815,1393762.197863086,189
5,20,0,6926.919977463721,898041.459108518,134
6,0,0,9594.937485376775,1264080.256247001,169
6,1,0,14843.17264276617,2530515.500176109,226
6,2,0,18680.99436353159,2772661.245368524,314
6,3,0,24337.21570000397,4032576.148271082,396
6,4,0,37486.2975890352,6719408.7084378,538
6,5,0,55520.70250876592,11004532.07137247,640
6,6,0,87071.49757765461,21731485.05845833,728
6,7,0,168080.431993156,65807065.90806908,765
6,8,0,348557.4489682036,252954888.8070286,800
6,9,0,757014.3382107692,1140147616.143487,832
6,10,0,1143100.051823118,2587809670.086571,835
6,11,0,747708.6764422331,1114007953.185101,828
6,12,0,340655.696273797,242756279.9868215,798
6,13,0,171104.1945054716,69277479.50330991,767
6,14,0,91457.86342732294,25457759.37362885,738
6,15,0,57045.75598070801,13112106.25126843,632
6,16,0,35608.45170219008,6207041.898008584,500
6,17,0,24003.96939237374,3670743.920655407,401
6,18,0,15136.60416353531,1980702.971452125,306
6,19,0,10757.17864130898,1466651.299460906,211
6,20,0,8012.996564751692,1050509.027324841,155
7,0,0,9759.926478087851,1511268.683067418,177
7,1,0,11361.13675171342,1323187.877108178,249
7,2,0,20809.42294044253,3269166.471556804,349
7,3,0,26257.33884567666,3691407.49327834,433
7,4,0,41014.81879110198,7406179.201285218,579
7,5,0,70033.517506242,16379626.84255328,712
7,6,0,114628.503148055,32694174.39286958,791
7,7,0,220599.8939066602,100404832.8138939,857
7,8,0,583810.547619667,663532369.0633657,882
7,9,0,2796376.932762942,15250527537.00499,922
7,10,0,12614949.20748547,312842821217.0777,931
7,11,0,2811567.551969803,15482781775.13506,907
7,12,0,573733.9234760897,645019481.1109438,876
7,13,0,219165.0321333684,101663131.1139202,843
7,14,0,114225.0062655266,33029545.7818205,796
7,15,0,65264.57918596464,14507023.05557714,690
7,16,0,42208.58439387836,8397152.460779557,560
7,17,0,28372.90142238592,4704703.13011274,438
7,18,0,17428.03180479121,2570419.6791531,325
7,19,0,14116.64613086833,2190495.63277268,231
7,20,0,8167.514155736008,1171630.937368887,170
8,0,0,7982.53744725045,1129377.141173205,175
8,1,0,12877.25792256278,1889407.091668844,234
8,2,0,20471.20978791361,3489927.845240803,358
8,3,0,30856.22765996005,5185615.822141482,463
8,4,0,42743.46285691301,7238267.894879213,607
8,5,0,72106.50420719295,15526931.36202786,769
8,6,0,122652.5803152643,34531674.07385137,876
8,7,0,241278.4378101083,113746093.7434594,918
8,8,0,629233.7910948003,728168023.2912563,950
8,9,0,3423755.453974377,22634301514.6545,973
8,10,0,53204022.20869695,5570945425553.579,982
8,11,0,3435753.825812569,22679642619.1585,983
8,12,0,626961.8730001212,729635876.9068834,955
8,13,0,231445.8188643768,105720755.9511915,906
8,14,0,119436.8166000336,31070460.34948292,882
8,15,0,62252.13794144662,12282104.39104995,754
8,16,0,45138.52654772935,7643169.679113618,614
8,17,0,26858.34686403565,3586975.34191873,488
8,18,0,20322.7704615594,3100794.175646319,337
8,19,0,13151.98226390469,2046742.573141051,230
8,20,0,6240.839322486432,622590.9665015622,167
9,0,0,8594.488485209815,1102574.618538324,181
9,1,0,13266.21188100248,1843809.668267411,255
9,2,0,21156.56420419661,3784382.3795093,357
9,3,0,30303.39171575461,5525032.534048151,472
9,4,0,41956.43153903638,7274418.718606655,619
9,5,0,66263.04199268048,12457930.06553868,786
9,6,0,116572.9772350931,29183673.52866473,927
9,7,0,222245.4158240991,85003451.75937237,984
9,8,0,444457.6401907803,315890300.7033136,993
9,9,0,1057982.880054618,1858574000.775722,999
9,10,0,1769727.450229765,5464960576.798314,999
9,11,0,1052464.323541359,1861464435.511288,999
9,12,0,459589.7746029086,338479116.6626174,996
9,13,0,217992.7014634077,80258381.80519524,973
9,14,0,115139.8674454724,28074560.26232111,920
9,15,0,71114.02166478377,14685325.20011081,781
9,16,0,46858.58470304905,8587218.159173645,636
9,17,0,28742.08903763287,4367800.283079127,492
9,18,0,20497.29476414407,3301164.642180471,358
9,19,0,12363.77674304648,2037345.92383776,241
9,20,0,7400.053727539203,1193447.527455358,153
10,0,0,8578.908187320951,1193249.727061444,169
10,1,0,12514.02952673549,1732128.270133428,241
10,2,0,22151.6984612627,3552935.113804396,361
10,3,0,30588.15266476343,4777139.869486689,474
10,4,0,45025.44621797114,8251631.224766543,645
10,5,0,70637.11044854019,13530577.4602938,803
10,6,0,119149.6655224102,30439735.40460248,938
10,7,0,202463.3159387046,65996738.07847903,995
10,8,0,359373.5343198009,171051262.9702104,1000
10,9,0,594574.4326486562,426078617.6992579,1000
10,10,0,722356.0165407028,606316906.8175583,1000
10,11,0,584827.0772308101,409078923.0945674,1000
10,12,0,361583.6285315764,174337833.9322191,1000
10,13,0,204643.4885786859,68987695.55458432,993
10,14,0,120911.5226745823,31455738.33706805,935
10,15,0,73061.93528141569,14831568.76742892,794
10,16,0,47327.88805208535,8166597.256930555,635
10,17,0,30721.09177378472,5180414.079894764,497
10,18,0,18252.50929876927,2405100.488178229,348
10,19,0,10692.8859513805,1679679.392815229,213
10,20,0,6723.561744292031,850538.6090204822,154
11,0,0,6852.270535293058,1002804.097476697,143
11,1,0,12612.29132380851,1765259.793879796,256
11,2,0,21712.25150473418,3502220.49770673,364
11,3,0,28536.71957765839,4352924.302399896,488
11,4,0,44189.07940298946,7372372.286558049,634
11,5,0,74404.41324077529,16079171.42208935,790
11,6,0,122102.5140070581,32626790.42329263,924
11,7,0,230314.7170166648,94209403.18707724,978
11,8,0,458172.7818706166,331860013.2218987,996
11,9,0,1036582.696826636,1784243655.296627,1000
11,10,0,1705342.754564098,5123588907.05708,1000
11,11,0,1044169.71353371,1823422448.481575,1000
11,12,0,445616.7837411287,312953612.0192143,995
11,13,0,211342.5343424823,77085434.44004273,977
11,14,0,117588.9659444396,30799887.02528785,921
11,15,0,72370.81097575386,14001876.33414911,800
11,16,0,45690.32725036519,8382907.810351803,630
11,17,0,31530.22681100795,5365579.410313318,483
11,18,0,16616.12774564245,1957787.430315829,333
11,19,0,9152.693281159369,956286.6621176752,233
11,20,0,6507.52538996303,757296.7989610063,153
12,0,0,6620.010695140881,817203.4993029945,166
12,1,0,12736.21959751607,1705027.354543955,232
12,2,0,19519.14148701953,3084170.05168232,343
12,3,0,26635.86354587904,4341361.934151366,477
12,4,0,42365.08738877989,7154335.896906481,598
12,5,0,66517.78933901951,13765595.85399748,756
12,6,0,116916.9122511986,32281561.6469073,881
12,7,0,235081.5609904439,106781482.0493522,931
12,8,0,623412.1381673064,731175768.6304785,964
12,9,0,3326408.270920333,21748187362.37741,978
12,10,0,51742939.60881356,5417905246577.494,988
12,11,0,3325713.184920629,21880241890.95887,968
12,12,0,611019.0003567471,704766891.8607391,962
12,13,0,231855.1731750037,104992246.6516248,915
12,14,0,115149.3085481652,32188694.50706554,835
12,15,0,68850.44419109488,13988801.37103098,734
12,16,0,38958.32494710537,6864949.197089585,592
12,17,0,26150.92537449638,3843527.460080021,443
12,18,0,17995.11378745006,2861567.77328399,324
12,19,0,12108.21753265649,1892073.326003868,225
12,20,0,7766.103774257667,1120298.456666043,153
13,0,0,6259.781541344948,589508.5451378414,153
13,1,0,10272.63813828661,1365650.174761708,235
13,2,0,17884.78091118995,2723101.747162635,308
13,3,0,23715.97680592801,3352088.246368513,443
13,4,0,39388.75084725113,6454525.958920888,558
13,5,0,65527.32270046559,13813176.0646348,691
13,6,0,108263.5468664012,29892367.43014433,792
13,7,0,218568.0731494115,103087163.7822833,841
13,8,0,558701.9513743896,624470332.2923689,876
13,9,0,2731361.81831817,14937348703.02157,920
13,10,0,12269824.69191075,304192225483.5872,910
13,11,0,2710957.107865494,14775961268.7395,901
13,12,0,553738.5302562044,626543095.8693151,871
13,13,0,212634.7289955938,99008178.78313059,843
13,14,0,107677.3385863461,29943610.54280485,783
13,15,0,63757.40133802552,14510614.36068711,676
13,16,0,39642.26512146476,7350268.29138039,546
13,17,0,24165.73756490281,3826672.656052728,415
13,18,0,17414.28113828987,2607813.036421846,307
13,19,0,9560.349595353899,1057013.646469358,210
13,20,0,6464.639756582405,796809.4447586122,139
14,0,0,6557.384654708055,919536.0499792115,140
14,1,0,11205.62326028788,2248877.08497686,213
14,2,0,16931.32420564496,2342224.72598477,302
14,3,0,22487.99782817686,3342153.270384349,407
14,4,0,33031.01836506512,5357740.000888283,489
14,5,0,52103.54919635563,9079250.503818531,642
14,6,0,88273.08275266663,22455518.62982975,713
14,7,0,155753.4618339956,58294916.55089688,758
14,8,0,323220.7513954515,229698203.9187442,793
14,9,0,723909.5415831783,1073120138.504616,812
14,10,0,1112842.711811663,2525993150.328808,819
14,11,0,728570.2467514662,1087890616.160748,803
14,12,0,321988.9091308349,225443025.0411269,775
14,13,0,152537.1322226498,57868874.08764198,749
14,14,0,82489.85570950866,20640409.04713608,713
14,15,0,49994.51591598486,8740058.734497063,613
14,16,0,30768.76444101116,4785798.232578531,480
14,17,0,19737.4898209896,3063816.200898176,363
14,18,0,15892.58553031835,2208036.742983448,279
14,19,0,12015.55709071234,1752633.75980712,221
14,20,0,8386.445757012885,1060594.086743214,173
15,0,0,6452.561149790579,1001281.616097957,127
15,1,0,8642.025745385698,1207774.819035166,197
15,2,0,13847.86622790176,1945715.70463758,272
15,3,0,18434.98092523755,2313262.71514094,347
15,4,0,27539.17796758731,4547082.890429654,444
15,5,0,43199.03168458303,7743259.03701736,513
15,6,0,64744.15611549842,14907816.01650318,639
15,7,0,92195.26780206447,23553292.30987227,677
15,8,0,166163.8662491454,69009892.77780816,710
15,9,0,248240.2792046903,141264722.5604541,724
15,10,0,301941.5331863049,205403976.2010179,743
15,11,0,255920.5190626099,151249645.0427809,730
15,12,0,172480.0406299639,76097484.43546729,719
15,13,0,110307.9147738064,34711854.77429663,685
15,14,0,66003.97799898619,15240616.89904211,626
15,15,0,41713.17493026478,8322387.867094154,541
15,16,0,25889.43341185468,3928189.141751928,418
15,17,0,16311.06646094792,2589154.15777184,300
15,18,0,14010.1900661241,2148242.363086871,240
15,19,0,10979.22515960928,1566196.648680886,200
15,20,0,7608.111371401591,1088799.138597283,142
16,0,0,4920.720094558978,505820.312834016,119
16,1,0,9233.12462802886,1184423.46548147,169
16,2,0,11776.56778570364,1707036.31589423,237
16,3,0,14654.38779196649,1934263.745646834,285
16,4,0,21602.46306607034,3353139.111886133,360
16,5,0,30180.32383504921,5019076.2799685,460
16,6,0,47231.93099944752,10298463.2359813,547
16,7,0,64275.30694038275,13929574.82892252,606
16,8,0,90712.4140720529,24820954.8653814,646
16,9,0,115075.5998282875,37594149.70007075,670
16,10,0,123151.3501880638,41560178.78129991,680
16,11,0,116455.015506632,38089578.36263114,664
16,12,0,93096.01768735332,26917553.1767191,651
16,13,0,65682.85188549025,14864372.03733345,619
16,14,0,44702.02144293344,8184649.175218992,545
16,15,0,33515.67163433271,6287690.197689702,473
16,16,0,22201.57288847149,3236556.173713599,374
16,17,0,17159.97527774698,2685530.662977936,283
16,18,0,12014.48278539841,1714537.039855365,231
16,19,0,9764.435214213256,1452315.736705143,173
16,20,0,5144.556364080295,578719.8162223959,136
17,0,0,4930.199038868783,567159.5416387626,99
17,1,0,6560.284653900361,805934.8065163024,138
17,2,0,9697.641475091508,1384458.882051309,180
17,3,0,10519.10219307558,1414750.004771368,219
17,4,0,16924.73294487317,2717238.83658236,290
17,5,0,22957.20725222082,3732531.366955034,361
17,6,0,30346.24017291503,5214874.301310257,443
17,7,0,47266.33838051803,10117976.5525709,517
17,8,0,55648.82667571637,12414329.97686044,566
17,9,0,64079.97641205214,15298655.08860858,602
17,10,0,66151.45191333852,15669495.45136104,599
17,11,0,70096.42094331437,16785622.5849105,595
17,12,0,57548.70036959813,11679426.15694756,573
17,13,0,42608.774324638,8345732.870636996,509
17,14,0,33220.59188932328,6088153.19807229,465
17,15,0,27005.23301828095,4552882.336348875,395
17,16,0,20403.12546591492,3000000.067423078,341
17,17,0,13892.97445621293,2303598.391869935,252
17,18,0,10041.4437757256,1602632.710749286,179
17,19,0,6314.721378698632,1029452.444786819,120
17,20,0,5350.310514335018,715120.3257699583,104
18,0,0,3542.991799716287,410638.1099761756,85
18,1,0,5271.128940454169,968475.5337563551,95
18,2,0,7889.584424739688,1087587.505606013,144
18,3,0,10656.03555468345,1567376.59641981,185
18,4,0,11737.08689004278,1715150.316899545,232
18,5,0,15962.13451157489,2374176.87979139,274
18,6,0,23769.75140624477,4231111.329882827,351
18,7,0,28718.3979077171,5131356.329486988,408
18,8,0,35150.76538497384,7231155.505248437,452
18,9,0,38822.8989412649,7085943.131650472,476
18,10,0,41480.51368953271,7990093.602889727,478
18,11,0,39591.96265073302,8191808.662202068,480
18,12,0,37637.41366471225,7809393.45980253,477
18,13,0,30386.58045205256,5898023.865098783,430
18,14,0,25333.1699937896,4919738.784124801,366
18,15,0,18121.74675843073,2847083.115959237,322
18,16,0,14397.50786231387,1850822.979674635,272
18,17,0,10596.76829599889,1246209.898507139,225
18,18,0,6819.556654425607,964088.7901209784,152
18,19,0,6128.978711834075,785636.0652416657,111
18,20,0,5423.306147624804,807779.3288568137,92
19,0,0,4222.33360617483,656080.6522533508,66
19,1,0,5145.743510799702,949301.1495484074,88
19,2,0,5181.088217426513,564951.7336321499,123
19,3,0,7954.348657509374,1060322.016593771,141
19,4,0,8793.554634942253,1318484.164756021,176
19,5,0,12089.13323219105,1800721.65286056,225
19,6,0,16427.25482282515,2918243.608406478,274
19,7,0,20884.69500467449,3153906.192459797,319
19,8,0,23616.8983458689,4310849.842145851,350
19,9,0,22684.65745766714,3714896.671839633,341
19,10,0,23791.46453103321,3577630.447825721,373
19,11,0,24181.31777795171,3771891.651556644,355
19,12,0,21105.52319633032,3296066.859571872,347
19,13,0,19417.94842428856,3091788.901106628,310
19,14,0,16560.72459762251,2585836.769181015,277
19,15,0,11894.2016222507,1629172.485749248,219
19,16,0,9117.610183663843,1119400.658540939,207
19,17,0,10827.40067898424,1787004.226873879,171
19,18,0,5777.652038896512,739719.7548981641,123
19,19,0,4801.606246014532,599776.3436819754,98
19,20,0,4356.861351523168,678958.9636379945,72
20,0,0,3673.463581164277,551069.5110401353,59
20,1,0,3451.147214414018,443674.0539816104,78
20,2,0,5557.623930567333,864147.4821407265,106
20,3,0,5714.595848638291,579061.5189873731,140
20,4,0,8285.562089973975,1277211.038094522,158
20,5,0,9978.673581683504,1304874.72366837,173
20,6,0,12469.74030722022,1898664.128362808,212
20,7,0,15144.5285753892,2310569.020942863,249
20,8,0,13263.34786238749,2150290.891863173,241
20,9,0,11722.79933699218,1477697.259854154,250
20,10,0,13829.69074854237,2003108.951664947,265
20,11,0,15930.70642880096,2384816.289171905,270
20,12,0,14245.55140417569,1945961.586141204,258
20,13,0,14649.77089575887,2283577.770919625,239
20,14,0,12543.97881267032,2078824.609115594,225
20,15,0,7771.141466477794,921054.0540319496,166
20,16,0,6619.012918726716,824135.5536965599,147
20,17,0,6667.337400853125,878931.1464835501,131
20,18,0,5047.621138443011,681377.8987291392,98
20,19,0,3357.479026691229,412327.0428664338,84
20,20,0,3138.925016477724,382451.5983758597,66
