# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
5,19,0,9960.945113202848,1469839.923094292,184
5,20,0,7006.049845793752,1034304.099199471,129
6,0,0,7429.51293643057,1004125.575360542,158
6,1,0,10677.64243804487,1442816.491084187,224
6,2,0,19398.1411438137,3090062.681433773,312
6,3,0,23585.34085297681,3642445.482762491,391
6,4,0,34937.45681356107,5773789.120335029,518
6,5,0,62795.86004518867,15055881.1602442,613
6,6,0,101671.5217051755,29220954.9473303,685
6,7,0,199631.571490493,91417335.74868745,719
6,8,0,522013.1453626522,569492657.0859692,734
6,9,0,2178866.908056792,9415546301.422438,766
6,10,0,6759521.101244481,90185868585.60918,771
6,11,0,2164961.021924059,9329363508.902615,760
6,12,0,512155.3301140458,549379218.1616858,731
6,13,0,201570.6543314169,95492657.18608773,715
6,14,0,104841.6688196316,32143882.84189707,697
6,15,0,59025.58445781951,12733934.45164868,616
6,16,0,36122.98331514396,7237088.439672082,479
6,17,0,21696.7607167913,3454073.059955868,369
6,18,0,13353.01650202434,1931733.016205934,272
6,19,0,10719.81068162621,1903580.490705337,185
6,20,0,6489.03612378534,779698.6542391639,151
7,0,0,9126.525253736609,1412950.35471758,151
7,1,0,12570.48977328905,1919169.514511296,215
7,2,0,18825.15465695136,3036292.445151022,316
7,3,0,27542.29641706109,4655826.842006188,409
7,4,0,37004.90883729295,6235160.699006302,556
7,5,0,64882.38857168051,15832944.75933721,654
7,6,0,109232.5502090516,32238018.62119867,746
7,7,0,218971.1938887684,109217369.5752577,786
7,8,0,620830.8340475338,774863679.9385437,818
7,9,0,3818940.443889597,28728455267.38445,840
7,10,0,58399095.58396338,6724372135824.349,860
7,11,0,3842038.92279399,29040623647.75022,849
7,12,0,620666.8359953031,777071736.0760691,818
7,13,0,216792.7260270655,105358215.95285,784
7,14,0,106456.8669517609,29388413.78796647,746
7,15,0,56251.02441808389,11625656.97553144,654
7,16,0,38746.93711940807,6490444.809091411,527
7,17,0,25445.6573276213,3626804.568280116,432
7,18,0,18018.11509326286,2692714.807674722,306
7,19,0,11336.62669861473,1564776.651336264,217
7,20,0,7140.118271018311,832584.6640641127,158
8,0,0,8502.671349533346,1254396.004690336,164
8,1,0,11196.26490116439,1561362.373608566,222
8,2,0,16161.01258768112,2255685.841176657,327
8,3,0,26098.84252530337,4241745.486627558,432
8,4,0,37916.38183625126,6713312.660752915,559
8,5,0,57850.21806309721,10485608.34068816,699
8,6,0,99709.26969756599,25723362.74891613,802
8,7,0,198590.2121304825,83473502.99965659,868
8,8,0,438536.7002533312,372104456.2354197,901
8,9,0,1270690.099966662,3115582309.794055,929
8,10,0,2522764.714637707,12333482059.00637,945
8,11,0,1269125.803688927,3112160626.046774,926
8,12,0,447835.6504216601,389942212.2289979,896
8,13,0,187780.8078627246,73543007.5147088,853
8,14,0,98830.37592006697,24175389.56062827,808
8,15,0,56922.88350891101,10883048.03999162,687
8,16,0,42056.37897915897,7417700.523542915,566
8,17,0,27972.49586667066,4424006.912009059,444
8,18,0,20183.86014433767,3311654.416592557,331
8,19,0,13560.360845238,2035198.154224991,247
8,20,0,7459.079992071412,1111128.306711328,156
9,0,0,7168.254800374164,869611.6053676188,158
9,1,0,11815.0183004646,1629572.031387642,234
9,2,0,20248.7393227312,3222521.62849623,336
9,3,0,26696.24642292708,3918770.800352903,450
9,4,0,39620.45466527619,7016538.546581331,578
9,5,0,61106.04177199791,11132499.42242135,728
9,6,0,97872.81315103191,23776107.50749248,864
9,7,0,154563.3456376804,46933410.98577289,928
9,8,0,258428.9413721899,115797876.7953485,964
9,9,0,434110.9058907139,323715581.8732755,985
9,10,0,542972.4865713656,501363391.4532608,988
9,11,0,436810.5868031148,324896012.2499191,989
9,12,0,271189.8551171636,129165001.9045953,974
9,13,0,154477.6341221851,47983392.05599158,925
9,14,0,96469.15133327396,23367706.97845796,869
9,15,0,59229.13901444204,11034545.54932457,739
9,16,0,42849.69867997534,7281187.979146457,598
9,17,0,27281.66677318126,4286880.56311989,453
9,18,0,18499.86881000355,2713267.14706152,321
9,19,0,10596.47886888469,1558442.564715886,210
9,20,0,6116.976873043874,610050.3920731229,151
10,0,0,7460.244822308426,980538.7484778659,153
10,1,0,12478.67419614837,1738044.623937946,246
10,2,0,21667.39180892054,3821896.690499309,334
10,3,0,26382.42298046584,3960737.949726748,461
10,4,0,36508.93887586313,5927902.922264278,580
10,5,0,55651.61898590605,10435998.66941621,736
10,6,0,90258.93349487483,19534844.03851457,904
10,7,0,145869.7059875797,40812147.2755558,974
10,8,0,217949.3557620622,73460795.7407822,996
10,9,0,304267.4291370185,131364018.8752781,999
10,10,0,330937.5332455405,152005783.0267647,999
10,11,0,292257.9354227585,120960194.3020064,1000
10,12,0,215773.8280765915,73131727.38437288,998
10,13,0,143943.002267368,39087873.89681921,961
10,14,0,88764.72274352613,18959101.05986863,877
10,15,0,61825.34562826195,12260096.23302934,727
10,16,0,41984.29047007056,7826882.649202628,594
10,17,0,27460.77733137401,4498422.592667089,437
10,18,0,14239.32028913338,1606650.557859104,325
10,19,0,9262.748803588345,1305286.534782887,202
10,20,0,6263.117628689582,772608.8370043982,146
11,0,0,7061.85063088652,880487.5297824872,150
11,1,0,12327.69204789067,1669942.536349537,230
11,2,0,21089.71327701556,3795357.474551947,339
11,3,0,27018.45725787865,4426588.026631817,452
11,4,0,40353.77811078142,7029274.305370653,596
11,5,0,56124.12406781915,10314942.27047243,723
11,6,0,95305.58478537163,22827239.01526082,868
11,7,0,158705.3701029374,49482630.93101932,948
11,8,0,274466.0651417789,134858879.4871254,969
11,9,0,433362.0084500963,316756177.3234823,984
11,10,0,537627.9240781494,485689522.2905943,995
11,11,0,422484.7874704477,307762094.5479113,984
11,12,0,264800.9841807733,123840521.6349964,972
11,13,0,160165.4324690898,50240510.64307617,921
11,14,0,92859.71398969201,21566950.24279043,837
11,15,0,61685.09057900451,11974386.3548448,721
11,16,0,39012.17877872847,6618749.002083526,599
11,17,0,25939.95362647472,3837610.135025912,447
11,18,0,16191.67742999184,2191316.338510745,319
11,19,0,9711.685676112853,1363552.312788752,203
11,20,0,6511.506752825925,889872.1243128153,144
12,0,0,5715.601585246088,646263.4529557645,142
12,1,0,10192.14558423545,1747329.482713225,227
12,2,0,16548.8088522654,2393196.510794003,318
12,3,0,25178.0578417275,3657017.832966511,464
12,4,0,37672.63001636625,5998255.545698348,561
12,5,0,65057.39296860468,13828006.10956174,696
12,6,0,98472.44218474612,26034199.18087302,808
12,7,0,204256.1558172426,90536403.00980614,870
12,8,0,439161.1346259603,381837864.8098081,896
12,9,0,1229647.880992132,2979127654.71662,927
12,10,0,2410969.347646442,11587119648.39398,926
12,11,0,1237134.437598306,3035346900.773795,918
12,12,0,423872.6253606263,361255756.6233696,890
12,13,0,181816.2270411906,72375564.53221576,872
12,14,0,101224.6835593062,28402625.64877931,786
12,15,0,60380.69418747634,11612943.04915646,696
12,16,0,39695.37744739061,7041618.783105679,550
12,17,0,25958.7451125217,4195921.959942969,426
12,18,0,15808.69617689913,2020907.511265592,303
12,19,0,9165.913194528242,919629.7154814269,206
12,20,0,6745.489547551266,811769.0474659239,138
13,0,0,7444.274483300394,987683.9976062255,151
13,1,0,11337.73484992101,1566622.917432712,207
13,2,0,16877.98366139985,2453568.064442746,300
13,3,0,24334.18930439642,4407832.773745809,412
13,4,0,37631.05463800675,6319837.421768334,513
13,5,0,60195.89739305682,13161591.70253077,658
13,6,0,107312.871535093,30687903.17642916,739
13,7,0,216423.6678222857,103924121.6465822,778
13,8,0,606295.8940614903,765926473.3754537,808
13,9,0,3707218.282781036,27791513233.21946,829
13,10,0,56791092.55749033,6539775172424.023,826
13,11,0,3705647.760724802,27778467796.84231,825
13,12,0,598780.5566298455,743498648.498376,791
13,13,0,210772.9085813863,102824737.7100753,767
13,14,0,102522.7510452318,28339677.77636915,733
13,15,0,59761.34663237046,12288877.24658012,641
13,16,0,32803.82796470942,5491169.974068115,512
13,17,0,21653.44485530002,3104041.214197965,385
13,18,0,16095.05981859767,2354358.673554282,295
13,19,0,11895.39536659391,1696707.325823447,218
13,20,0,7067.622751077188,820020.1746016279,145
14,0,0,6340.564373055427,777110.7815016368,143
14,1,0,9221.909278712439,1152114.6967972,210
14,2,0,16096.23280670927,2535011.270855401,281
14,3,0,19213.7255779082,2333761.46286871,397
14,4,0,34133.74855522852,5500466.520852751,486
14,5,0,57919.70382420432,12387006.92438414,586
14,6,0,94468.54671239902,26090954.6204854,675
14,7,0,191621.0265222862,91339701.14269908,701
14,8,0,502837.1791623522,535739358.1595924,720
14,9,0,2111233.60876129,9081006923.653811,737
14,10,0,6586137.548693277,88036744229.12134,758
14,11,0,2102999.667035906,9026607696.737442,748
14,12,0,494371.9207831258,528192493.7506731,730
14,13,0,189506.4092759756,86424357.79858963,702
14,14,0,96229.10321611346,26588587.78987393,676
14,15,0,55026.29943489152,12589824.87436243,590
14,16,0,31991.05475098534,5839159.539711433,481
14,17,0,21281.17838642782,3849366.382164943,361
14,18,0,16206.58172568301,2655534.75891613,272
14,19,0,11343.89013738478,1483041.899283599,203
14,20,0,7337.955384880594,1084630.126603762,147
15,0,0,5469.451476469134,691728.2092266385,123
15,1,0,9040.921169139432,1505876.002979192,192
15,2,0,15422.80148231889,2106789.372505636,272
15,3,0,18979.01294716575,2678855.210821809,354
15,4,0,27513.82585783427,4911945.416809542,428
15,5,0,43380.86585120235,7599506.311999476,540
15,6,0,78192.66567264382,20389433.08398363,609
15,7,0,134169.2811380469,49394048.00682869,650
15,8,0,273679.3160051217,179729420.5728211,664
15,9,0,559569.476944686,674279528.7101296,673
15,10,0,805495.5510214518,1379574935.791568,691
15,11,0,569089.6865215998,695817759.8629943,684
15,12,0,281055.6016432006,184547265.5607818,677
15,13,0,137196.3098510332,51487793.8280504,660
15,14,0,74863.21969480319,19346425.45139138,601
15,15,0,43218.22576627443,8264611.585102906,523
15,16,0,25386.19934625015,3840069.775938354,419
15,17,0,17582.1963884618,2712969.882711573,306
15,18,0,15006.76599776751,2110377.032076265,254
15,19,0,9624.038817794435,1347922.009376859,197
15,20,0,6887.093589539612,899835.3216794995,146
16,0,0,6003.864764761903,796979.5805634793,112
16,1,0,9058.057911774675,1435177.939492615,173
16,2,0,13096.77143902056,1843274.325749962,234
16,3,0,15935.51819814373,2131664.199286255,308
16,4,0,22255.37840090546,3655393.934223164,377
16,5,0,37384.38812496984,7086526.76173938,460
16,6,0,56773.94186781327,12679517.19511146,567
16,7,0,81464.64292807203,19950841.23659652,596
16,8,0,139589.3043779456,53848208.06709045,628
16,9,0,202380.5015269011,100094643.7966771,642
16,10,0,238452.7597798809,136546297.4995559,636
16,11,0,207414.8411994123,105864347.8494143,629
16,12,0,144294.8561210241,57448681.33313744,631
16,13,0,96872.59401455532,29899896.90977703,606
16,14,0,57124.97235676516,12502278.21296743,552
16,15,0,38377.89279851834,7963436.242853518,467
16,16,0,23558.38354860723,3563791.0906006,377
16,17,0,15069.43310743886,2494839.902174347,277
16,18,0,11307.29266083383,1615968.49808719,208
16,19,0,8741.086010759702,1427787.754925144,163
16,20,0,5424.523309948661,681774.315099188,129
17,0,0,4073.913678637425,455237.8729165755,106
17,1,0,7549.302103938445,888096.2447012799,148
17,2,0,9194.701235336153,1149328.644838863,198
17,3,0,13526.97718128817,1950234.753469445,240
17,4,0,19924.31524076195,3278131.025809025,303
17,5,0,27784.84525379713,4888470.238569614,405
17,6,0,42713.30373946442,9645243.038389331,482
17,7,0,59779.71985820954,13199220.70515887,548
17,8,0,78406.01487963716,20437102.72370449,580
17,9,0,99399.55619939762,30521316.55585467,602
17,10,0,102412.4332905631,31995566.85819942,588
17,11,0,99219.99099307897,30940794.3071293,586
17,12,0,82373.8682933789,22740605.67979606,577
17,13,0,56810.92058441063,12576867.27656438,543
17,14,0,39622.81821175085,7038665.53466502,497
17,15,0,31307.5038764725,5852872.002489226,419
17,16,0,22547.44301787468,3420286.081511966,338
17,17,0,14803.22993848398,2289555.697505711,258
17,18,0,9408.858884199151,1206147.437262688,203
17,19,0,8129.348639099201,1213190.556505158,135
17,20,0,4323.964420411393,403731.1061806517,113
18,0,0,4443.392114069915,616457.3282665444,85
18,1,0,5346.230606323076,634457.5935161094,112
18,2,0,8072.534771926328,1190503.878389115,158
18,3,0,9689.80398464015,1487907.806073732,193
18,4,0,15442.03932503657,2675721.57824539,257
18,5,0,19390.68353622346,3099257.474215409,318
18,6,0,26779.27144661789,4834580.5709109,395
18,7,0,40304.04161514473,8211017.137271025,458
18,8,0,48445.75166615345,10824352.60475779,499
18,9,0,52912.55594291438,12343328.05788524,511
18,10,0,56660.37339859306,13117662.4568505,518
18,11,0,58221.91596040794,13517353.27328819,511
18,12,0,47786.40351886843,8998073.901973534,493
18,13,0,35479.95985822268,6707666.704915108,448
18,14,0,27983.30265939329,5154556.199108941,398
18,15,0,22069.17157773457,3623559.607726172,348
18,16,0,17093.89396443298,2336899.245965519,289
18,17,0,12838.34452217174,1939307.431297281,221
18,18,0,8463.636133274975,1341047.623092705,165
18,19,0,5781.141996895253,894160.583275769,109
18,20,0,6382.106259787057,925265.9885154444,101
19,0,0,3212.152756568001,370613.9262674112,66
19,1,0,4702.383323400697,830022.3733993771,73
19,2,0,5874.330088494403,780934.5168239151,128
19,3,0,8929.09574258899,1150453.046073786,169
19,4,0,10635.39606884201,1631178.719049047,217
19,5,0,14913.88685610352,2246964.864895273,241
19,6,0,19962.22563048451,3258248.369070861,299
19,7,0,24372.82574429826,4329711.911377341,360
19,8,0,30480.29873510126,5945065.787108985,386
19,9,0,31516.47818214691,5424483.542305435,414
19,10,0,35635.31186364344,6738417.20963305,414
19,11,0,35291.64850213602,7279496.069929498,414
19,12,0,32415.95901274717,6800504.544445647,407
19,13,0,26561.78790312737,5181086.503072137,370
19,14,0,22675.89681715648,4293603.80747144,317
19,15,0,14509.39703091536,2193823.694778068,268
19,16,0,11394.64114444607,1507431.642512388,230
19,17,0,9985.604693245905,1272551.798172905,188
19,18,0,7386.198639790896,1112331.216967309,137
19,19,0,5664.092103047562,744010.7556023895,112
19,20,0,5401.487548451365,845362.3732889203,81
20,0,0,3648.533621410475,555343.5721087133,61
20,1,0,4770.351714126,780126.003414439,83
20,2,0,5280.750816282316,589225.9721690734,119
20,3,0,7078.848328964737,833615.6951078949,141
20,4,0,8101.061030234138,1060826.468137976,169
20,5,0,10793.00599903834,1573685.229873613,200
20,6,0,15464.87668344897,2690050.810354454,238
20,7,0,18828.29321572617,2811517.101120025,274
20,8,0,20800.84771395333,3809364.439189953,296
20,9,0,17870.83733753973,2852152.024447242,307
20,10,0,19238.83867242107,2712868.198859306,323
20,11,0,21345.21612207748,3430356.003629393,317
20,12,0,17599.57471961675,2561449.243693771,304
20,13,0,17669.32011873263,2910638.579009084,267
20,14,0,14955.41579241523,2349913.342365269,239
20,15,0,9935.406476353981,1392106.319745796,178
20,16,0,7670.573910157814,992940.1878886946,167
20,17,0,8272.442867305475,1360215.933524615,148
20,18,0,5400.021773593906,681535.432635454,105
20,19,0,4527.444592704054,578144.0854938818,92
20,20,0,3529.327814590968,570348.3333713657,74
