# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
2,5,0,41560.91683324482,8239302.316355506,444
2,6,0,62337.22580237805,16464651.75174896,498
2,7,0,109855.2801963276,36604306.86451532,526
2,8,0,192857.4525178332,96076240.70630397,533
2,9,0,306104.0976157652,220741981.8021503,540
2,10,0,377144.9992329338,324195579.1819242,535
2,11,0,297925.2620949997,205698916.0872411,533
2,12,0,189118.7315703127,95284803.68527961,535
2,13,0,103812.2372593433,34949101.85044999,528
2,14,0,60408.8448443515,15027338.04140772,502
2,15,0,38847.67073671036,8256764.267825805,421
2,16,0,23735.9477740419,3957035.377012008,322
2,17,0,17009.53604604791,2863085.649713189,264
2,18,0,11613.76606386228,1652311.638888058,202
2,19,0,7699.825153780694,1014298.421404326,156
2,20,0,4798.511350061512,589610.8521678748,94
3,0,0,6721.327558323876,927204.5581260745,121
3,1,0,10555.29063243891,2062322.106503913,169
3,2,0,15426.11147477881,2417585.214512597,238
3,3,0,18409.28697774848,3002462.472274219,288
3,4,0,30752.13145426941,5870129.482711653,396
3,5,0,48740.54340678389,10709666.04684106,480
3,6,0,79995.60782547136,22521756.44141959,525
3,7,0,161590.3535247014,70054809.8879218,543
3,8,0,375510.1628595015,315969725.6384017,554
3,9,0,958155.0796868965,1893766638.732936,559
3,10,0,1614218.041244316,5274097123.960659,550
3,11,0,939973.2705208221,1828170032.712857,543
3,12,0,363617.3825330951,299130352.5064922,550
3,13,0,165322.3584161297,73842616.66562016,536
3,14,0,86524.54679476492,26904898.98549651,527
3,15,0,49255.07678279217,12880655.29463761,467
3,16,0,27580.44006174065,5307757.705161386,374
3,17,0,16367.80984678878,2504611.209603155,277
3,18,0,10267.39315796257,1350210.522019283,200
3,19,0,8684.077499753197,1314648.455759704,147
3,20,0,5407.469043994327,734608.9373278335,106
4,0,0,5972.225438597035,798990.125360922,117
4,1,0,8534.243619465262,970278.2217089991,173
4,2,0,15890.90544442489,2691670.411901299,252
4,3,0,20003.45593138472,3025890.570876633,311
4,4,0,30419.06446966018,5532087.030025399,418
4,5,0,56446.14931164109,14603229.28767576,501
4,6,0,97593.87442241822,29787812.93295216,538
4,7,0,197749.7632887365,98812865.82616606,557
4,8,0,582163.9604984471,727029628.1671915,562
4,9,0,3358988.326553056,22462657226.80704,576
4,10,0,53099868.09245493,5563807571842.355,571
4,11,0,3389203.901531499,22936217501.37849,561
4,12,0,572448.0044746934,704061200.7211097,569
4,13,0,202273.4569865154,101939716.0601996,568
4,14,0,92970.61415338646,28303916.12856604,552
4,15,0,50765.50862762155,11502006.49590156,488
4,16,0,28658.14372381183,6013149.070909635,396
4,17,0,18177.70243448051,2793887.351264246,300
4,18,0,11923.3073450137,1805376.332109192,210
4,19,0,8782.996180993621,1369840.980129546,154
4,20,0,4811.605179967609,545551.0300091425,118
5,0,0,5668.625612680379,793197.2183441246,122
5,1,0,8523.151702677138,1277215.693416198,164
5,2,0,14048.29146633638,2062985.706695831,243
5,3,0,20803.38116165478,3476799.556488739,326
5,4,0,28383.02572611804,4765250.252655325,405
5,5,0,50293.91073278946,11400957.18170415,510
5,6,0,92500.84515737496,27121523.06007516,565
5,7,0,198965.5367935874,102109652.2928152,581
5,8,0,543553.8675546022,635375414.4819001,590
5,9,0,2765837.89666991,15282843580.39462,588
5,10,0,12621863.18181686,314926298911.689,587
5,11,0,2765163.632433345,15256628703.87004,587
5,12,0,549636.4326946742,651691781.8086442,590
5,13,0,191615.2306210048,92410559.70724116,587
5,14,0,90851.26326608002,25451347.63828189,578
5,15,0,44730.26216399711,8936094.093039842,503
5,16,0,32297.30966208114,5751539.011228452,408
5,17,0,19068.20101455349,2802822.352340294,318
5,18,0,13954.90562505507,2248148.499768351,223
5,19,0,8596.01496041776,1160996.532433938,158
5,20,0,4831.529082279263,467077.5059067957,110
6,0,0,6305.768930082202,888159.9706581153,121
6,1,0,8830.811800854352,1183902.309237965,166
6,2,0,13228.29921980062,2008520.419362794,256
6,3,0,19450.79426049205,3235202.305361853,315
6,4,0,28527.78117842231,5373044.79408105,417
6,5,0,45207.50577873657,8906263.708034579,519
6,6,0,77106.35194240326,20728836.95821997,584
6,7,0,151754.7187794471,60141600.93206219,621
6,8,0,312407.1939849398,224037488.9973918,626
6,9,0,727371.8913845957,1102029534.912479,615
6,10,0,1133068.4655743,2625109472.346145,612
6,11,0,724987.1538426242,1099972830.971959,614
6,12,0,326414.6735197331,244012966.0684452,617
6,13,0,146602.4699591955,55885307.46572245,602
6,14,0,77193.55489427064,20146671.36276582,585
6,15,0,44920.90863513969,8745730.590104643,501
6,16,0,30007.59687529316,5365070.932143439,407
6,17,0,19444.63286706205,2938524.082204815,322
6,18,0,14968.17730277767,2687396.521660245,228
6,19,0,7859.833453017476,1190634.116523165,169
6,20,0,4838.851240357556,878599.3818525632,107
7,0,0,5441.998158826277,774992.4534088195,113
7,1,0,7583.917047874918,968244.5694277645,177
7,2,0,13794.2790538674,2032831.863008786,244
7,3,0,18539.25278588292,2638624.758019905,314
7,4,0,25544.38766781861,4195293.003264986,424
7,5,0,40299.15770552903,7311326.637261274,515
7,6,0,64365.33513810811,15799364.3025082,589
7,7,0,98041.842260063,29663369.87904684,653
7,8,0,164498.799776549,65629865.63529812,656
7,9,0,261951.3410000807,158004503.2154672,660
7,10,0,304525.8312841591,211136253.5279199,670
7,11,0,254931.4068244525,149852380.538082,674
7,12,0,171897.8032466378,73402205.93290535,655
7,13,0,101763.1792055414,31323313.12756358,635
7,14,0,62436.8635651226,14836438.18810523,580
7,15,0,41460.67713649678,7880505.65647121,488
7,16,0,27980.58775384479,4650359.941668015,400
7,17,0,19379.96969222924,3240743.601232733,316
7,18,0,10440.29739223229,1228073.190185905,234
7,19,0,6965.638308759241,897414.8635647366,145
7,20,0,4295.847032036926,534413.8704341048,106
8,0,0,4305.106820426262,532568.3164183465,105
8,1,0,8799.619861407462,1089024.889419986,181
8,2,0,15233.27676241208,2689653.18850904,248
8,3,0,17506.7030695111,2716330.451799622,331
8,4,0,24097.93193198121,3535012.255202638,417
8,5,0,32857.86254959658,5931127.476785943,496
8,6,0,51564.83794057335,10183626.29704661,590
8,7,0,71245.25221490664,16107237.69079703,661
8,8,0,100952.9355582751,27853167.97216957,710
8,9,0,133513.6114442606,46797380.84091123,743
8,10,0,141291.9387543585,50468316.72985027,742
8,11,0,127746.1313146288,43148923.24673302,736
8,12,0,97534.11638831542,25902411.41735481,713
8,13,0,68902.47209635479,15798730.45521867,663
8,14,0,47074.32584467692,8887942.643053629,590
8,15,0,34275.3276016173,5739556.826051837,493
8,16,0,24397.5913156304,3861070.152738977,383
8,17,0,18864.39405924317,2992326.21665563,313
8,18,0,10062.89363449962,1185926.311818148,217
8,19,0,5644.440036557643,663957.9326602928,143
8,20,0,5477.870254489041,723002.8051697495,107
9,0,0,5114.585243720709,633821.4570998839,115
9,1,0,9714.232885215535,1449455.89028524,173
9,2,0,13834.75231706534,2099937.952909362,234
9,3,0,16647.61837474975,2193348.189898198,324
9,4,0,22045.97698805722,3150793.280187658,414
9,5,0,28795.88057625459,4194116.093876058,491
9,6,0,37481.00700331146,6288768.374420733,601
9,7,0,54483.5646730806,10147310.70739179,663
9,8,0,66645.3287589094,13471016.23213703,734
9,9,0,82940.68718011909,18731073.10027742,776
9,10,0,84620.58698226264,19844759.30137614,790
9,11,0,74393.50609721259,15497050.64075379,761
9,12,0,67205.95069309478,15003800.2803333,734
9,13,0,56180.30270390516,11175416.19452369,661
9,14,0,38944.72712215473,7340102.418670737,578
9,15,0,31763.77726393398,5020971.728695222,487
9,16,0,23757.51519544443,3424620.684091357,390
9,17,0,17004.93717235012,2276785.203831283,296
9,18,0,10794.33720653023,1389667.888059941,226
9,19,0,6752.868811769536,835431.5610779603,153
9,20,0,5326.388841787128,622680.6479623418,114
10,0,0,7113.977113460959,1085953.113809232,127
10,1,0,7491.161891389463,992210.8786997093,182
10,2,0,11749.30373856721,1600879.576799954,235
10,3,0,17133.60323523553,2547300.214594555,311
10,4,0,23676.56754429319,3521842.291652471,384
10,5,0,29535.50241125574,4498385.743514561,495
10,6,0,36676.47323341267,6314435.586719739,568
10,7,0,51867.01111780876,9980895.905569153,663
10,8,0,59274.43978468441,10810631.74143521,721
10,9,0,65199.08246275206,12579481.42425814,801
10,10,0,70030.42943978825,13617123.77436753,798
10,11,0,61954.30230859621,11068349.30622274,778
10,12,0,57140.95206917568,10729323.88727577,706
10,13,0,44019.68698401595,7436933.313786331,641
10,14,0,37108.21418611086,5945931.351719716,564
10,15,0,27286.30028947685,4173118.699827692,464
10,16,0,25833.35655603143,3958897.25320388,403
10,17,0,18520.69732857302,2815936.498293926,313
10,18,0,12372.47259114276,1589291.115890868,247
10,19,0,9103.611605349983,1090168.419288223,179
10,20,0,6385.253240234829,1004613.050882642,128
11,0,0,5622.748558686921,665223.5901621154,129
11,1,0,8066.330545925718,1152964.29638102,175
11,2,0,12425.04555053089,1885171.062413411,234
11,3,0,17091.68029210986,2408434.959984356,319
11,4,0,23473.88872985685,3540195.692141956,391
11,5,0,32434.68953210667,5103627.57996299,486
11,6,0,39984.65412266499,7130116.99872432,578
11,7,0,54641.57153777854,10552357.80832625,660
11,8,0,67808.58379613473,15643894.07938243,715
11,9,0,73240.13166219759,15788593.26053096,762
11,10,0,83076.07350510231,20083554.30363463,770
11,11,0,76993.57713280478,16798004.30654223,755
11,12,0,66119.79071416619,14142781.97681262,716
11,13,0,49059.4524389678,8818514.511392629,639
11,14,0,39738.70488228523,6389916.776737981,580
11,15,0,29267.11824773882,4638748.05580019,484
11,16,0,23025.65198372927,3312570.464896699,398
11,17,0,16269.98836984319,2329144.98248327,302
11,18,0,13084.86947234397,1951787.34408249,228
11,19,0,10959.77838589645,1800290.385836611,173
11,20,0,6457.267385299751,984182.558096149,133
12,0,0,6380.914414064573,857459.4082337836,123
12,1,0,8949.82214475553,1358619.682177844,177
12,2,0,14662.01517007813,2516256.372936403,232
12,3,0,17703.52183361444,2726952.758767867,308
12,4,0,22333.3034331213,3052418.179180217,388
12,5,0,32057.40375790551,5234436.215968041,476
12,6,0,46610.42459451704,8663621.904384285,583
12,7,0,69650.89506673499,16866519.50651097,648
12,8,0,92743.75513577196,25936363.90864676,684
12,9,0,119922.7497194653,39718075.54670607,712
12,10,0,130618.2898080295,45516845.03112537,723
12,11,0,116588.4944230976,36888997.04932208,719
12,12,0,95225.38731029163,25528342.85128411,701
12,13,0,71081.54434382408,16901613.97973173,656
12,14,0,48828.11263221409,9107961.428686503,579
12,15,0,33493.43659146727,6344189.609025061,491
12,16,0,23853.96466028878,3817370.886069936,395
12,17,0,16850.14728106863,2455113.856289877,300
12,18,0,11919.49853482698,1651727.315157432,240
12,19,0,8442.252444765943,1148088.553548086,157
12,20,0,5340.806884413352,590842.8564007678,122
13,0,0,6209.140677254796,795749.8780304271,125
13,1,0,9011.215288923993,1277770.664313243,170
13,2,0,15869.73835848153,2644287.401341797,242
13,3,0,17981.07215171777,2566879.121898339,301
13,4,0,25599.93786059325,4575155.773576456,388
13,5,0,36222.87918804645,6210780.178713543,485
13,6,0,58770.93804774466,13079790.56327081,581
13,7,0,100068.8574451445,30022963.69718506,635
13,8,0,167655.8502014533,74140876.6343568,639
13,9,0,248578.0790610967,147845269.8510633,668
13,10,0,293743.2749146056,200347346.2382057,666
13,11,0,243983.8798208446,140870426.4179974,662
13,12,0,164342.1102074401,69217313.01492029,651
13,13,0,100564.6330197199,30281014.56272911,635
13,14,0,62632.43144607206,15038117.43396458,569
13,15,0,40604.3284488678,8137014.830983345,487
13,16,0,25198.8861668436,4157640.280980524,396
13,17,0,17945.09672258895,2886114.94910123,311
13,18,0,11573.88740079378,1474780.029357344,230
13,19,0,7686.397716528621,1187849.213849218,155
13,20,0,4856.63093679248,684409.3469889367,111
14,0,0,5580.021930780429,906243.5530039497,121
14,1,0,8023.131459989144,1177799.029422664,166
14,2,0,14293.44752201838,2166768.251060459,236
14,3,0,18959.21065577466,3210906.031384499,312
14,4,0,27615.97380910733,4599859.46577314,394
14,5,0,48001.57546332536,11007166.11914978,495
14,6,0,80232.98146465595,23225388.1503566,568
14,7,0,155876.6549193625,67316892.65561096,602
14,8,0,322983.9904909884,240297921.4895085,611
14,9,0,703331.9030597131,1054291632.261958,623
14,10,0,1086032.551885908,2465263435.181135,615
14,11,0,707803.4493022779,1068868254.40251,620
14,12,0,310380.1071395896,221602661.7550961,616
14,13,0,141163.4517050381,55470341.82140098,598
14,14,0,80019.96894355517,21361698.36816882,583
14,15,0,47956.7775801238,9468909.995697955,525
14,16,0,29249.313819231,5195945.360294615,423
14,17,0,20561.85809056837,3562453.562210844,321
14,18,0,11338.13216668919,1372860.787217325,216
14,19,0,7059.407260185969,966474.215293551,147
14,20,0,3933.217582142313,375032.2992283759,105
15,0,0,5580.281305577671,696877.0100831334,118
15,1,0,7649.978044901741,999191.7790418466,163
15,2,0,12449.7663337781,1658408.224433168,240
15,3,0,18899.32597134274,3154976.833993674,313
15,4,0,27996.5320441742,4581628.759183642,391
15,5,0,50417.92702473136,11304394.75230683,494
15,6,0,89098.3277121974,26140947.89427314,565
15,7,0,196027.8413048906,96617085.69211717,579
15,8,0,539290.3431801739,643529541.069275,584
15,9,0,2675591.850862953,14677757566.53469,592
15,10,0,12257901.98554624,305319530725.7079,583
15,11,0,2685550.808646451,14808877747.10864,580
15,12,0,525782.5409357427,612629629.6545465,577
15,13,0,186126.9788528539,91568173.53134741,578
15,14,0,90103.43812386029,28012810.21483488,550
15,15,0,49745.7136315218,10614758.63326235,499
15,16,0,27722.93914623957,5013733.042302675,392
15,17,0,16816.76599334873,2592025.95891248,317
15,18,0,11362.15504482879,1792188.654901809,222
15,19,0,9355.472880749354,1530139.667621225,146
15,20,0,5857.274725032775,779422.8343557722,110
16,0,0,5271.205432920672,516088.030182168,109
16,1,0,7640.415478448017,1077277.716978207,164
16,2,0,12957.10054542601,1946874.304913159,218
16,3,0,17149.62005834413,2529154.018629625,300
16,4,0,30282.90742388792,5568199.700438149,380
16,5,0,51902.57368652708,11907805.72632776,480
16,6,0,92518.30610739325,27921359.26557755,540
16,7,0,195535.9908107049,98928581.56853341,552
16,8,0,566039.2972804857,701838886.4208887,554
16,9,0,3278484.95669192,22012332314.51867,553
16,10,0,51649455.45145991,5413218468450.207,556
16,11,0,3266322.178870903,21868476161.09295,546
16,12,0,560948.1917662247,695204319.0526401,549
16,13,0,196074.4837836237,100594605.7903912,545
16,14,0,91599.88713181614,27821180.80096067,539
16,15,0,50422.8048897314,11898850.208855,489
16,16,0,27773.34829221886,5260952.264247771,380
16,17,0,18860.75199082213,2908967.968277045,291
16,18,0,13287.43318155876,2027347.00758751,226
16,19,0,6766.565688504566,712910.9547620957,158
16,20,0,4597.705532377167,588327.9321804621,100
17,0,0,4198.419469286679,507944.9198819175,99
17,1,0,7977.203717597909,1605008.932020471,154
17,2,0,12852.4228875741,1996801.968208862,224
17,3,0,16463.53375960717,2381281.867645622,305
17,4,0,26524.47187330613,4467813.197218201,372
17,5,0,43309.95610537772,7843003.446897019,471
17,6,0,79394.5178616483,21851535.90314253,514
17,7,0,154567.4265274673,66362998.5050965,536
17,8,0,347809.9064063514,283282700.1362427,537
17,9,0,907257.8965344494,1744893068.28339,542
17,10,0,1569259.798743339,5113174175.051541,539
17,11,0,912179.895122512,1767137834.387468,535
17,12,0,346273.1133118289,279923709.5697175,532
17,13,0,148015.0139705143,61425195.88908341,530
17,14,0,73854.31458396005,19543389.96251673,510
17,15,0,40720.17206423349,7878950.360187331,439
17,16,0,23804.39111262426,4139218.461929136,365
17,17,0,16122.73043969396,2806816.864161719,270
17,18,0,12353.40493835874,1651865.94075803,204
17,19,0,8027.542999537067,1091490.487073817,167
17,20,0,6307.962754848408,819263.5244624701,121
18,0,0,4487.696857902251,655812.7694594084,91
18,1,0,6903.546504737213,1023457.803894824,153
18,2,0,11292.52638752829,1494727.291575743,216
18,3,0,15717.20589644328,2197443.341219863,279
18,4,0,22751.66651993593,4139744.192656821,353
18,5,0,37991.22979482765,7009707.83773283,426
18,6,0,63402.5548901036,15812550.68613357,503
18,7,0,92423.06887622665,26678273.85266665,520
18,8,0,176200.2889598531,83617757.80908042,527
18,9,0,290044.4504641243,204850604.6223791,523
18,10,0,366372.1232313802,312913426.1936625,522
18,11,0,296628.318481043,215041583.2225978,517
18,12,0,185286.4782529217,95638073.32108572,521
18,13,0,106672.9468343043,37015288.86514448,514
18,14,0,60432.88267284782,15606890.86559748,477
18,15,0,36296.50545201352,7555271.026880765,423
18,16,0,21563.48068786757,3325443.80316329,318
18,17,0,12684.10113617184,1935627.46291226,236
18,18,0,10476.33314042195,1533116.584098249,173
18,19,0,7962.244876900628,1313966.094840328,141
18,20,0,5555.715769747459,720975.4323468999,105
19,0,0,3954.734141402691,342334.9334609042,99
19,1,0,7459.381966030222,1054374.276222972,126
19,2,0,8356.709701229453,1199355.632452527,180
19,3,0,12499.02827633939,1748058.398168421,231
19,4,0,18436.25284238604,2688431.573080341,303
19,5,0,28946.53645275851,5079168.72977377,380
19,6,0,45263.31366661745,10367061.77976801,453
19,7,0,62126.38833807608,14477495.27818359,492
19,8,0,95637.7914818673,29913852.16274481,512
19,9,0,122361.5164739678,45357732.86646319,516
19,10,0,132839.1820262751,51762184.31477308,512
19,11,0,123923.2748791722,46232138.53540289,513
19,12,0,95609.48119197275,30656152.66495318,509
19,13,0,64867.35130833874,16857811.17663909,490
19,14,0,40865.12521453022,8509651.351644924,447
19,15,0,30178.00869123788,5844448.222219649,374
19,16,0,19350.7556883797,3003571.619676399,308
19,17,0,13201.52813010233,2019038.483725536,227
19,18,0,8849.109223151521,1278992.092627266,172
19,19,0,7244.912964544651,981194.4667150014,138
19,20,0,4494.134878409783,507111.1408553014,103
20,0,0,3702.086788137191,426127.5642849571,79
20,1,0,4996.865953960896,622342.2900310532,111
20,2,0,7272.106149829452,949835.8874963548,144
20,3,0,9149.383037480018,1175865.227304529,180
20,4,0,16665.72546670438,2887448.997008518,246
20,5,0,21927.35656616902,3978577.277923937,323
20,6,0,28283.56738219012,4993254.245039946,370
20,7,0,43512.29055435347,9893166.130360249,434
20,8,0,55048.58117614005,12647796.38574126,472
20,9,0,63844.50146138723,16478461.90225525,490
20,10,0,67449.86874397873,17427894.13947301,489
20,11,0,70487.08746369916,18754392.4101233,477
20,12,0,56873.90261649828,13124395.47663336,468
20,13,0,40669.33227574565,8559110.104573812,426
20,14,0,30160.7743904267,5857362.349479528,395
20,15,0,23457.51222977211,4155374.252087771,323
20,16,0,18699.55334888376,2868925.380095853,275
20,17,0,11461.256288182,1654935.993044819,202
20,18,0,7635.114184070917,1209694.793460368,151
20,19,0,5691.978025513645,858675.1019422697,106
20,20,0,4478.022001807632,603554.5732901501,88
