# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
3,19,0,7817.416663418277,1310274.597105527,126
3,20,0,5522.697984218172,666461.4004916144,102
4,0,0,5278.976494321725,661601.1050320787,113
4,1,0,6520.209267421437,865154.7805982103,147
4,2,0,10639.18152767377,1451180.776522296,197
4,3,0,15247.11059325079,2809859.566027032,273
4,4,0,20101.17837613227,2954252.835271437,355
4,5,0,25138.33450164983,3761498.856554701,434
4,6,0,37240.70547149039,6350081.382617203,527
4,7,0,43263.0198404914,7527758.973900146,602
4,8,0,54442.83419616299,10366828.71556734,673
4,9,0,61409.31931011563,11533636.46555715,730
4,10,0,62492.49392561185,12427055.50889847,743
4,11,0,61108.10129627461,12479068.64555405,703
4,12,0,53685.00405437223,10684881.0646788,672
4,13,0,43199.54141510205,8128349.434832405,584
4,14,0,32882.32152916727,5303193.620073005,515
4,15,0,25515.81051335469,3662841.276134011,434
4,16,0,20925.54062635127,3121593.829698986,339
4,17,0,16317.0746672098,2259808.32750357,294
4,18,0,10974.89377212656,1288662.846564327,224
4,19,0,9024.329878404715,1486520.359729377,163
4,20,0,6269.028513247296,685020.1862408455,124
5,0,0,8106.856974445533,1335293.775939642,135
5,1,0,9660.010145220145,1508983.51612946,178
5,2,0,12804.67865950936,1860162.161543688,251
5,3,0,19387.48883384408,2935937.816980933,334
5,4,0,27139.41430853548,4220214.377853186,438
5,5,0,35163.48410816723,5947792.559421219,529
5,6,0,49750.73106110811,9162439.813085789,652
5,7,0,65489.08777454618,13011516.8280721,765
5,8,0,92201.425817625,21303377.77722681,808
5,9,0,107508.060437766,28399213.64082373,871
5,10,0,117230.8261462424,32148549.24309492,889
5,11,0,102337.1000341762,25399991.97985063,870
5,12,0,90200.26228245023,21218590.11991216,826
5,13,0,62865.01852612341,11766887.58279362,729
5,14,0,48789.42613107864,8835358.421672184,648
5,15,0,36378.02790406054,7226000.075294157,519
5,16,0,30997.41068227741,6037554.102018015,435
5,17,0,22680.44784027237,3511466.131851785,369
5,18,0,14707.45600013581,2231453.214015929,277
5,19,0,10615.03313570595,1302741.295727609,205
5,20,0,8758.002038408185,1372118.530083737,163
6,0,0,8524.612257141367,1155271.710231439,160
6,1,0,9093.826877575004,1186998.56576914,215
6,2,0,15804.1612945282,2267224.779063411,296
6,3,0,23184.26612219911,3411273.497440366,401
6,4,0,34785.19315012945,6037122.943391358,528
6,5,0,53111.48742277702,9180810.924847683,669
6,6,0,78633.1168631858,17706968.89855814,784
6,7,0,109987.3237977879,27953110.57057912,880
6,8,0,162394.7192030606,51498208.66624264,926
6,9,0,202619.7200108953,79049999.90610921,952
6,10,0,231522.5543367803,94635697.2908074,970
6,11,0,195327.4197795853,69001169.20773521,960
6,12,0,149528.4208295484,45083005.29476458,939
6,13,0,98846.88738293129,24006132.62691453,865
6,14,0,69183.48214501822,13867515.66389522,777
6,15,0,48697.95990683176,8850873.278843855,635
6,16,0,36433.85084177747,6501442.082679836,526
6,17,0,25884.0661004029,3959034.608604659,421
6,18,0,19555.96852437375,3202070.249110951,322
6,19,0,13419.52511374246,2132934.358840831,240
6,20,0,6816.777421276125,892827.7327055822,152
7,0,0,10246.55377667923,1426999.529115961,191
7,1,0,16108.26848276755,2554002.937700363,256
7,2,0,20917.33580352955,3365642.261053923,364
7,3,0,28895.18348765996,4860488.251210792,465
7,4,0,44728.59990788696,7520255.441000825,625
7,5,0,64647.57094471405,12540594.91897095,773
7,6,0,101451.0902453908,24488516.64182896,904
7,7,0,174812.5957486224,55946798.81067337,964
7,8,0,290023.6438134558,141248358.0449501,983
7,9,0,460805.5874549252,340099761.0133247,994
7,10,0,574802.1753170509,530043431.9086452,995
7,11,0,456851.2089819006,331002633.4632962,995
7,12,0,287805.3523628705,139851742.8006489,991
7,13,0,168533.5403733691,54879450.47827185,956
7,14,0,99624.4321868839,22716845.10010027,883
7,15,0,64532.19267002153,14018166.34448144,737
7,16,0,41619.21536988873,7039641.712744133,587
7,17,0,27917.18440089246,4431376.626037921,460
7,18,0,18627.02598204913,2521426.475943224,362
7,19,0,11834.218231271,1674513.853166493,245
7,20,0,8030.091850103418,954104.5423722537,166
8,0,0,10071.53374341759,1391577.633573575,199
8,1,0,16135.37337347407,2815432.881829408,273
8,2,0,26523.62689170977,4658722.967852168,393
8,3,0,31539.55144733041,4914306.346778935,490
8,4,0,48766.12720806708,8828448.793351207,673
8,5,0,79722.89105435263,16572589.27645273,829
8,6,0,130171.4560760788,34494158.62253403,955
8,7,0,254666.9444545922,103501987.0366146,992
8,8,0,558423.6587960549,449458039.6188697,1000
8,9,0,1450606.087064079,3304199904.066623,1000
8,10,0,2675099.931305899,12101761916.01178,1000
8,11,0,1420509.425373108,3175684616.152287,1000
8,12,0,544679.8081855156,423181729.9458735,1000
8,13,0,258828.0580516265,105713678.2020672,982
8,14,0,143075.1052549955,42340742.97171767,938
8,15,0,82568.2030486264,18975911.26104096,820
8,16,0,48956.03700067716,9423388.002576357,657
8,17,0,29456.04860717981,4792556.558616441,487
8,18,0,17186.6893829521,2099651.515939432,361
8,19,0,13618.27488241188,2160331.9262804,233
8,20,0,8031.869104927535,941067.4319433545,176
9,0,0,9433.919564133739,1378711.665598783,184
9,1,0,13368.60849240767,1709896.014046331,263
9,2,0,24941.16451826949,4203960.214511858,395
9,3,0,35974.64872160426,6141308.90552778,517
9,4,0,54022.66935621882,9831313.774361722,709
9,5,0,97179.03688981946,23739246.10550435,884
9,6,0,170109.3335194824,51787604.20771171,978
9,7,0,336775.7048253454,159893741.0729014,1000
9,8,0,877535.3134102948,966932157.9811451,1000
9,9,0,4331165.020962919,29259941161.45716,1000
9,10,0,59133119.07769714,6720604905177.512,1000
9,11,0,4381932.67273346,30019888025.8204,1000
9,12,0,856038.3003077795,929335974.779942,1000
9,13,0,328543.9315846221,154643262.1385616,998
9,14,0,161703.8475024368,46077026.6512168,975
9,15,0,89008.44237557604,19232245.97091488,867
9,16,0,53257.35363711345,10488956.03106748,700
9,17,0,32947.22078581945,5276670.90904305,528
9,18,0,20560.96841272618,2698616.592419877,368
9,19,0,13026.42706722839,1784052.654108086,257
9,20,0,7171.928986423729,721362.8917494229,177
10,0,0,9047.881186523458,1252100.137254585,178
10,1,0,14032.17568590083,2127068.948942545,264
10,2,0,21632.38870704904,2995329.174505082,398
10,3,0,34983.36233674725,6018806.238621398,552
10,4,0,50932.54968910063,8540914.137450371,711
10,5,0,92363.37212945444,20333987.46356205,886
10,6,0,169686.9991923545,50217666.64123669,985
10,7,0,377147.8403899543,190467331.6078405,1000
10,8,0,995535.5628426373,1104807330.292086,1000
10,9,0,4242239.23665921,18354427855.51663,1000
10,10,0,13368446.01310988,179682410224.8755,1000
10,11,0,4228380.408082031,18243506214.69609,1000
10,12,0,986029.5028711557,1088879333.433287,1000
10,13,0,354391.1107356579,169927025.5352618,1000
10,14,0,168170.8288028229,49710724.66572654,985
10,15,0,87239.46744246254,17786378.55901461,878
10,16,0,54042.54247850784,9876750.833919823,697
10,17,0,32541.95510360142,5238792.385848798,549
10,18,0,24143.2338558117,4237659.980323197,387
10,19,0,15119.27931765204,2207113.97367284,267
10,20,0,8667.976703388074,1061526.771189801,179
11,0,0,8570.621156298977,944143.875228322,189
11,1,0,14053.82019760165,2037681.234511945,268
11,2,0,22092.07942255493,3150145.601251228,394
11,3,0,31615.81840692913,5364882.615139227,522
11,4,0,53526.76646162682,10091858.80131295,678
11,5,0,90071.18705884702,19866930.1857696,868
11,6,0,161797.3643659484,47684213.63195875,972
11,7,0,327553.1327231982,148921239.687921,1000
11,8,0,846243.5173248067,915842376.9744874,1000
11,9,0,4255015.420514523,28553805110.19524,1000
11,10,0,57565551.51043511,6538716057247.604,1000
11,11,0,4253696.985285365,28575445396.75456,1000
11,12,0,858710.7333345407,933723826.2553509,1000
11,13,0,328308.6954478552,151224680.2108288,1000
11,14,0,160517.9130324194,45988281.20367479,984
11,15,0,89952.27164906038,19812136.84750777,870
11,16,0,52526.47712630877,9748580.130244855,686
11,17,0,32718.3461212137,4950505.285809248,515
11,18,0,24133.38095184727,3845941.116772059,374
11,19,0,12811.78912719015,1880405.785160429,261
11,20,0,7359.216850773258,1006419.756601647,172
12,0,0,6852.50326707162,834407.337613914,153
12,1,0,12875.55576415103,1998955.362381931,277
12,2,0,22395.27629342116,3706271.729550845,376
12,3,0,28440.6189877105,4012635.969147956,516
12,4,0,44978.86500165729,7585873.86210225,662
12,5,0,76317.09054036249,14922497.01261629,831
12,6,0,135095.9366098744,36094445.34142353,941
12,7,0,246199.5271577041,100075106.9533294,995
12,8,0,532430.3642937622,408921652.5434406,999
12,9,0,1407407.748539375,3101114541.63409,1000
12,10,0,2622088.577579667,11776940996.00211,1000
12,11,0,1404620.580344542,3119889528.436602,1000
12,12,0,533551.8464666264,410808909.7253164,999
12,13,0,243869.4757582455,94373148.99884832,996
12,14,0,128278.4399915321,33584680.9804613,940
12,15,0,76115.35414257826,15849928.22561461,802
12,16,0,47149.46882801567,8487712.932077305,655
12,17,0,30603.68733610057,5745865.406380074,481
12,18,0,18592.01164064558,2353082.43082657,358
12,19,0,11783.23949567499,1634888.348046676,242
12,20,0,7884.450306780106,943613.4483181778,168
13,0,0,6765.836702272516,896472.9239277173,152
13,1,0,12530.90156872018,1922188.269536417,251
13,2,0,21244.2770416341,3460653.301451737,356
13,3,0,26246.11836211711,3860524.982564108,477
13,4,0,40476.85832373048,7121531.03204008,610
13,5,0,59364.54899272548,11091790.74836225,749
13,6,0,102625.940862561,24262356.67644336,897
13,7,0,159263.5473280875,45934753.2818924,957
13,8,0,280909.6055011339,130226673.8842479,989
13,9,0,461055.317948617,335021886.5562091,997
13,10,0,576164.7764592529,530807432.3585587,999
13,11,0,462410.1758347232,342757367.7928095,997
13,12,0,286364.6278440962,138999622.1027294,989
13,13,0,169489.8286577815,53843375.0353714,953
13,14,0,96940.93905554454,23409486.12481952,865
13,15,0,61900.26131172605,11882711.24187783,739
13,16,0,38408.54594845096,5962541.880325145,582
13,17,0,25481.68191793461,3863296.088706036,421
13,18,0,17831.02735486357,2495536.770979494,314
13,19,0,11290.34750999651,1698407.35025711,224
13,20,0,8632.077134476836,1185459.287012867,160
14,0,0,6041.351890508693,620011.5962385632,148
14,1,0,12020.65113854195,1856566.197649764,219
14,2,0,15617.52813805006,2295687.713160964,304
14,3,0,21502.64997222397,2796695.439294706,417
14,4,0,30401.76145364673,4440351.783305087,521
14,5,0,48712.43875091077,8319222.007006076,657
14,6,0,69980.50567469992,14438943.80801423,799
14,7,0,100811.0169132149,22736272.59185588,885
14,8,0,148254.3755808239,44178358.60661143,935
14,9,0,193261.5198110028,68620805.61576219,953
14,10,0,211314.4215589823,82168021.88883702,957
14,11,0,189620.6030236541,69697315.7606179,950
14,12,0,148256.0684579752,46652523.80755613,919
14,13,0,108338.2056001354,28010969.46009431,877
14,14,0,67748.98474148747,13721248.04373642,774
14,15,0,50208.58731179921,9751473.238717031,648
14,16,0,32457.19819790163,4855573.408761066,523
14,17,0,21238.1396101276,2850683.293916835,384
14,18,0,15239.77452631809,2141344.699402398,280
14,19,0,10189.50853339952,1253048.118494599,205
14,20,0,7011.109971894696,845643.0656069178,156
15,0,0,5756.74619691269,697491.8118512206,134
15,1,0,9371.380383388137,1174223.463130111,205
15,2,0,12383.68770371934,1573237.769747901,254
15,3,0,18387.38182024592,2867212.939127869,323
15,4,0,28658.8921687835,4596188.365692868,423
15,5,0,36688.30802160338,6487275.427799754,553
15,6,0,49158.19616470426,8883477.391870394,651
15,7,0,71466.82981771641,15402588.05553266,749
15,8,0,86104.5541458722,19147093.15303741,804
15,9,0,101243.3198019277,25076328.7855015,857
15,10,0,104064.2547192301,25503454.90210895,852
15,11,0,104088.4007036708,26062405.70895036,842
15,12,0,87890.37161606719,20679421.65397926,801
15,13,0,63640.86041542361,12951384.30892633,731
15,14,0,46901.47236348957,8103043.781294343,662
15,15,0,37393.6274401209,6272384.745546763,558
15,16,0,29952.92633197141,4621367.961992967,457
15,17,0,18538.61469386227,2656931.962870581,349
15,18,0,12339.90759085719,1700177.319639393,266
15,19,0,9404.547045366755,1228546.983828639,187
15,20,0,6830.840839808518,897162.886837287,138
16,0,0,5269.893396480938,727089.3413784507,119
16,1,0,7270.876525610535,1107471.528666709,148
16,2,0,11084.45278784904,1502322.512748243,201
16,3,0,14040.04344143503,1940912.567297048,284
16,4,0,19269.22311246863,2609074.905436927,357
16,5,0,25448.66989149214,4002399.17820037,422
16,6,0,32858.6361149807,6022058.644840351,516
16,7,0,44487.97526748968,8352175.388751571,598
16,8,0,54336.23851742883,11260107.65398733,650
16,9,0,59957.58801008264,11965396.0453262,684
16,10,0,59669.7638416976,11643561.78525215,700
16,11,0,61224.28820742686,12644811.42485824,705
16,12,0,52923.64989662066,10579063.29092882,669
16,13,0,42140.83237307649,7542622.695749274,597
16,14,0,37134.94455708777,6886096.662534527,527
16,15,0,28043.60525633645,4518134.224268975,456
16,16,0,20347.28656728819,2701873.892188153,381
16,17,0,15040.68540681426,2112045.603819918,282
16,18,0,12242.09511694558,2062149.786073142,209
16,19,0,9804.427745701003,1616015.706407942,166
16,20,0,8202.709325657226,1242755.488842469,137
17,0,0,4769.889396259542,565022.5229513646,91
17,1,0,6974.15299687197,1193228.509042364,120
17,2,0,8207.572256770685,947486.8890376688,170
17,3,0,10404.18407477637,1179225.961008737,219
17,4,0,13647.33608945351,1987812.378860437,271
17,5,0,18319.86252104233,2738365.442955628,316
17,6,0,21951.92371387926,3513498.744743781,390
17,7,0,26642.45768365288,4074290.282305298,450
17,8,0,34655.14058638884,6218347.73112739,508
17,9,0,34259.08925729579,5230409.933883317,527
17,10,0,39109.23459459992,6484403.633241527,558
17,11,0,38830.60465371054,6612935.092589007,541
17,12,0,35151.59816534496,6294400.13476022,535
17,13,0,31334.80403591349,5883840.699528629,474
17,14,0,25114.45059432887,4040841.66184779,409
17,15,0,16963.06211788174,2423447.893023426,340
17,16,0,13742.98577009313,1799543.820335676,288
17,17,0,12639.69795671652,1685102.2829253,233
17,18,0,9842.909810901896,1572098.082190025,180
17,19,0,8001.870092822781,1073279.881841283,140
17,20,0,5325.498014397228,620114.0593528983,107
18,0,0,4706.875022383295,655311.5388593737,91
18,1,0,5017.985053688082,561036.8622597059,124
18,2,0,8389.235302732526,1086692.584551385,150
18,3,0,7483.599720428122,712822.5413218216,181
18,4,0,9474.954811921873,1245273.532228924,202
18,5,0,12066.60320481251,1646516.298472995,245
18,6,0,18664.88156657407,3053606.722112764,305
18,7,0,21624.89218398613,3316769.03651429,356
18,8,0,20763.39252494935,3372380.23065789,370
18,9,0,21656.91330185629,2981973.943558635,407
18,10,0,20902.64029406911,2670030.611451779,404
18,11,0,24792.83812887083,3633692.308698155,431
18,12,0,21855.16485656373,2919837.929879221,396
18,13,0,21115.24307926867,3201153.109755589,369
18,14,0,18137.47094183814,2674501.743473337,313
18,15,0,12828.11896646707,1652119.235669278,262
18,16,0,9277.226959332738,1083409.82700916,218
18,17,0,10280.46254918199,1515167.947575835,176
18,18,0,6472.440949104152,810882.2713945293,135
18,19,0,4720.583749103316,483362.8147575996,109
18,20,0,3948.310793600245,572265.2277212003,83
19,0,0,3955.91549103443,561814.6426057245,64
19,1,0,4433.723493898129,566291.7428526172,93
19,2,0,7111.146150489564,1091282.339040979,117
19,3,0,7258.121478253528,1012966.402449491,142
19,4,0,7426.625047500206,897429.5042339551,156
19,5,0,11070.86648186539,1688517.613279765,197
19,6,0,13023.61526385154,2220518.56996914,233
19,7,0,14987.70655324156,2276175.704300774,272
19,8,0,14590.76310680533,2338581.995085373,262
19,9,0,16559.82958278056,2610437.774581764,283
19,10,0,16773.24152922726,2780492.921440337,288
19,11,0,17072.37752035854,2367764.523373912,300
19,12,0,17130.70654145061,2689589.662178924,297
19,13,0,14522.93769272048,2093141.5619866,268
19,14,0,14136.05988337097,2242205.683874573,243
19,15,0,11500.23297281677,1758158.351938092,198
19,16,0,8774.67703887105,1146592.498411468,162
19,17,0,7822.974470624978,1316434.74134661,142
19,18,0,4855.455129798472,581711.2763481117,110
19,19,0,3765.683812221081,639669.9725844618,74
19,20,0,1990.691718998283,199394.360924199,64
20,0,0,2370.422729796475,310037.0475274593,54
20,1,0,3317.868649086513,357941.1546340187,79
20,2,0,4984.739265818584,716844.7807063387,91
20,3,0,5950.896316878147,1065050.223261979,101
20,4,0,5285.761376253738,748603.3093743863,108
20,5,0,7331.095676842747,1053085.217138611,144
20,6,0,9427.379631306894,1142235.732861889,176
20,7,0,8745.114124839685,1055718.081982336,189
20,8,0,8136.846661549929,1101597.797157508,201
20,9,0,9989.091064294687,1396634.716158245,204
20,10,0,10670.67302165391,1686982.356230277,207
20,11,0,9006.112840551785,1097612.837393884,212
20,12,0,12278.31236313021,2049373.404459441,205
20,13,0,9708.295292528723,1446453.178736132,196
20,14,0,8920.804619863224,1459361.343526082,175
20,15,0,5807.519025199091,651771.2299303242,153
20,16,0,5786.63292544762,653601.8033606948,121
20,17,0,5951.866505287845,805797.8637855829,112
20,18,0,3446.650707641434,379400.674912087,90
20,19,0,4094.333607571768,626758.6478002495,67
20,20,0,2526.981280932685,324642.7283842139,57
