# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
5,2,0,11638.88880802359,1436440.652611218,247
5,3,0,19364.94716168824,2736853.235469487,333
5,4,0,26658.04592598769,4282823.848580311,434
5,5,0,33490.21282970078,5053464.868114032,545
5,6,0,50780.5202032046,9611147.300892852,649
5,7,0,61987.21004314959,12177735.16089843,756
5,8,0,86892.26300508536,19256674.50528583,828
5,9,0,97170.84049997102,23458722.31642973,888
5,10,0,104068.6813225313,24579619.38121328,903
5,11,0,94552.45325227045,21266497.20491255,872
5,12,0,83006.68777583992,17981166.33497156,819
5,13,0,58675.34289524105,10398040.63601742,739
5,14,0,47643.73562649086,8285330.609101571,643
5,15,0,34348.86431717867,6329448.767690064,523
5,16,0,29419.73364593016,4852072.097644758,421
5,17,0,22563.34191818198,3504876.403697246,353
5,18,0,14525.79852757625,1912639.90060348,270
5,19,0,11876.08343695247,1699078.339806223,204
5,20,0,8743.660978158574,1248657.529630211,154
6,0,0,7308.497963088155,933816.6385578039,157
6,1,0,9975.945192996189,1341618.391906351,210
6,2,0,16812.19243305378,2833732.234745743,289
6,3,0,22538.30398838195,3261048.781169088,398
6,4,0,36285.12679609947,6589275.150386268,529
6,5,0,50638.91476740721,8621832.187290838,666
6,6,0,75217.34575429525,15360168.64920868,808
6,7,0,102449.7553470817,23137221.89668095,887
6,8,0,145566.8246834577,41797499.94683013,946
6,9,0,173608.7618509487,56778176.80876727,973
6,10,0,200285.4025183039,68353340.95751043,982
6,11,0,172225.5468827216,52935770.17159835,980
6,12,0,137751.5584592515,37046302.80873268,950
6,13,0,93756.29684136617,21826348.63915043,866
6,14,0,67862.34949936764,12506876.69797813,787
6,15,0,48526.15177815957,9184108.425709575,657
6,16,0,38441.30209277481,8135808.372388132,527
6,17,0,23835.62261923668,3525156.563386866,421
6,18,0,18597.93897226459,3038190.682514342,315
6,19,0,12499.41984987628,1931427.039493451,211
6,20,0,6442.324476687022,756406.9723061171,160
7,0,0,10306.54889647422,1579061.718961331,190
7,1,0,14255.15440589475,1993167.151359764,253
7,2,0,21369.44141374162,3642503.757470714,339
7,3,0,28397.10436337783,4781773.449405046,462
7,4,0,40911.79222366315,6645984.206025237,616
7,5,0,64911.94465388826,12233949.12956558,755
7,6,0,99497.52231565381,23504843.02779769,902
7,7,0,164291.3231854666,48602744.90955758,981
7,8,0,261479.5175677822,106366529.9298377,993
7,9,0,379798.3604678581,207939845.3179656,999
7,10,0,439824.9696021424,275197706.2697857,999
7,11,0,363449.3871035787,187200953.614122,999
7,12,0,255005.6419717083,103749397.4050728,996
7,13,0,157823.4822283885,46225192.42287339,968
7,14,0,97834.46370562444,22176923.87306033,889
7,15,0,64499.43181535317,13487888.01264536,740
7,16,0,41814.90464823029,7133425.1501332,593
7,17,0,28740.68073053449,4681490.723914186,465
7,18,0,18926.01153755218,2607393.103943068,367
7,19,0,12448.0128763544,1719583.352999364,246
7,20,0,7743.791758774752,924040.5194719336,163
8,0,0,10907.38463136737,1411153.220572392,205
8,1,0,16900.29505348613,2777535.96356096,268
8,2,0,24523.9600100732,4024039.793755407,387
8,3,0,33736.03091284925,5807335.980512111,494
8,4,0,52429.90504964654,10046244.84239291,682
8,5,0,79015.33841824254,15729111.80875111,836
8,6,0,132472.7936277061,34186998.39702953,965
8,7,0,253486.3007598235,96526739.09033462,998
8,8,0,513785.3594333224,342756879.9006091,1000
8,9,0,1024592.056671222,1342922867.512752,1000
8,10,0,1474982.430318904,2879569703.351856,1000
8,11,0,1010960.989543063,1309449720.161916,1000
8,12,0,495985.7831833045,323323259.4710037,1000
8,13,0,255409.221602853,100512557.6320044,995
8,14,0,136429.8151678677,37788011.76998653,953
8,15,0,82391.48635231085,19163382.3182698,825
8,16,0,49000.11834736959,8902985.730988694,652
8,17,0,30431.8056125532,4771864.650164207,511
8,18,0,18520.46021727186,2419373.130639778,370
8,19,0,13285.0311165455,2103798.706901176,243
8,20,0,9031.751365935217,1320660.988624883,175
9,0,0,9206.287955791446,1364185.781884962,192
9,1,0,13637.61171305709,1847267.582396235,291
9,2,0,25848.49801422501,4238973.405255813,422
9,3,0,33604.93637267257,5112846.719340209,536
9,4,0,53457.51498214704,9562724.809411598,723
9,5,0,102193.4153544954,25289327.59338076,885
9,6,0,171590.5379192419,51912160.38499807,976
9,7,0,356714.9483461022,172009695.5658405,1000
9,8,0,908014.275807249,956726397.6910017,1000
9,9,0,3660238.936350443,16972008857.29858,1000
9,10,0,14132922.81439918,317896965976.2016,1000
9,11,0,3688162.941851887,17248916766.16201,1000
9,12,0,886591.4783588256,919451058.3338587,1000
9,13,0,341227.0784359837,158712971.6118961,998
9,14,0,171371.1137459234,52538113.9795423,980
9,15,0,94079.47827288613,20532407.47693629,886
9,16,0,52705.21726368365,10661211.87598029,701
9,17,0,33974.80079011975,5818978.48476673,536
9,18,0,20084.27618311525,2869664.997942097,371
9,19,0,13461.06164127284,1969730.042788866,256
9,20,0,7646.598846683732,868352.1989012271,187
10,0,0,9278.799362812753,1341966.991189699,200
10,1,0,14421.30151924273,1987744.943102018,263
10,2,0,22658.59735075312,3350059.477072417,412
10,3,0,36092.86966165908,6520485.978466631,541
10,4,0,54794.75922880566,9738309.200434336,705
10,5,0,97568.90843155766,23169823.12852661,900
10,6,0,181089.3847275753,56030514.7029724,990
10,7,0,393015.7019348635,203358883.5788116,1000
10,8,0,1142301.987323727,1431885835.893373,1000
10,9,0,6620157.426117324,44349506336.84841,1000
10,10,0,104801023.7261142,10988810496962.8,1000
10,11,0,6634970.316230899,44528240236.53259,1000
10,12,0,1130127.331750219,1408281494.146369,1000
10,13,0,382292.3794741662,194136145.0374592,1000
10,14,0,177666.1404883864,53151264.24206773,989
10,15,0,89838.1176181519,19453933.74660906,876
10,16,0,53286.39185815864,9830088.897646368,705
10,17,0,31929.0063592626,4586712.109752045,544
10,18,0,23340.16589810306,3790893.35643591,385
10,19,0,15588.63150533455,2464636.364165546,272
10,20,0,8409.103835011467,952783.8662817735,182
11,0,0,8819.918895132323,1028567.219436111,189
11,1,0,13750.90228249847,1879832.310491098,276
11,2,0,22236.08786012354,3536069.507727295,391
11,3,0,32013.77460058823,5252736.062247071,532
11,4,0,52239.47945747456,9405801.102216912,701
11,5,0,89749.45275063821,19190142.46088752,861
11,6,0,164201.7439925226,47669149.00828211,979
11,7,0,345828.2379542261,164630628.4777901,1000
11,8,0,879528.3794144335,905697830.9764185,1000
11,9,0,3626945.133190845,16740948233.60091,1000
11,10,0,13864446.19030118,309593504317.1663,1000
11,11,0,3611611.708551873,16588442412.14472,1000
11,12,0,890550.339256197,930691505.6179876,1000
11,13,0,339223.0051213114,156627806.3701151,1000
11,14,0,162049.0090720267,46526407.14220691,991
11,15,0,90038.74742341999,20615908.3917186,862
11,16,0,54576.43413712793,10684447.50212096,696
11,17,0,32614.19317796161,5322447.209179974,536
11,18,0,25276.11584371615,4496903.903856953,384
11,19,0,13512.34547651169,2001880.30201177,273
11,20,0,8069.043640150493,1329023.50184633,171
12,0,0,7238.493839366627,990941.6301374815,164
12,1,0,13148.61801183972,2394594.135564931,260
12,2,0,22354.33258867918,3267460.095521374,388
12,3,0,29699.30074415866,4373377.955948733,520
12,4,0,45641.17823496837,7987871.299817114,657
12,5,0,76050.38497971145,14260796.16802883,843
12,6,0,136393.7332853243,36827697.05685283,951
12,7,0,237461.6008384302,87619585.16065037,996
12,8,0,478343.8803807712,304379417.7287998,1000
12,9,0,1006760.381761317,1288297170.899208,1000
12,10,0,1457863.357843719,2832595370.709674,1000
12,11,0,1005603.645332206,1294270551.698204,1000
12,12,0,487602.3109472321,311336063.1818369,1000
12,13,0,239480.45542895,90048808.10919967,998
12,14,0,130324.5221354549,35216777.98440646,947
12,15,0,75029.32560054495,14304397.43937966,816
12,16,0,46687.05280531383,7770142.954772917,649
12,17,0,30006.61926711685,5030968.8706039,484
12,18,0,20348.89004005078,2677793.243559676,360
12,19,0,12237.92214932294,1723532.555667307,246
12,20,0,8098.896515567965,915931.447236199,185
13,0,0,7266.144658850611,1061649.716105682,141
13,1,0,12576.63350109787,1704017.471637007,250
13,2,0,20384.67181443155,3152842.480891688,354
13,3,0,26296.30832682479,3706476.859841642,472
13,4,0,40067.5936913206,6840852.902285683,613
13,5,0,62722.8970224822,11745416.31221844,747
13,6,0,101080.9455845332,23236855.71666021,919
13,7,0,149817.7006296731,39755049.63697182,968
13,8,0,252084.5654295326,98194476.08890654,995
13,9,0,371282.320463083,194355105.7490547,1000
13,10,0,437410.7629805391,265227909.213845,1000
13,11,0,373879.390584489,199629841.6011934,1000
13,12,0,258619.2086524037,105804570.9840228,995
13,13,0,163945.9327037326,49208574.63554119,971
13,14,0,95542.70731385534,21675099.66661006,893
13,15,0,63737.6139446305,12731378.61583474,754
13,16,0,40480.10710406811,6859658.262823162,578
13,17,0,26112.24677209164,4214602.728062164,433
13,18,0,16511.09765774224,2234320.866274326,314
13,19,0,10849.70011513817,1431988.721806471,244
13,20,0,8026.781709599129,1051499.415960368,157
14,0,0,5387.630951242608,553394.8069983859,145
14,1,0,13056.64032356797,1820070.486360098,218
14,2,0,16157.27101658988,2588336.174378126,310
14,3,0,21767.63141082822,3006504.475073459,409
14,4,0,32322.98328170594,4952897.592629103,528
14,5,0,45026.81829431244,7375363.189018981,671
14,6,0,68973.11988149867,14520430.68960663,810
14,7,0,98729.76916351043,21570029.7882445,898
14,8,0,138910.0921407518,36738127.54790472,958
14,9,0,177565.457820579,55446137.03493111,976
14,10,0,187731.6978142399,60175835.05775877,988
14,11,0,168909.1803120517,51718599.88449442,965
14,12,0,138924.3163332868,39323233.08165325,952
14,13,0,101809.6580152784,23156088.71737939,887
14,14,0,65102.64119416509,12426154.86682025,770
14,15,0,49709.19122104961,8939476.641101558,661
14,16,0,33743.29956304154,5116805.77139742,529
14,17,0,23608.61857243426,3531061.917445912,389
14,18,0,15279.30221032598,2211949.472437049,295
14,19,0,11238.65102945679,1634052.591329388,209
14,20,0,6775.555708926147,881958.8342919037,164
15,0,0,5342.401388108106,566472.2350246599,123
15,1,0,7893.936009375139,948331.1245056856,189
15,2,0,12348.69060873399,1735866.623069959,250
15,3,0,16863.27217371604,2454535.555958592,326
15,4,0,26360.42061905927,4170934.27396706,434
15,5,0,35877.18046798623,5803519.942429147,545
15,6,0,45643.59451934213,8079629.789256716,647
15,7,0,70401.16882107551,15118813.71804016,753
15,8,0,80413.78216696791,16858671.42145652,822
15,9,0,93314.13870947858,21299093.07429398,890
15,10,0,97347.33434112798,22098456.85937834,882
15,11,0,95197.31426631525,21679366.60574454,868
15,12,0,78998.81783449517,15550032.72015562,822
15,13,0,61781.86067331346,12317516.47245452,749
15,14,0,46925.81689581605,8493035.763873814,656
15,15,0,36821.60394479411,5997224.598813706,548
15,16,0,29293.08085880701,4405782.044879659,458
15,17,0,18224.90744677615,2621955.89359028,344
15,18,0,13505.47431977038,1981746.424093243,255
15,19,0,8085.673432073178,1011853.666807671,168
15,20,0,7059.537939512015,944332.0096242696,131
16,0,0,5439.42792399222,736573.4811668546,117
16,1,0,8227.195253836993,1494959.601445186,141
16,2,0,11115.83410292771,1526398.367718929,205
16,3,0,15271.59161520501,2248077.796698548,275
16,4,0,19099.37804110379,2654315.420908061,345
16,5,0,25072.43977756056,3788119.361095476,424
16,6,0,32990.51616014201,5477140.58588421,505
16,7,0,41622.90657246249,7314044.379614338,585
16,8,0,50099.02920653708,9761266.893214824,657
16,9,0,55434.90530760752,10454976.26668211,694
16,10,0,57005.56124509888,10278167.09081369,707
16,11,0,58230.1545236396,11358198.487473,698
16,12,0,51997.25955665742,10947933.45822218,668
16,13,0,41774.56684673256,7808766.278654876,596
16,14,0,35086.81334483629,6266508.145607715,529
16,15,0,26182.10012337215,4100799.578693775,455
16,16,0,19727.9706358349,2574712.502057301,369
16,17,0,14265.42310654469,1883449.166035606,295
16,18,0,11137.53626615083,1740326.572958239,209
16,19,0,9658.579443946897,1319827.696713733,169
16,20,0,7965.012633928553,1198258.95588852,136
17,0,0,5403.529397399022,862101.7834782641,96
17,1,0,6672.750903051909,1140845.19665215,133
17,2,0,8017.40845815593,996980.1491339172,178
17,3,0,10542.69300974391,1192245.339005834,214
17,4,0,12920.51730730659,1588146.813688022,267
17,5,0,18176.59916980213,2750103.302743347,312
17,6,0,22445.29197339395,3868046.543437875,391
17,7,0,27481.29683971454,4026102.253899775,445
17,8,0,34358.02088898748,6371571.545908087,499
17,9,0,33157.57517468907,5279539.357993136,511
17,10,0,33520.9479399332,4798915.156402958,560
17,11,0,35171.14808251899,5775153.043785627,538
17,12,0,30757.94732741439,4806332.42216778,513
17,13,0,29294.46154008358,4755779.530802834,455
17,14,0,24536.45718907798,3797537.108014469,395
17,15,0,16993.41229003155,2329076.535121421,324
17,16,0,13211.01232095618,1782396.422251466,293
17,17,0,12947.16215880085,2111352.016599642,222
17,18,0,9186.466993580036,1326035.500021309,172
17,19,0,7955.499700218801,1028223.04332232,138
17,20,0,5904.804560641142,919622.5271449416,108
18,0,0,4673.804099743327,652650.8756113788,88
18,1,0,4979.518203601427,582247.0298536636,119
18,2,0,9190.042316055657,1442041.227561063,161
18,3,0,7450.095195680886,715551.1879840734,193
18,4,0,10670.72600657657,1586203.367600528,208
18,5,0,12096.26338458865,1483457.657630485,246
18,6,0,17094.04182125091,2547436.816621094,303
18,7,0,18457.11322756485,2550932.982828271,350
18,8,0,18654.5288953954,2807034.105835636,352
18,9,0,19269.81001866656,2535524.006943124,378
18,10,0,20351.31211348602,2866932.436820363,403
18,11,0,23043.9207693001,3323769.519354425,398
18,12,0,21009.22191919408,2950429.149555598,385
18,13,0,20558.46497225563,2994724.84573896,352
18,14,0,17642.61128577339,2759241.063424781,311
18,15,0,12495.77553814194,1844925.046118405,247
18,16,0,9107.386784318853,1062093.293574615,209
18,17,0,9831.456453154176,1409839.9212559,182
18,18,0,6918.263061198159,855881.6154103945,141
18,19,0,4940.687499963662,644304.8658537207,115
18,20,0,3340.659922438349,361177.5368118847,87
19,0,0,3451.888800482658,416548.4575732601,67
19,1,0,4717.598204753614,597150.6169748333,96
19,2,0,6666.136771581786,943660.6121057469,110
19,3,0,6919.610434299135,944148.8916745631,147
19,4,0,7082.590393282433,922067.4398626087,152
19,5,0,10464.70948658917,1585426.749373379,190
19,6,0,12657.16701668163,2054548.730384715,229
19,7,0,13033.1010289074,1998808.216161216,245
19,8,0,12910.71486488643,1883208.475853969,262
19,9,0,16142.10612617846,2399446.046520523,290
19,10,0,15196.42206350191,2221906.014805815,288
19,11,0,16249.64338947396,2170621.60234205,296
19,12,0,17969.6713705588,3024694.908174426,290
19,13,0,13024.96553738077,1861422.615507845,265
19,14,0,13275.53106394284,1905178.215783921,233
19,15,0,10351.15302731353,1450407.587434807,188
19,16,0,8034.864318086709,1024371.43609477,169
19,17,0,7906.8745976499,1379298.501324606,134
19,18,0,5013.604417709642,585515.640848614,103
19,19,0,3845.277277745183,708253.0721540329,73
19,20,0,2087.203520084865,225383.8198915026,60
20,0,0,2170.315526440615,254002.8003656009,54
20,1,0,3072.479410170946,427502.4058716628,75
20,2,0,4925.400469994185,686901.9774596996,96
20,3,0,5780.516731234238,874697.8921292571,99
20,4,0,4680.343796587693,552455.6462987448,107
20,5,0,6848.493881579119,1140059.026393126,133
20,6,0,8761.186659655914,1163288.798565262,167
20,7,0,9710.445085743791,1314691.084781002,192
20,8,0,9874.006902493324,1640294.51081241,196
20,9,0,10153.85394827892,1410347.919714225,196
20,10,0,11970.29601092409,1769912.315175615,201
20,11,0,9107.729819511191,1197472.027826044,210
20,12,0,11055.5152130272,1596290.059138586,200
20,13,0,10202.12633913371,1493811.497577136,195
20,14,0,9256.035818575079,1334910.20722865,170
20,15,0,7246.829700707651,932443.6229581933,148
20,16,0,6239.133265646364,703950.4850935941,131
20,17,0,5625.364052504349,760427.4677765144,115
20,18,0,3952.686656791959,509301.1906851444,90
20,19,0,4270.275668716444,628610.0338144507,66
20,20,0,2466.75562594527,325915.1326165615,59
