# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
1,52,0,1275.037759753316,53885.16673142142,162
1,53,0,1096.854801052618,26119.37103038823,177
1,54,0,1345.111870485927,39903.3991857939,178
1,55,0,980.9063733845305,24907.42880655952,171
1,56,0,1379.864698397675,54218.3957431376,176
1,57,0,1031.870205711904,36826.81985062922,174
1,58,0,1381.546847462722,40732.28578515752,176
1,59,0,1241.216052189334,45255.59935069795,163
1,60,0,1130.940888648813,27956.43653432671,179
1,61,0,1112.052370469615,33531.10011683981,172
1,62,0,903.5222040116957,22893.52019160546,154
1,63,0,817.093976357294,19760.16482214532,146
1,64,0,1129.364911798026,33214.29536512916,153
1,65,0,1045.883200330383,33019.55891294568,146
1,66,0,838.5448589081593,21350.21806139007,138
1,67,0,1047.848404021913,34963.77020337181,148
1,68,0,1129.66519485844,43841.90470377776,143
1,69,0,1056.485380889029,36333.23504395587,125
1,70,0,570.9609972331679,15207.79427804098,134
1,71,0,774.5747639894782,19841.793170196,127
1,72,0,753.9484217617138,28044.9960689402,122
1,73,0,636.4043023704089,17251.53886847211,123
1,74,0,736.1990046002182,21754.0840658419,114
1,75,0,370.41630860191,7583.786485891727,102
1,76,0,424.480885993581,8417.944836707458,102
1,77,0,545.8310166885637,15005.72766269433,96
1,78,0,497.4455558711608,13656.6998085053,106
1,79,0,773.5849953440925,29769.9976835142,106
1,80,0,571.1168695169006,13866.65236970614,99
1,81,0,428.9849605848966,12744.69379012254,89
1,82,0,434.0648903799075,7478.701724004412,90
1,83,0,631.6810909457212,26390.00388385401,92
1,84,0,531.3427500349489,18669.18118496525,84
1,85,0,702.6870739778154,33118.70234797728,87
1,86,0,551.8291344205248,19313.58485743521,93
1,87,0,346.6741681198879,9498.612108852887,78
1,88,0,433.7235756766409,9056.29101838022,86
1,89,0,280.6226635649403,5212.109268098367,71
1,90,0,595.5983931536344,30992.85078006934,79
1,91,0,359.373775698866,8432.733750282539,67
1,92,0,303.5025011815779,6586.456136938866,80
1,93,0,250.0003005764417,5838.472894567806,67
1,94,0,492.5963107141124,20150.14383903459,63
1,95,0,245.9069615381131,5238.095066707136,53
1,96,0,183.8269381128369,2648.612772449067,52
1,97,0,169.7383025273856,2891.888322884456,59
1,98,0,510.6930432742655,17992.23304378296,60
1,99,0,178.6696322699263,3672.575981033759,57
1,100,0,158.9591315318484,2785.381736380019,56
2,0,0,369.5800972239003,14629.39821945956,55
2,1,0,379.4334390466352,12233.33211886101,53
2,2,0,376.8677784842638,21034.08864460791,46
2,3,0,233.5640410642231,3492.916869843335,62
2,4,0,316.8653457879786,9237.983367585808,60
2,5,0,166.1478514535071,2403.186472960006,52
2,6,0,333.3799842198696,10337.10815739417,63
2,7,0,384.9853790685802,10969.45304288691,65
2,8,0,271.9118131703121,6189.022988056174,63
2,9,0,281.3154709480288,6060.080743925829,72
2,10,0,382.7064480774398,6893.189071982239,82
2,11,0,375.055737016687,9656.906601878081,68
2,12,0,370.1494835527353,9278.645206139934,73
2,13,0,642.7768395346021,30416.51677167258,77
2,14,0,419.9885336315621,11631.88565927576,78
2,15,0,306.44192762018,7769.552639636249,69
2,16,0,444.9452721269809,15720.80650180064,88
2,17,0,566.0648232744526,14175.35929238995,98
2,18,0,522.2202277930556,17299.37173729685,99
2,19,0,561.8843421364485,16141.3220830047,99
2,20,0,611.6806914894959,20713.28298373797,100
2,21,0,519.2316645389204,21701.27627670964,104
2,22,0,604.6188845052628,17573.26835192247,121
2,23,0,687.4024534178968,20980.72037893469,113
2,24,0,854.181881642666,28317.69664577819,117
2,25,0,766.169641313694,22161.80285712834,134
2,26,0,778.2860588685162,17315.72703761579,132
2,27,0,788.9232522676086,22276.33954840157,128
2,28,0,903.142716938168,47896.1155815453,124
2,29,0,954.9856727959351,28449.45656116447,121
2,30,0,831.4912210140059,24660.4229114918,139
2,31,0,1195.148713614679,39152.82459174666,157
2,32,0,938.0238309266217,28992.41560806469,155
2,33,0,1201.123080182555,38197.29555570787,161
2,34,0,822.3299338098107,22250.95088060346,140
2,35,0,1105.430633374375,41770.09471138987,155
2,36,0,950.3550531337099,23772.90564692578,152
2,37,0,1051.393044193317,31460.75519235334,152
2,38,0,1204.199888658117,48406.99244023333,167
2,39,0,1436.633582083026,53904.81325759576,175
2,40,0,1401.100600805174,39609.59668762758,187
2,41,0,1273.277343744461,35171.49215026554,189
2,42,0,1184.056030888208,38369.59739882488,178
2,43,0,1158.317466398928,32275.74743905746,179
2,44,0,1208.221131992551,38494.94056455878,169
2,45,0,1288.063430952209,47445.07294463021,188
2,46,0,1386.67322404331,48465.70092477253,179
2,47,0,1111.332682989954,27324.47090731234,186
2,48,0,1212.251318002486,37640.5614133874,189
2,49,0,1311.473770180278,33741.5515919983,196
2,50,0,1191.541613075694,29192.22076950923,201
2,51,0,1355.621679811529,44515.91548048838,193
2,52,0,1363.523072275735,43610.56436378135,186
2,53,0,1446.929627199138,62144.56363291672,189
2,54,0,1306.93142867288,37753.70844718706,190
2,55,0,1298.517854225608,46090.76611104221,189
2,56,0,1273.810479100759,32307.90319210137,192
2,57,0,1187.991137009585,32142.63446343551,183
2,58,0,1285.617801904549,57561.57385833428,173
2,59,0,1218.773384306257,44003.47594391226,158
2,60,0,1283.87113450658,59083.39421509019,164
2,61,0,1379.933603683869,45379.16716514782,175
2,62,0,978.8315293026034,27923.45484854254,168
2,63,0,1006.288699799657,30223.86277083069,170
2,64,0,999.926055529525,24220.92050663034,158
2,65,0,880.6189237022178,21918.74892544742,148
2,66,0,1146.611176718797,43808.85213254255,153
2,67,0,905.1953450874681,23521.65087075579,150
2,68,0,859.7540516990271,30077.83368772898,141
2,69,0,990.5128857558193,32371.44868964301,142
2,70,0,1088.030940172352,52862.67219503743,146
2,71,0,948.12583239847,39581.17719361727,142
2,72,0,837.3970132178636,22886.00177990893,134
2,73,0,653.1139761172362,16789.43429162346,123
2,74,0,1023.35026539765,43742.74796915487,129
2,75,0,640.6927228263283,17189.37765403291,107
2,76,0,501.8789042916375,12128.21534540413,117
2,77,0,423.9437422740534,9892.555044800331,112
2,78,0,528.7439204961107,16501.46901786535,112
2,79,0,568.6416483997937,18788.14944651815,102
2,80,0,532.2063587923607,11166.04921936092,100
2,81,0,457.2718282845049,12042.02891674037,99
2,82,0,477.9511582827362,9889.824883219564,93
2,83,0,581.0076455683601,18582.3508099418,91
2,84,0,438.6717009910686,11501.06365992093,87
2,85,0,787.2864846589521,37600.27167107417,88
2,86,0,481.768900870309,14888.4548185118,90
2,87,0,628.0176003124391,21644.36289497571,101
2,88,0,736.0134320229485,36119.31758764966,100
2,89,0,584.9133846145426,18784.00878380143,91
2,90,0,660.9694088204576,28988.3506460071,78
2,91,0,317.0516207269555,6229.568477249461,73
2,92,0,578.4036149638099,20709.80335778633,67
2,93,0,450.6478694489136,18215.43618019474,71
2,94,0,293.5248868225334,11935.08601062658,67
2,95,0,187.6114105569096,3029.397702328701,63
2,96,0,203.7346894214853,3809.445995622356,60
2,97,0,236.7829865242971,5902.647189315338,54
2,98,0,361.1964982944894,8621.04692951383,68
2,99,0,246.7184046585283,4212.058878453856,59
2,100,0,178.0681517088734,2888.477104970227,51
3,0,0,269.8735795388658,5991.364919109335,59
3,1,0,304.2251396677033,11279.06269709945,48
3,2,0,215.1580167955718,4156.487511144218,58
3,3,0,347.4222437133092,16031.1333772027,53
3,4,0,216.7744161615631,3830.784883619641,60
3,5,0,355.3391655214832,18942.83015218416,53
3,6,0,382.0235338218152,20156.95111740645,61
3,7,0,256.2489776557358,7971.764517391575,53
3,8,0,508.5311196480453,16321.85124065779,70
3,9,0,486.6479544492265,18270.52896485321,77
3,10,0,319.4147135523033,7687.394396389456,66
3,11,0,428.5543691138483,13149.20022687052,76
3,12,0,472.4539254117645,18834.17081559859,82
3,13,0,502.4770074142492,17866.14931886989,82
3,14,0,727.6675474798164,29154.48760391277,82
3,15,0,350.0201684827692,7568.340019208606,82
3,16,0,376.5048915196993,8716.077141509697,97
3,17,0,560.9490009517618,12412.38670515421,92
3,18,0,601.8621662934891,15693.13889433695,98
3,19,0,497.4312732146937,10836.63760503568,98
3,20,0,568.0314265575532,13881.57091910859,110
3,21,0,633.5311138664563,21016.32566403888,102
3,22,0,498.5680307780086,11951.78520788143,112
3,23,0,947.0313426452095,40148.69348829948,132
3,24,0,674.0471596537582,13880.31211419546,124
3,25,0,660.3767333705525,19420.87050110317,127
3,26,0,659.7271113988585,13742.41261772757,126
3,27,0,724.2864395552849,20365.40949094207,125
3,28,0,909.9820148549576,22387.42433747339,132
3,29,0,674.9233882716799,15213.08616870551,148
3,30,0,909.6804659142099,27301.3070967985,153
3,31,0,839.9890748567005,24395.78269257991,155
3,32,0,1227.583198023115,45895.4539854899,163
3,33,0,885.749888041209,23466.03794652976,160
3,34,0,1212.775516935184,38290.55554140657,166
3,35,0,1177.225425263452,38867.85854014985,161
3,36,0,1066.73018646633,28765.31659258459,169
3,37,0,1173.170517762114,39651.03963374817,167
3,38,0,1296.508986583262,37240.3655999484,187
3,39,0,1368.939995771019,40539.631074234,194
3,40,0,1209.275267763362,27888.92300155159,189
3,41,0,1314.028403960058,42244.5806330021,198
3,42,0,1151.025679228457,30672.62487408871,197
3,43,0,1160.459362872418,32311.82572123641,179
3,44,0,1067.797150317934,21747.67886346327,196
3,45,0,1353.172848748916,61884.29905240463,201
3,46,0,1105.800675200442,33820.68438894723,182
3,47,0,1621.951162709227,51937.88896636067,202
3,48,0,1409.572056951795,37800.00275695133,203
3,49,0,1352.172306581736,44540.00652078622,179
3,50,0,1386.622743561011,36570.4180512583,203
3,51,0,1284.387088259254,34755.60356152021,209
3,52,0,1290.27389169049,35953.38171265479,189
3,53,0,1537.746439323456,45849.37286552462,207
3,54,0,1362.826683697551,43261.74633384044,195
3,55,0,1296.197605133999,35263.83988322606,199
3,56,0,1352.599953274214,45086.3908003584,207
3,57,0,1433.485211243189,38146.76048403692,203
3,58,0,1391.973195611927,61505.57235765311,194
3,59,0,1286.075552583785,35140.92714732968,188
3,60,0,1354.56560065221,45146.2569413476,185
3,61,0,1160.142984754723,44748.35714367338,183
3,62,0,1060.810374040311,26470.06000164066,185
3,63,0,1122.585639464606,32647.95561845914,155
3,64,0,848.3104027993182,18992.05664019477,159
3,65,0,1140.853703264479,30407.84052564899,160
3,66,0,1080.123121079192,30416.15991470131,167
3,67,0,1294.893404791412,51282.70458089813,150
3,68,0,1074.516139177865,37832.14176112535,141
3,69,0,1333.561104411044,59385.34842709088,144
3,70,0,1286.07073589629,40445.46007494737,153
3,71,0,969.9461749512365,26295.72544012464,150
3,72,0,1169.487048549618,47973.75196067258,142
3,73,0,814.7699144097277,19823.29488349885,128
3,74,0,886.4740022957928,26616.8474139389,139
3,75,0,715.1637570377919,21750.8523854044,116
3,76,0,450.6759673036861,8820.177098933002,114
3,77,0,714.741074474402,23151.60290079955,116
3,78,0,562.2460357934741,18559.81042393236,115
3,79,0,918.140015583383,47561.50378699395,100
3,80,0,653.2954731236159,18219.47630730207,106
3,81,0,485.0139702423605,10977.75692614927,109
3,82,0,815.1768386968681,21551.32644027171,110
3,83,0,674.6744136086185,19190.33149613712,99
3,84,0,477.8139005343273,12646.74052048689,97
3,85,0,554.8612696417622,15821.6331266278,93
3,86,0,479.3861164886578,11740.87202097456,97
3,87,0,462.5005487964596,22267.56813614083,99
3,88,0,455.9777807184888,9504.041941432051,96
3,89,0,507.1350628075571,15701.1859296929,93
3,90,0,607.5556703864721,15314.9990709351,93
3,91,0,579.6156822869215,16872.36965565965,83
3,92,0,512.6255516349208,14335.73820496894,73
3,93,0,267.0931561217292,6202.434293183893,56
3,94,0,361.6135210716026,7211.213016015931,68
3,95,0,399.296775979331,12910.28054682101,62
3,96,0,294.5973626752214,14103.54068022144,55
3,97,0,199.9590621953311,4369.424271200594,56
3,98,0,206.9363824538071,4046.157701287798,54
3,99,0,487.1407676180263,16510.30466843755,60
3,100,0,425.6254216490769,24989.79178949239,53
4,0,0,354.6024664718935,9268.541700898553,64
4,1,0,292.6854773817456,10582.15907288293,53
4,2,0,369.6620705994609,8612.227537227323,69
4,3,0,500.715365908497,25341.0394786897,57
4,4,0,400.0529462630811,12658.28679238031,67
4,5,0,279.4096389839825,5045.748712876065,66
4,6,0,311.300315512588,6150.343075765984,56
4,7,0,423.3114286747163,17981.30503029072,62
4,8,0,413.7579684480019,11400.04850488929,75
4,9,0,457.2272872906204,9164.963122202937,83
4,10,0,553.0787923358603,16680.54588827464,85
4,11,0,386.844069325116,7860.679274188914,84
4,12,0,523.5765851042129,16909.64057816004,76
4,13,0,620.1306882587772,15246.67558592519,96
4,14,0,459.9250261317895,10565.17568491803,91
4,15,0,522.5562866507345,13630.41859977359,86
4,16,0,418.8218118652397,6608.189410581804,100
4,17,0,474.6153964894439,12088.59983315132,109
4,18,0,590.6392309448059,12972.87971138446,110
4,19,0,638.8433536219683,15416.8008673887,114
4,20,0,652.7837697489637,15605.6546926132,120
4,21,0,672.2191853235663,33668.57708272366,111
4,22,0,737.9822801057253,27654.17824663329,112
4,23,0,692.996443396515,20990.06641225144,126
4,24,0,901.8949658191217,23582.75143006935,131
4,25,0,939.9329024593152,52315.62617382015,128
4,26,0,1220.088927751185,56371.11658230057,116
4,27,0,806.6488871927868,21323.89506229738,139
4,28,0,937.1879984140456,31189.22885302448,139
4,29,0,891.1749589939787,21126.43807953988,148
4,30,0,882.4518565533866,21072.6842083815,161
4,31,0,1050.673826077092,30388.19713919284,154
4,32,0,1105.847054952122,31001.82348699097,158
4,33,0,901.0527592673238,25631.24428203521,168
4,34,0,1253.699677967137,35433.83410127477,171
4,35,0,847.4741973790186,22082.39999508624,160
4,36,0,1173.711276706678,32798.34646244915,179
4,37,0,1269.715786738523,36759.0059326003,187
4,38,0,1317.346767679585,40623.75622688465,188
4,39,0,1217.704111401423,37281.78019164279,189
4,40,0,1555.569171925161,60890.52666405893,205
4,41,0,1225.11277702606,34681.11895596254,200
4,42,0,1644.753105204846,51514.71024282854,191
4,43,0,1639.439077347432,54667.3457815466,208
4,44,0,1460.193815402681,49006.46634772401,214
4,45,0,1419.193727660493,38238.96069251114,219
4,46,0,1253.902874198199,38073.48311252204,193
4,47,0,1287.035231250785,35550.02396667643,215
4,48,0,1357.788027083531,39469.92569154909,195
4,49,0,1405.908319431798,55390.04928774141,198
4,50,0,1588.311263508362,58183.53606366996,199
4,51,0,1910.456495830632,65795.65771810492,212
4,52,0,1426.089990860806,34677.34528152336,214
4,53,0,1213.874363403857,34472.68436520029,200
4,54,0,1140.768868134941,24591.36559941123,204
4,55,0,1568.638744473231,56742.20827085138,202
4,56,0,1178.904029899113,31909.820627076,196
4,57,0,1061.995848537261,30888.74258091763,194
4,58,0,1369.765019904575,55144.95930142009,192
4,59,0,1365.006765041802,47109.19788006353,200
4,60,0,1430.019209131245,48928.69088773667,201
4,61,0,1625.534299113219,63341.6587122501,199
4,62,0,1390.274827859028,44147.87726322711,186
4,63,0,1328.337485204551,40420.71092357155,183
4,64,0,1480.899965627128,46332.62475850865,184
4,65,0,1413.965467680586,38651.4143721549,190
4,66,0,1412.709135973259,42727.9416820988,179
4,67,0,1328.626588341826,41519.04776438386,180
4,68,0,1307.531688420122,53499.20838009179,173
4,69,0,1312.082527586244,37110.36857504172,167
4,70,0,1145.886541205296,33915.16173055724,155
4,71,0,1324.018131489207,52356.22061064702,161
4,72,0,901.5995248082197,26892.6863915114,151
4,73,0,1234.707437505381,45904.67705339447,151
4,74,0,983.7174154607022,22307.26860591696,156
4,75,0,870.6375356968803,23852.45923282716,144
4,76,0,792.9875134241591,24688.00199570286,128
4,77,0,446.4108168316853,7158.176896900155,119
4,78,0,734.6020353071463,20316.79361631012,125
4,79,0,706.5335121952713,24307.67825725395,109
4,80,0,796.678856319709,22518.43778347937,129
4,81,0,919.1405322307616,36217.51571305624,114
4,82,0,724.2236186835121,22641.52050333978,119
4,83,0,719.443137037737,17839.04995688603,99
4,84,0,902.9839498581892,32458.23898438418,107
4,85,0,485.90730216618,8395.940800882614,103
4,86,0,486.0350001067672,15510.75035316195,95
4,87,0,592.6303230819599,21807.57237911085,85
4,88,0,474.6453496228153,11198.04755702268,86
4,89,0,554.4774875972273,18669.07989269652,82
4,90,0,432.3793484013912,13268.66210270877,81
4,91,0,538.8351564586241,16838.62509717652,76
4,92,0,366.7118494203562,18285.25416962016,73
4,93,0,370.4843518279411,5791.482205871888,79
4,94,0,278.9570368199746,4412.859803702431,61
4,95,0,330.7457387227139,13333.52284712881,72
4,96,0,180.8574785808952,2675.135549016552,58
4,97,0,182.081132792352,7937.790582621991,57
4,98,0,347.6018467614364,8686.091390708865,59
4,99,0,448.2231910730461,12758.51840006209,71
4,100,0,476.1150029802488,16501.73824575195,65
5,0,0,297.3378134499492,6452.181228421555,67
5,1,0,517.3724351757977,18635.03828301179,61
5,2,0,311.5407432745977,8046.969603351322,67
5,3,0,310.0236733152826,8180.578757488983,58
5,4,0,277.6378604189612,5378.943686211679,64
5,5,0,252.8783387151981,5218.247434216895,65
5,6,0,341.9557012858502,10274.8233269832,63
5,7,0,414.1799615567703,13208.34333142817,58
5,8,0,379.4992640475877,17169.83113584403,64
5,9,0,470.1723155208313,12941.5751201594,76
5,10,0,445.4828004500476,12766.87717439573,86
5,11,0,491.0319553779786,12601.89034072855,95
5,12,0,449.1487281755518,11658.38269327046,85
5,13,0,608.8219349411133,24342.77569695821,98
5,14,0,581.9194338718594,21862.74295543876,97
5,15,0,432.9053568021704,11102.70278603621,96
5,16,0,843.365594454738,35239.70514671474,105
5,17,0,833.1609081969269,44520.1078969857,105
5,18,0,763.6061560731364,33553.9587875958,118
5,19,0,628.4762594212303,15530.62857345123,111
5,20,0,759.2944006442152,25133.44832976659,118
5,21,0,538.4256849363596,12410.12993251141,115
5,22,0,740.4930450018222,17508.34070093578,119
5,23,0,895.0764282578195,25181.60099632734,138
5,24,0,999.1849543171229,31758.84401755827,145
5,25,0,892.3415578462741,22584.24934707201,136
5,26,0,610.6128693943392,12759.58652113162,135
5,27,0,1116.726499647655,33339.12737957331,154
5,28,0,763.9375718490977,17967.54733908928,136
5,29,0,896.9688001165554,24542.86932445078,140
5,30,0,991.2449123745862,23956.78466558649,162
5,31,0,1163.179199795329,42596.02829398631,160
5,32,0,1181.454277440479,41810.44565117451,177
5,33,0,1356.934744307666,45096.41976957342,184
5,34,0,1292.093776853288,61951.71745964258,167
5,35,0,1133.239098767764,40038.29372994715,166
5,36,0,1442.186397262087,51450.76128566153,176
5,37,0,1461.012226130651,40664.45829828946,178
5,38,0,1253.101412183197,43725.15831254525,184
5,39,0,1448.587369041421,54979.20179467909,186
5,40,0,1401.343118027372,36827.63789870642,201
5,41,0,1304.976038153564,35286.80934435174,215
5,42,0,1420.384876666112,40276.48763184962,204
5,43,0,1249.322500257656,33511.85147440762,221
5,44,0,1558.823765365737,43369.14408823728,199
5,45,0,1410.988815765022,44251.24162785884,207
5,46,0,1683.701972787941,56714.26139669327,203
5,47,0,1673.83402643718,59535.48091142526,225
5,48,0,2053.964176698782,70142.91731364201,246
5,49,0,1851.682848860184,59356.87411334905,224
5,50,0,1669.724197903438,51153.556307477,217
5,51,0,1764.281197697816,56506.16146938987,229
5,52,0,1766.976616449418,70050.32272177718,215
5,53,0,1424.323268290417,51545.38318065261,215
5,54,0,1344.271948862434,54790.71822863066,198
5,55,0,1308.859123063406,30552.14042237971,219
5,56,0,1342.361314158293,34938.69049708039,216
5,57,0,1184.784244528908,30313.13454168131,201
5,58,0,1707.467621193538,61943.10781652843,222
5,59,0,1540.698844056508,61802.72162103792,214
5,60,0,1636.392505766403,51061.8781863449,206
5,61,0,1285.965806134011,34498.13436231234,215
5,62,0,1305.119030316851,38503.21158868713,215
5,63,0,1023.100404715846,25880.75229217509,195
5,64,0,1063.639197384739,21022.61318771147,201
5,65,0,1307.347502138055,48242.07667343655,195
5,66,0,1314.011950928505,35769.11262524457,201
5,67,0,1725.04500692067,63164.96537879167,213
5,68,0,1170.614512907314,37634.06012108716,191
5,69,0,1317.299937930622,36709.38914786538,178
5,70,0,1168.411518953434,41393.38823636178,174
5,71,0,978.0845353927275,24859.48512866536,160
5,72,0,1082.696926617398,30785.28181647771,160
5,73,0,1062.082321284687,28232.90054032478,158
5,74,0,1157.644508873845,31793.87787541616,154
