# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
0,0,0,165.1220278674551,3422.978325871622,48
0,1,0,98.85393353903841,2979.650355776153,40
0,2,0,174.3686416611208,4741.114653009809,37
0,3,0,310.3189201618563,6186.930305317645,43
0,4,0,239.654758929559,8452.07579099149,48
0,5,0,169.9238398027013,4373.264719601741,44
0,6,0,177.0965167662099,7870.601285126206,36
0,7,0,137.2551562465536,2406.830183983204,47
0,8,0,287.9753403958832,14375.00904096694,46
0,9,0,239.1254686460846,4677.844677394652,55
0,10,0,262.500563654152,12351.14676948408,51
0,11,0,373.0289500799349,9672.901351784099,64
0,12,0,295.2787768148888,7702.767970811591,62
0,13,0,550.5217097454519,21690.06656968524,68
0,14,0,333.1773630740363,13321.0786616472,69
0,15,0,444.8207741437274,11652.74356042593,76
0,16,0,539.0301487395593,27529.22747739168,76
0,17,0,289.2830105180441,5476.429467650675,79
0,18,0,484.3753028808293,13413.11572371308,86
0,19,0,540.2083349394921,18067.43457320642,90
0,20,0,574.653419324292,14523.37149500356,86
0,21,0,732.3270450601939,22503.08827162718,93
0,22,0,612.5411428221911,17441.06433927394,96
0,23,0,758.0639679457364,27860.88124655661,100
0,24,0,416.9710327168249,11161.327990752,94
0,25,0,545.9759184137423,17045.7373808686,97
0,26,0,375.412711286552,7852.367086977175,87
0,27,0,543.0884103421394,14808.92759708212,96
0,28,0,585.3644692060094,17090.15102088999,113
0,29,0,684.0937700043231,18697.70567224505,109
0,30,0,765.9794191721984,24667.47081836587,112
0,31,0,598.593095273828,22730.14245741236,106
0,32,0,828.099832185318,23997.39137007307,115
0,33,0,886.5954938489311,22305.33376000695,130
0,34,0,933.1285840696253,29938.32239775108,127
0,35,0,913.441951207833,28173.62694664832,138
0,36,0,1119.439395229989,41044.18134213688,142
0,37,0,791.9283070922725,21483.74572809622,137
0,38,0,929.3951325570349,28255.26603943309,153
0,39,0,649.4502360648553,13477.43275964992,137
0,40,0,995.3114501378986,40575.58334439198,144
