# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
0,0,0,395.6527940467629,55650.21894317897,52
0,1,0,127.912885242591,3375.07096797403,46
0,2,0,210.2977742624418,5207.818007395541,44
0,3,0,310.8279201618564,6187.189386317644,46
0,4,0,239.9917589295591,8452.133055991486,51
0,5,0,185.4408398027012,4593.121740601737,49
0,6,0,227.5523915796863,8410.783708580804,43
0,7,0,145.3625490111035,2468.994780677831,52
0,8,0,395.1727669927519,25691.24524948592,53
0,9,0,271.749277644007,5660.008891240954,64
0,10,0,263.1865636541519,12351.34629948408,55
0,11,0,373.6099500799349,9673.089848784097,67
0,12,0,326.5567426165355,8612.150914652058,66
0,13,0,584.0959299246969,22081.78535169547,72
0,14,0,397.1376689819416,14164.43311345061,75
0,15,0,479.5529890254661,12382.38247611578,84
0,16,0,584.5157349073286,28297.938332956,84
0,17,0,414.5693765766925,11517.93649134809,87
0,18,0,557.6527945646493,14331.10617308141,93
0,19,0,581.3277417967348,18663.01353693437,95
0,20,0,592.1092219384855,14647.53810970198,92
0,21,0,732.9400450601939,22503.21002462719,96
0,22,0,625.6139096271938,17608.95118531316,99
0,23,0,791.5947439749744,28416.10936475918,106
0,24,0,454.237001553446,11816.64356843954,101
0,25,0,649.2855667868246,20099.2043385151,107
0,26,0,443.2633242678721,8986.93611959332,102
0,27,0,620.6369938330903,16400.60385954011,109
0,28,0,737.4482173556039,23636.93998135033,124
0,29,0,787.0154537280564,21382.22534653002,123
0,30,0,832.6351206271569,25653.86362076937,123
0,31,0,684.8511360341656,23851.25521184995,118
0,32,0,938.5479125216388,26880.9847037692,133
0,33,0,951.6360664936648,23144.17138598449,140
0,34,0,1028.739322977677,31504.97066156312,141
0,35,0,982.7690805478975,29879.31495546418,148
0,36,0,1228.13932936225,49621.96026469243,157
0,37,0,861.230734179681,22798.28377599072,150
0,38,0,1011.656472252858,29589.0682346856,168
0,39,0,740.6848128795872,16534.08501503131,152
0,40,0,1167.488853868041,45057.87410346034,161
0,41,0,1329.174144613678,43225.4777611738,160
0,42,0,803.4061131391094,19947.25359011905,147
0,43,0,1097.747306020415,36837.26423257121,157
0,44,0,1017.012124276331,35531.59945844887,157
0,45,0,1344.883976260427,39539.28082304141,163
0,46,0,1159.972157169651,34658.10609046138,160
0,47,0,1034.037055672089,24375.63433340444,176
0,48,0,1148.721020421974,39571.83274973537,176
0,49,0,1010.308802569438,26635.01418346365,163
0,50,0,1068.814929324827,30522.88781579974,155
0,51,0,997.5052161622755,36230.30179386862,153
0,52,0,1169.079208508678,34076.14154544787,161
0,53,0,950.2517328854871,27471.94226842801,143
0,54,0,1087.461486878982,39080.50585148461,138
0,55,0,1113.373310265182,34677.16678787813,141
0,56,0,995.3540757973968,32891.44033017829,156
0,57,0,1292.532055577746,42985.36575433298,163
0,58,0,1084.464045863191,35695.83734919024,165
0,59,0,916.4764604305891,20951.40207742332,153
0,60,0,1093.676847309842,33032.32823186298,148
0,61,0,1121.632877036451,27321.97120535292,159
0,62,0,948.9090144309222,26845.19670666536,147
0,63,0,1019.524770021189,24108.88554248922,155
0,64,0,736.2504702275475,19337.06603520069,133
0,65,0,850.144345032524,22871.61942439053,132
0,66,0,717.0331286683008,16473.40179218857,129
0,67,0,775.7749359212231,26836.12125518125,129
0,68,0,901.251531629568,24673.71431504739,140
0,69,0,937.1604214928195,30917.13445742625,135
0,70,0,754.2957026823032,24864.0075506344,124
0,71,0,718.0756833661177,22925.57570270845,108
0,72,0,535.61355993974,17193.71678348251,114
0,73,0,649.3423869046571,18102.98213678165,116
0,74,0,615.0080015142496,19243.06369884465,110
0,75,0,653.4850585660507,15820.06896578571,105
0,76,0,488.0823642366523,10993.92804482145,100
0,77,0,436.1047068118526,8986.983834781055,105
0,78,0,445.5588158222297,10484.02533308899,107
0,79,0,242.2236062845707,5741.978312502404,96
0,80,0,525.9710806762762,14401.78395336098,89
0,81,0,324.5327175190546,8091.657169440658,74
0,82,0,451.6266243970538,12657.26036940402,83
0,83,0,562.6511878863682,17851.06072530794,74
0,84,0,467.534738083601,11882.97878876998,86
0,85,0,531.7987916731545,22281.55137126904,80
0,86,0,476.9744447084273,11233.90943759347,76
0,87,0,442.0601804147499,11172.67148096842,82
0,88,0,338.1987287452051,9718.964188706477,73
0,89,0,386.69424541108,11883.77761791844,66
0,90,0,319.3245548537577,7667.663953005365,74
0,91,0,374.5912527382104,7997.199416036457,68
0,92,0,303.0732328792469,5970.519107883023,79
0,93,0,310.4340981873617,6312.739110985735,62
0,94,0,137.4239694826807,2227.073071763805,54
0,95,0,315.7099225705477,16189.71454167689,57
0,96,0,295.0286516122495,20321.76524033991,55
0,97,0,386.2896118349057,12712.86634549654,58
0,98,0,200.2920027901927,7725.143379578099,53
0,99,0,331.6873458018569,8844.905069632439,55
0,100,0,286.7352456922744,6595.52628051119,56
1,0,0,128.6816854058517,2256.464398784457,59
1,1,0,304.1184129193792,9713.290951699801,52
1,2,0,361.7662139116136,10643.32114696404,54
1,3,0,346.4474731031811,10584.90932474911,52
1,4,0,273.5170731874923,8068.655963405316,50
1,5,0,255.6747941023309,5312.841898948745,50
1,6,0,135.3749849998095,1903.678071751055,49
1,7,0,321.194370876831,7902.910199988286,68
1,8,0,280.7985429766389,6461.653366675922,57
1,9,0,350.6404559599777,8211.830731617416,64
1,10,0,470.0228808277852,13325.46453524202,70
1,11,0,288.5342086256988,5960.182801457187,68
1,12,0,264.2148731246862,4437.100852822212,70
1,13,0,495.8433227917665,21157.05674345801,70
1,14,0,582.3886603321117,27273.54371308491,76
1,15,0,347.5331740661846,6958.424836302296,79
1,16,0,478.1557182762267,17565.44169472687,73
1,17,0,524.1515042320575,13164.24557237931,96
1,18,0,538.4792193325892,15056.84936150105,104
1,19,0,714.0349647727949,22815.47444347356,95
1,20,0,766.3805011298367,33825.92076615698,97
1,21,0,533.7556995552303,12082.06020406577,107
1,22,0,540.4011515271426,17928.37507416206,105
1,23,0,490.2868897081426,10146.13012150778,101
1,24,0,532.3612686700947,17695.26674520924,117
1,25,0,691.6522554779524,19886.19642784418,125
1,26,0,810.4622679557425,46334.02944355971,108
1,27,0,726.0278141941779,16298.23271499367,114
1,28,0,643.680871661005,19520.09407931291,109
1,29,0,1138.189469460518,47888.32552147235,133
1,30,0,942.1266245687233,38883.70813821466,135
1,31,0,813.4919621855535,20260.94021748929,135
1,32,0,904.3672416354123,23545.85719826848,140
1,33,0,1055.164321031443,38382.9431210726,150
1,34,0,778.1420547358778,15862.43270565399,152
1,35,0,794.675886801644,17432.53254252613,153
1,36,0,994.3266739915705,30385.29923620752,157
1,37,0,1255.648873099112,53880.56271096479,149
1,38,0,1158.20549660169,34096.18719383851,168
1,39,0,1434.430541055269,50391.93259266901,170
1,40,0,1039.260849902567,36625.69357875997,162
1,41,0,952.0455626215813,29846.24815930699,161
1,42,0,982.3224925911221,30914.59006382856,155
1,43,0,1059.605846756525,29782.82302955737,177
1,44,0,908.8842693201045,26418.20574692007,169
1,45,0,958.6622726119826,21709.7020870891,175
1,46,0,1313.331886418945,43661.67951620899,173
1,47,0,1369.538712933987,43821.97922257455,185
1,48,0,1001.154984555811,27550.40623673589,184
1,49,0,1115.763082285159,36556.018473754,167
1,50,0,1048.614151705822,33625.81117277418,168
1,51,0,920.6737435279025,21699.84370702249,165
1,52,0,1261.922585353773,53740.2624806164,159
1,53,0,1054.287610021132,25280.55100678364,171
1,54,0,1281.370886153162,36048.45062597491,174
1,55,0,935.4899902765629,23752.93908289262,166
1,56,0,1379.141698397675,54218.1466101376,172
1,57,0,1023.661311366192,36765.2894424886,170
1,58,0,1341.699803454183,40004.06790084996,170
1,59,0,1223.238540676891,44939.80937930709,160
1,60,0,1130.440888648813,27956.34483832672,176
1,61,0,1065.799702050869,32478.04442682683,167
1,62,0,888.9207687802444,22731.88713807597,145
1,63,0,790.7089071247478,19374.44940224585,140
1,64,0,1013.845124517094,26939.1815951533,147
1,65,0,1037.080764616324,32962.70176458779,140
1,66,0,828.0306326629703,21265.30025459944,133
1,67,0,990.7226573962604,33726.13772079882,140
1,68,0,1061.337807734638,41612.36772130895,136
1,69,0,1047.736099879866,36265.46238252424,123
1,70,0,558.2513224578863,15134.73258536464,126
1,71,0,758.0507639894784,19649.993292196,121
1,72,0,731.9159633271702,27849.87910214197,116
1,73,0,605.213416614372,16944.25843601894,117
1,74,0,727.4557855061837,21688.14261996503,110
1,75,0,370.1713086019099,7583.754612891728,99
1,76,0,408.1138859935811,8154.609707707461,100
1,77,0,505.2864588736695,13900.89289369077,93
1,78,0,438.6902352516695,12009.86200185905,102
1,79,0,762.3779953440924,29653.3996945142,104
1,80,0,539.3372554769276,13525.32743042183,95
