# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
2,10,0,395.1655968767228,7013.341060995126,88
2,11,0,472.1104315685066,12672.72955446899,75
2,12,0,532.8274545850188,21324.74568008664,83
2,13,0,759.5565725179302,33685.07053233734,88
2,14,0,477.7811156051432,12609.36095613709,89
2,15,0,338.65092762018,8213.39159863625,80
2,16,0,518.4777300695487,16575.47985958394,105
2,17,0,699.4996649529174,17504.81934877677,112
2,18,0,635.8463163981305,20922.99037211219,115
2,19,0,631.5026738177563,17973.0015910002,112
2,20,0,696.40148387627,21968.22838794202,117
2,21,0,631.5689603012212,25338.05782962843,117
2,22,0,756.199366775926,22556.08755491152,134
2,23,0,826.388356119454,27778.00707613325,127
2,24,0,981.8419222465125,30789.4060297202,132
2,25,0,896.0821060201829,24211.29953530106,151
2,26,0,840.9965510267274,18394.34055644461,144
2,27,0,941.9805378015911,27096.52035401559,145
2,28,0,1059.391768770302,51334.52783568827,139
2,29,0,1177.20140425729,36417.81866605561,133
2,30,0,927.9333042103619,28726.33335353303,153
2,31,0,1391.153758457357,45220.35916965541,172
2,32,0,1097.048690759585,35178.13727790221,173
2,33,0,1382.964713142603,41920.5229977842,183
2,34,0,999.7157339592486,28484.69546871762,157
2,35,0,1182.697503895629,44144.29827525841,165
2,36,0,1061.763370103095,27140.43321703907,165
2,37,0,1183.161074935387,35052.1571308511,173
2,38,0,1379.421453149418,53001.86972892194,196
2,39,0,1572.862138219971,56735.74939257682,205
2,40,0,1631.969305695279,49848.38570872642,211
2,41,0,1453.720482783563,39253.37059867814,210
2,42,0,1222.355119116031,38662.54015664388,201
2,43,0,1295.48678007139,35958.85995846154,207
2,44,0,1302.020925268203,40185.27412204273,193
2,45,0,1409.496707184588,49869.876148239,211
2,46,0,1502.342464371925,50751.29450730135,210
2,47,0,1246.6706972678,29425.15629431538,214
2,48,0,1403.548457817036,43063.91142871559,221
2,49,0,1490.701730554694,37941.98017063718,222
2,50,0,1316.009622886632,31871.23528851864,226
2,51,0,1591.323921648855,52653.76950583122,220
2,52,0,1560.335278339805,50995.05460805556,217
2,53,0,1567.981652742592,63547.60967174171,214
2,54,0,1512.912923287083,42754.19577757674,215
2,55,0,1560.537232610611,51270.41367035628,218
2,56,0,1492.361444588524,37482.43065399931,220
2,57,0,1531.169568854665,44521.75781135702,216
2,58,0,1413.1653620648,59960.65736656947,203
2,59,0,1435.350043219892,48377.02259972608,190
2,60,0,1508.930103231017,65301.42718995051,191
2,61,0,1548.179930756674,48327.01483826956,205
2,62,0,1120.20799193771,32739.81793919662,193
2,63,0,1150.119498071314,33261.1597107726,195
2,64,0,1143.23590083716,27007.64114371926,175
2,65,0,945.5225561224361,23779.57379018125,165
2,66,0,1263.226233232156,46425.31059201076,169
2,67,0,951.9019595973614,24198.4714733324,163
2,68,0,1063.638072392663,63619.73278468171,152
2,69,0,1122.216263253069,40032.35237286248,156
2,70,0,1280.153355605844,58250.66644370277,164
2,71,0,1036.480885610154,41330.6167703165,159
2,72,0,947.4557783878789,25160.99423386871,151
2,73,0,695.2540010479966,17312.20173414219,141
2,74,0,1131.940998072938,46410.38429863381,145
2,75,0,834.9494499200234,23458.83074648059,127
2,76,0,703.7660995334494,18767.23422163892,133
2,77,0,687.7146300604924,19822.26428693014,127
2,78,0,715.3880850371527,27539.21036159042,128
2,79,0,714.088855105125,23829.02313640834,115
2,80,0,626.4159310367394,13567.39156634902,112
2,81,0,556.4327818079142,16053.72605207084,110
2,82,0,527.0412286165463,10500.49203531846,104
2,83,0,644.3993163476481,19453.03867163609,104
2,84,0,461.6808192796412,11760.89670209067,92
2,85,0,817.7170897623807,37913.28426064947,95
2,86,0,516.954157365994,15301.57083155907,99
2,87,0,665.5266094668781,22282.22003632763,108
2,88,0,823.4220586527955,38049.75338760248,112
2,89,0,616.2360009007743,19095.98017814279,103
2,90,0,741.775281071536,31021.19327174991,87
2,91,0,332.7275793693815,6411.766598318854,81
2,92,0,677.8174973329531,24108.95752951976,80
2,93,0,619.1043362069637,25067.5886340779,79
2,94,0,422.13163570883,16288.6826774574,77
2,95,0,210.4086303422733,3255.260830229562,71
2,96,0,232.1157837569988,4185.42693398816,69
2,97,0,289.6347274404543,7108.826480806969,65
2,98,0,412.2278251906955,10014.7821925692,77
2,99,0,276.4643079743391,4512.36515387532,63
2,100,0,205.6286920941197,3298.379253461509,59
3,0,0,324.0683924835434,7690.020538184446,63
3,1,0,405.2267086678031,14362.24168075626,56
3,2,0,243.2900167955718,4874.187315144217,68
3,3,0,355.9015896774132,16093.45695886824,57
3,4,0,259.9898873186692,4769.853107632501,63
3,5,0,390.7266309368331,19338.5402637916,63
3,6,0,440.912017060441,21225.06437260591,70
3,7,0,310.438977655736,10642.68605739158,62
3,8,0,579.9535404300843,18558.55358193928,83
3,9,0,673.7900135917725,31165.6147434966,87
3,10,0,403.1388371341023,9699.446632229105,74
3,11,0,588.0776550754513,20450.77733490576,87
3,12,0,513.3209785290588,19647.29665650177,93
3,13,0,568.4927681980173,20053.66594240876,90
3,14,0,781.8432191829554,29859.76768007971,93
3,15,0,501.6406447351202,13496.40473251879,96
3,16,0,490.0921801199339,10826.761302857,112
3,17,0,634.6947025702727,13360.76193021328,107
3,18,0,867.1911864387176,29654.71646984758,110
3,19,0,615.2159584302975,17567.94708023063,115
3,20,0,629.365701438861,14602.32480080687,126
3,21,0,644.7870129471883,21085.51031451423,115
3,22,0,538.6960112795433,12347.00505294075,125
3,23,0,1163.123700557117,55626.2266496178,146
3,24,0,899.7379508834226,21195.04621205565,144
3,25,0,773.6625259836811,21319.73137171673,145
3,26,0,754.2097147297184,15370.86141932052,141
3,27,0,780.9443772052043,20987.76749616329,135
3,28,0,961.2721557783291,23043.82839438632,138
3,29,0,822.2000546759053,19938.48162391727,164
3,30,0,1118.804855653525,38550.83319436698,166
3,31,0,992.1348587483051,30128.41142946568,172
3,32,0,1450.322962298238,55761.85596269441,185
3,33,0,1099.412608317603,29403.79661154297,183
3,34,0,1386.248630475968,45754.89791626792,183
3,35,0,1292.63919220106,41385.25724909152,178
3,36,0,1185.694333941558,31149.23787375455,186
3,37,0,1293.03123515899,42219.83470583861,196
3,38,0,1446.014495200474,40144.21913719834,217
3,39,0,1589.493574260971,46203.07992777375,218
3,40,0,1462.511278183751,33708.24715761066,219
3,41,0,1423.170836112108,44187.20620501465,226
3,42,0,1360.520788005393,35048.59495515801,226
3,43,0,1333.197627090829,36246.54519716849,206
3,44,0,1262.420249266562,25106.26399650705,232
3,45,0,1530.229551616708,66113.92713251991,231
3,46,0,1351.411523532649,39028.08260387449,212
3,47,0,1792.200135210877,56241.40052320946,228
3,48,0,1641.796050899737,44864.55787530966,226
3,49,0,1437.789077667629,46432.24639931396,207
3,50,0,1534.382947902986,38785.71340829605,234
3,51,0,1393.416899086319,36904.01670445185,237
3,52,0,1491.301098528099,40143.57361506811,217
3,53,0,1683.704299485064,49719.17401316475,232
3,54,0,1480.897181854242,45377.60634454106,224
3,55,0,1477.950523596708,39899.79643898681,227
3,56,0,1591.695661421142,50453.83068055571,243
3,57,0,1752.537342583184,48456.08870953105,243
3,58,0,1570.216537343723,64044.4420295724,225
3,59,0,1647.650627280827,49798.2256145451,218
3,60,0,1499.671881949473,48217.48879103606,208
3,61,0,1313.91454504433,47177.37593226782,213
3,62,0,1261.112941624075,37104.29188862661,211
3,63,0,1249.279291733736,35028.17438577888,178
3,64,0,949.6614263832156,23201.53517184302,177
3,65,0,1265.423070013393,32888.79969437532,177
3,66,0,1133.173723855018,31230.4863780514,180
3,67,0,1398.976183447777,53652.25976014387,164
3,68,0,1213.805057245384,40426.12603102427,158
3,69,0,1585.106474268569,67549.54857603168,163
3,70,0,1307.132838977528,40600.18191747363,163
3,71,0,1136.067039824492,31049.51008196498,169
3,72,0,1267.292003188953,50238.59913840546,160
3,73,0,868.772295392188,21100.57067809672,142
3,74,0,1118.70893984111,39370.32581962427,156
3,75,0,883.6386268690097,25247.77074645808,137
3,76,0,702.2575348596102,22404.36038554974,132
3,77,0,918.3143807680643,29423.58878061678,135
3,78,0,607.7109651162165,19030.24375412612,130
3,79,0,953.1152344393716,47949.79503605102,112
3,80,0,770.0628472388858,20667.01017266964,119
3,81,0,533.939354401291,12199.34552767892,118
3,82,0,843.120341483319,21807.94620571628,117
3,83,0,783.5357129200574,21373.65565164496,111
3,84,0,590.0619731106726,16474.56414135809,105
3,85,0,584.9378093773565,16350.05783185925,100
3,86,0,529.5999986001538,13965.25529846029,107
3,87,0,523.3944533310089,23151.72809571039,110
3,88,0,511.7626054302182,10308.74522979252,105
3,89,0,542.8839962241633,16358.54423178189,101
3,90,0,633.8643472343292,15580.0073217815,99
3,91,0,684.0822091494933,19101.89787675869,95
3,92,0,522.5099754012838,14404.94098048182,81
3,93,0,342.2528525689835,8129.420827641576,65
3,94,0,417.5707150741515,8056.512155911309,79
3,95,0,473.7853768507292,15575.05724014595,71
3,96,0,336.7312508625484,15095.67624207972,64
3,97,0,288.0484519447717,8781.626923203368,63
3,98,0,299.6116968450503,5882.039452168533,64
3,99,0,541.9703275892535,17678.63685082878,70
3,100,0,440.6246558499744,25181.39602508681,57
4,0,0,380.7308052580826,9584.821399067911,71
4,1,0,323.9634620525481,10905.17614761477,65
4,2,0,418.8295691159786,9437.032070138652,76
4,3,0,523.150365908497,25578.3414216897,68
4,4,0,433.5581395308376,13718.14286876207,69
4,5,0,301.6465001019192,5283.622020156546,70
4,6,0,366.4391335877614,7308.481904836542,66
4,7,0,424.3724286747163,17981.64724729072,71
4,8,0,452.6928992166878,11908.04324503306,87
4,9,0,631.5411958252363,19165.99749013618,94
4,10,0,726.9635673776921,25299.42115435291,94
4,11,0,563.1107080928616,14905.52713185061,99
4,12,0,566.8207441748058,17489.08347366147,85
4,13,0,662.6835495078809,16069.97686799952,108
4,14,0,674.5616060194814,18899.37226069353,107
4,15,0,688.1072149222578,17508.31296844382,104
4,16,0,518.1201620740986,9362.918090491828,113
4,17,0,563.4267879651109,13738.29321958141,126
4,18,0,713.1274792258259,16953.60330665911,126
4,19,0,723.4916435919047,16712.41590296097,133
4,20,0,779.6936748604642,18098.01671841602,139
4,21,0,720.4261467240586,34224.53512143949,126
4,22,0,838.3753907885823,29020.99199042816,131
4,23,0,752.1283007159946,23048.09097862438,139
4,24,0,1118.035217252281,31877.13391360012,150
4,25,0,1057.071385964695,56135.23175563669,148
4,26,0,1335.140493245815,58758.05869832309,130
4,27,0,952.9806043604683,33715.82388879298,152
4,28,0,1061.782251062688,35358.8331614533,153
4,29,0,982.0858793736991,22425.87729480373,164
4,30,0,943.4077463478069,21760.77243002832,177
4,31,0,1202.219569922865,34161.12628464702,177
4,32,0,1235.504577280162,34019.02712152846,179
4,33,0,1133.570038489917,32323.70952052288,192
4,34,0,1474.455015867073,41513.6284337469,194
4,35,0,969.2957957577903,24152.0302906874,181
4,36,0,1313.889696407907,36322.68315424146,210
4,37,0,1443.511717172115,43301.20599410203,212
4,38,0,1624.585237612577,49633.65091845533,211
4,39,0,1524.783169982564,50420.65454447753,210
4,40,0,1822.465248197443,71022.57442840598,226
4,41,0,1515.851896290642,45772.39874091253,227
4,42,0,1832.6076869994,57278.32949095166,221
4,43,0,1727.646743355549,55902.88204175774,235
4,44,0,1609.29678508278,52594.20506094381,240
4,45,0,1824.700141738072,52843.29246481625,253
4,46,0,1560.787752247675,56607.52492367532,224
4,47,0,1448.707790142746,38528.72576594643,244
4,48,0,1631.05270587572,47359.36620356936,222
4,49,0,1567.149982326227,62328.43558456498,228
4,50,0,1870.842585337665,66397.84082219422,233
4,51,0,2065.698697680655,70002.99409323283,252
4,52,0,1684.557587856051,41040.67239869143,248
4,53,0,1402.612982489967,38357.83841373602,228
4,54,0,1398.025035207991,31888.82553442902,235
4,55,0,1724.753997515548,60189.69345277796,233
4,56,0,1375.337089084765,36541.83661691438,239
4,57,0,1315.090272635862,35783.132455395,235
4,58,0,1513.962380120086,59497.42818500737,222
4,59,0,1487.143923296466,49508.54975844079,224
4,60,0,1526.043744916759,50991.32945718697,224
4,61,0,1711.082418555778,64836.02903935336,225
4,62,0,1455.528986971874,44856.84380379574,208
4,63,0,1500.789103944345,46707.38760431007,206
4,64,0,1566.843291225487,48768.48682701753,199
4,65,0,1515.490625319526,40457.28309650796,209
4,66,0,1483.781141807724,43953.69255301481,199
4,67,0,1472.162215176398,44541.61731245588,199
4,68,0,1501.036598566229,59539.19751062955,191
4,69,0,1458.884941984869,40859.49154121576,192
4,70,0,1348.388516679305,39728.81824717677,177
4,71,0,1424.912221277899,54752.91710460048,180
4,72,0,1022.225688034429,30842.48103693878,167
4,73,0,1429.582677101113,51932.74056542454,171
4,74,0,1182.0789479447,40130.6503705341,175
4,75,0,965.2342350069684,26973.94385598996,159
4,76,0,906.0211589709025,29490.61396951991,145
4,77,0,484.083097195796,7450.884559046025,138
4,78,0,882.9598068375651,26437.31130972986,141
4,79,0,781.7359652275389,25297.6710718383,124
4,80,0,921.708117463643,26717.30200541728,147
4,81,0,951.6747551491371,36574.33612502035,126
4,82,0,727.7316186835119,22644.34467533978,127
4,83,0,765.5687449912709,18543.9194962745,108
4,84,0,996.5562961039175,36179.85951406165,113
4,85,0,514.0947797813213,8747.419805103489,112
4,86,0,548.9013681605095,16495.86480437381,103
4,87,0,751.6515121861756,29808.96941742969,97
4,88,0,514.3856504673876,12613.55961843009,94
4,89,0,613.900100125725,19568.25924597024,93
4,90,0,524.9580683096647,17458.64092081467,86
4,91,0,611.2016649811554,17922.87947440102,88
4,92,0,399.3198494203562,19333.11336162017,78
4,93,0,385.495004087653,5997.043366233555,85
4,94,0,315.4458016573284,5209.996257161102,72
4,95,0,382.9241067115188,14055.00751977446,80
4,96,0,314.3791243460179,12042.59291759854,70
4,97,0,223.194266621489,8650.331143869194,68
4,98,0,434.0504757151479,11321.37041116109,67
4,99,0,561.3699073344018,17824.45918470517,78
4,100,0,497.6008057903162,16734.33946963941,71
5,0,0,365.3614772658791,8686.682470805981,73
5,1,0,550.0190703529678,18993.49705160606,66
5,2,0,368.260393262638,9370.513674442858,74
5,3,0,360.6022790420186,9087.420846443461,64
5,4,0,285.9754662460365,5435.549571831451,71
5,5,0,286.5039815162165,5592.794923018781,72
5,6,0,382.9624586432421,10905.17911454263,72
5,7,0,514.295129363821,17820.24746632613,69
5,8,0,531.3455945251288,23186.87514679094,76
5,9,0,533.9390230464907,15181.50660203258,86
5,10,0,483.1765830714461,13136.43359315425,97
5,11,0,528.8693107486637,13232.30364512677,108
5,12,0,544.4611434260569,13743.47934936089,101
5,13,0,683.8640068885578,25822.50663951438,113
5,14,0,672.3766966975408,24816.57091283082,111
5,15,0,482.2516967246491,12955.72083928725,113
5,16,0,1044.616301399006,40324.78510402474,126
5,17,0,976.3180914340622,47660.55154894502,123
5,18,0,993.9655632617848,43903.81815572933,135
5,19,0,800.3485913818652,19474.98099716987,127
5,20,0,826.6587793695091,27282.79701134468,132
5,21,0,590.5252636001026,13076.06881094204,129
5,22,0,831.2484980318391,18735.5298570639,139
5,23,0,1087.172854038615,29299.41183929014,160
5,24,0,1094.583370215744,35484.15605629241,162
5,25,0,1060.553401967522,28212.87003122908,151
5,26,0,668.8795861915645,13583.45379204289,149
5,27,0,1249.536717205399,38092.12383468627,167
5,28,0,861.381138765189,19300.50032362705,153
5,29,0,990.8604324577169,26540.290384133,155
5,30,0,1024.667958493637,24227.64346842189,183
5,31,0,1241.382474033064,44528.94252021332,177
5,32,0,1308.706638491339,47285.53716027371,200
5,33,0,1514.496632221213,48043.40846259218,205
5,34,0,1563.70711368411,70398.86247384513,197
5,35,0,1288.277496837918,42804.13951194838,194
5,36,0,1628.920643833522,57359.17031288475,210
5,37,0,1564.824947406831,41888.66699762639,206
5,38,0,1583.049631071751,57989.67014703756,215
5,39,0,1749.532191064095,63526.41276470547,214
5,40,0,1652.051190466204,44839.17790920753,233
5,41,0,1599.19097887088,55530.11652063651,244
5,42,0,1563.099723904033,44056.26703002507,236
5,43,0,1445.774881928188,36962.81642809757,250
5,44,0,1761.033398524244,49523.45238151111,233
5,45,0,1834.311434941619,62553.80139904807,248
5,46,0,2124.206872400327,68268.72969570871,244
5,47,0,1936.335805556477,66602.55625515505,261
5,48,0,2281.338535970363,74743.14449620312,279
5,49,0,2092.998246061412,66393.95674228937,259
5,50,0,2143.421786189988,71445.07586999994,257
5,51,0,2060.867349343084,65952.5189658234,271
5,52,0,2050.14260234781,83197.59857522282,245
5,53,0,1753.354945022739,61062.24504017465,252
5,54,0,1588.451709703646,61074.36076316713,230
5,55,0,1678.360143920845,46742.37776632153,251
5,56,0,1626.289411251467,44896.4333236743,254
5,57,0,1439.97255970279,35900.73708038616,237
5,58,0,1870.824587614876,64612.79020849398,253
5,59,0,1770.380540989709,71065.58771671598,244
5,60,0,1724.074854025611,52201.49297337953,230
5,61,0,1404.163044504256,36030.9785377959,246
5,62,0,1405.627891098393,39741.00686643812,242
5,63,0,1141.627046687823,27874.21956918775,218
5,64,0,1142.214293381404,22380.66157628613,217
5,65,0,1472.174726546819,52664.44215134153,216
5,66,0,1430.414161797833,38323.9597794464,217
5,67,0,1830.13125931185,64766.33777793896,230
5,68,0,1416.740487510562,43673.02256926407,212
5,69,0,1541.598692205169,46590.55166020144,194
5,70,0,1325.061589859663,44384.01411788027,192
5,71,0,1134.286147882925,28376.24391499882,179
5,72,0,1232.205254571811,34096.17005975962,183
5,73,0,1168.397517153625,33018.29291988297,181
5,74,0,1222.819887315071,32625.58871744349,177
