# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
0,0,0,112.9087616422741,2687.331478643336,33
0,1,0,84.20490732220154,2781.571006981242,27
0,2,0,130.9200634738822,4234.410981809578,28
0,3,0,185.1174839199699,3679.575780358248,35
0,4,0,114.5306809643219,3317.845951429098,34
0,5,0,77.40234777243202,1506.438354136573,31
0,6,0,32.18694893967992,344.4283644277378,23
0,7,0,90.89106080412374,1930.889500596046,31
0,8,0,242.4461115957226,13748.49450278978,34
0,9,0,175.9411717963874,4044.862433848972,40
0,10,0,166.9642481978905,3692.618098021618,38
0,11,0,253.4489046718288,5511.71977334886,42
0,12,0,151.9037788878747,2122.226093029291,44
0,13,0,378.5080549530011,15869.32003598119,48
0,14,0,299.3763630740363,12805.2721906472,56
0,15,0,300.241026064768,8323.488982378469,51
0,16,0,356.3093318147481,23476.27931687625,46
0,17,0,169.3692679080831,3011.135886595267,55
0,18,0,345.4140644858637,10901.21396599571,60
0,19,0,339.7235205763824,8696.329766799388,59
0,20,0,372.3252435081461,9436.760438228703,57
0,21,0,468.5730732456361,13099.46943777451,57
0,22,0,363.1796229630856,6175.675428960891,69
0,23,0,372.4835247335169,9965.598493287102,67
0,24,0,295.7997718689265,9367.807836191789,59
0,25,0,371.3288573920431,13037.51259896337,62
0,26,0,204.6625159238176,4330.309191753556,59
0,27,0,435.0745835975446,12667.25803945208,64
0,28,0,400.1951009577924,12686.61744390144,77
0,29,0,470.7887595806798,13938.04027493457,73
0,30,0,578.3201003863652,19956.81542451544,81
0,31,0,388.0554496222515,17032.01484989796,73
0,32,0,616.309192149976,19296.37606686345,82
0,33,0,534.3199115203527,12622.28665981944,86
0,34,0,631.6210267566486,19942.32213805283,86
0,35,0,621.2066366310448,20228.79589982364,93
0,36,0,655.356205239647,27671.67819709903,94
0,37,0,487.0638050775282,14343.90375927351,87
0,38,0,584.258827062657,17084.41682123024,101
0,39,0,457.1844489560407,10898.91249028545,88
0,40,0,825.0455653372821,36696.43556522173,97
0,41,0,789.247599379467,21864.89799161198,99
0,42,0,436.1556133088664,12595.31776735185,86
0,43,0,515.931687444975,11633.73725679388,89
0,44,0,445.6950206495655,13010.19440807599,77
0,45,0,608.0192873454213,17362.73334336287,88
0,46,0,690.176727566913,22756.71833506305,96
0,47,0,622.3731351529872,15982.19030420686,98
0,48,0,673.2582279611033,22299.08102894864,101
0,49,0,605.6378767651552,16705.94536768052,95
0,50,0,598.8322742941895,20594.90146008981,90
0,51,0,612.2374813482249,26108.11406568513,82
0,52,0,546.5274426149515,13724.06530442644,88
0,53,0,500.4976098407311,13832.8583227124,82
0,54,0,552.7707740693779,15197.94845689544,85
0,55,0,544.4368801042414,16884.45703254811,89
0,56,0,546.5362182018531,20198.26711234328,99
0,57,0,777.3857692605501,28114.29200184888,98
0,58,0,403.1959474986431,10006.38613730908,84
0,59,0,401.8787505375047,9916.942167095809,86
0,60,0,628.6382439113448,17684.19391736294,87
0,61,0,462.5036531253055,10194.52804010938,97
0,62,0,521.755000896004,17692.18459577473,90
0,63,0,546.0899695689928,14242.55698338583,87
0,64,0,466.113566701308,15114.95912552629,87
0,65,0,496.9954322038236,14604.81237919149,85
0,66,0,464.6462072085444,11076.21932362982,82
0,67,0,405.3518455777361,17485.30611476723,73
0,68,0,361.5134749974351,9604.246255583779,85
0,69,0,518.9016098173347,19532.34863141196,75
0,70,0,559.9996038533649,21275.56618294564,77
0,71,0,438.9935604626335,16638.79832562767,63
0,72,0,347.1748588829751,7836.410827115464,76
0,73,0,396.8861425555127,8595.423420415895,78
0,74,0,339.7286469346651,13679.41690113969,65
0,75,0,331.8957419545318,8803.36189358244,66
0,76,0,183.8564365642156,3774.584049928389,55
0,77,0,144.5855309099332,2790.800045062271,56
0,78,0,175.6319366547059,3192.810938863748,63
0,79,0,59.61063415319538,688.1080632185924,57
0,80,0,253.3957881297076,7319.639899161582,53
0,81,0,153.8684795015064,3217.835582145541,38
0,82,0,207.5856794411331,5579.248464371556,50
0,83,0,347.1410091057401,12434.55615754218,45
0,84,0,186.9582064239449,3477.425501923742,47
0,85,0,286.4263082831728,16585.48418022666,39
0,86,0,221.7572558590899,5918.86730052685,44
0,87,0,271.8579942041586,8178.219560153081,50
0,88,0,128.1260444792242,2059.744860598004,49
0,89,0,153.7285571245932,4585.022818129608,38
0,90,0,144.6289968973825,2975.795548739857,42
0,91,0,159.3068017478964,2944.973444453676,35
0,92,0,169.776894076139,3732.200783165617,41
0,93,0,115.0426795973295,2093.202676007328,34
0,94,0,93.20807741798927,1531.025368934464,30
0,95,0,85.38652540736339,1416.757716821232,26
0,96,0,211.4109888851909,18871.20518993421,30
0,97,0,130.1211310722822,1816.334137210332,30
0,98,0,158.2478830547344,7204.312092286426,30
0,99,0,208.6023098564229,4655.499530931792,33
0,100,0,184.2490145501019,5310.451396895672,34
1,0,0,80.00210635028557,1595.95954590103,37
1,1,0,208.1373935325284,7084.590523434498,34
1,2,0,292.2471583565919,9639.511060044604,38
1,3,0,234.2378207907992,8579.523136358066,34
1,4,0,177.6383867082874,6170.46521084692,36
1,5,0,142.8452174273857,2424.982016004056,33
1,6,0,94.28979377228764,1534.023164414825,26
1,7,0,114.1226167436726,2295.822504402311,36
1,8,0,216.7767820045434,5584.041750907812,32
1,9,0,203.0730553614007,4481.567079947951,37
1,10,0,328.6324485553375,11077.95092225079,43
1,11,0,153.2177565075259,2948.213579888382,42
1,12,0,91.77535258469214,1206.89217349148,42
1,13,0,324.7045591528826,16303.02042269433,42
1,14,0,247.5315453177091,13187.28051347536,50
1,15,0,162.2061599854731,2367.408516172545,55
1,16,0,164.301382191454,2593.826669294624,46
1,17,0,185.6258910655987,3691.525959299824,58
1,18,0,328.1539214275035,7558.11891150718,65
1,19,0,447.9923795213324,14502.20313757318,61
1,20,0,478.4580145894587,22285.16607137303,59
1,21,0,298.9872547855023,9004.741295475127,66
1,22,0,276.9422859284798,10573.75634271089,65
1,23,0,237.5036372796061,5426.416509294756,57
1,24,0,238.7732518793468,4212.496135190036,71
1,25,0,208.4812540724187,5356.147110350264,67
1,26,0,517.8908318401259,40855.78043142016,64
1,27,0,365.5233804486203,7931.880794670668,67
1,28,0,414.6368622564672,13073.32332141313,68
1,29,0,650.4784501510586,33321.49287024641,77
1,30,0,628.4743778484269,30340.69472315236,83
1,31,0,452.1868466689506,13354.15729238449,78
1,32,0,463.6409927408661,13756.84080296649,77
1,33,0,489.4320059061239,15225.17503436175,86
1,34,0,391.6357604032435,7972.581031735588,93
1,35,0,470.3089398430794,11101.81151897637,90
1,36,0,595.9657093573229,17136.91155732822,98
1,37,0,796.2664195518403,35756.26582022011,89
1,38,0,559.2912935305735,16076.12014173961,91
1,39,0,883.3771113934155,31907.7465108764,105
1,40,0,596.4072875817798,18068.48006667317,105
1,41,0,602.487281332614,22455.3711342749,100
1,42,0,484.2915505111449,14991.76984811302,92
1,43,0,551.6828688086176,14323.8364018283,101
1,44,0,521.0028347406125,19439.50076167354,85
1,45,0,360.9031501353994,8161.218786444882,96
1,46,0,690.3806880749127,19900.12829930724,97
1,47,0,795.9173433389185,22392.66232465454,103
1,48,0,584.6601930162648,19405.53642459134,101
1,49,0,547.3255392976629,15198.14652608644,99
1,50,0,624.1579882119289,18431.04240836302,91
1,51,0,444.8850638913766,11138.0126995168,85
1,52,0,537.8000165045729,15428.68153736342,90
1,53,0,504.2849260122337,13420.89617502797,95
1,54,0,627.1954900033753,17056.4501994165,105
1,55,0,602.2085463643187,17091.20614970108,102
1,56,0,797.5715766310793,30592.06330821453,102
1,57,0,429.6941741932797,10447.27881790379,96
1,58,0,701.8424014427501,17736.71129341744,89
1,59,0,791.2793152624284,27030.63855720706,93
1,60,0,539.2278662401636,11455.12798685477,107
1,61,0,654.2333125619516,23819.68947169063,105
1,62,0,539.4582956239146,13268.69448672352,89
1,63,0,568.0541523041156,15333.39203034297,83
1,64,0,537.6694032524907,16495.06333316994,89
1,65,0,559.7749652338376,16090.99021559786,90
1,66,0,479.8530831678242,11197.82072368023,87
1,67,0,464.3440864900679,10278.19341256812,84
1,68,0,549.7187112778896,23543.49839496428,80
1,69,0,532.4598541625561,19383.31769694293,76
1,70,0,409.447805520411,12432.7566389933,75
1,71,0,498.6541666881233,14130.48380385355,79
1,72,0,510.647521343943,21743.09805554404,76
1,73,0,274.9534320464404,5618.034673768134,66
1,74,0,379.2942185093387,13530.14726142084,60
1,75,0,180.4360805933769,3147.711603359414,63
1,76,0,219.5238905035773,3993.207886480046,59
1,77,0,227.2371513025063,7614.51254618036,47
1,78,0,84.97459100572603,1546.025808189197,55
1,79,0,391.967264980286,18557.80547052499,53
1,80,0,259.7976918283136,6908.387088346941,54
1,81,0,225.4329433683783,6733.703159757253,47
1,82,0,227.9515035799463,3279.954824903538,56
1,83,0,262.5019781897138,6750.627213571883,55
1,84,0,166.558342847233,4645.738949439036,42
1,85,0,237.4012175037048,8964.534467436224,51
1,86,0,162.9014453260666,3950.016618584174,54
1,87,0,205.2187550208064,5463.89329866697,53
1,88,0,191.3166710533749,3304.738870071892,54
1,89,0,181.3814977316341,3252.485516665919,46
1,90,0,163.9484033012069,3023.202436912084,45
1,91,0,188.0601702626051,6266.855379633916,28
1,92,0,97.77531322053684,1407.977615208735,42
1,93,0,142.3752163277653,3950.505350649599,37
1,94,0,326.8060187161119,14730.25938135771,35
1,95,0,78.38688859434883,983.3056615461264,28
1,96,0,49.80120991309204,686.9963810918844,24
1,97,0,133.987610632572,2552.370369431735,32
1,98,0,227.9179549638436,8271.095706343373,36
1,99,0,97.4409238087073,2484.246659119734,35
1,100,0,104.7114979074768,2230.456860775917,27
2,0,0,118.6846907889233,3556.710916550776,34
2,1,0,215.1740836015427,7985.377621804058,30
2,2,0,146.5567853158202,5006.897912568864,27
2,3,0,120.0862950893096,1520.62608579428,37
2,4,0,187.5799943204771,6610.007599690425,38
2,5,0,97.18189356394798,1448.456490008374,32
2,6,0,219.4122817727765,8188.84470039249,35
2,7,0,198.8698494329077,4893.924107263838,40
2,8,0,147.2330594915236,4062.758228107868,35
2,9,0,177.6438097497513,4350.288495898737,44
2,10,0,199.3392968472051,4060.378015900134,52
2,11,0,68.65349980042063,1517.464867826202,43
2,12,0,173.7037914655078,3627.933494948187,42
2,13,0,411.2284668030701,25791.70150661818,46
2,14,0,207.5385985318211,3571.287259390544,50
2,15,0,173.4203991242738,5083.484915885712,44
2,16,0,128.5159649362009,1781.277432761675,52
2,17,0,238.5831695490319,7421.022559037832,57
2,18,0,326.4755937437105,13376.65231352142,58
2,19,0,250.5148734110913,6128.895255486883,60
2,20,0,402.5285913432313,15235.85819483174,57
2,21,0,399.6851561820112,20396.91111192391,61
2,22,0,302.3798098296753,8091.96021122155,68
2,23,0,280.613118623904,6650.932400006582,58
2,24,0,301.1734901035057,8453.793897870919,63
2,25,0,320.9974812196581,7538.370510937946,79
2,26,0,351.700865346873,8165.722027395076,80
2,27,0,217.0794375236464,3564.478647493963,72
2,28,0,381.5444711677775,13041.12985967591,65
2,29,0,424.8620362218508,12288.97017822351,66
2,30,0,362.9613558685982,11042.52959918754,75
2,31,0,720.3134531548809,26829.7837315521,82
2,32,0,399.2731166958193,9753.855000330639,87
2,33,0,726.8860315712119,26763.97902664826,86
2,34,0,488.343577034684,15065.93328161967,85
2,35,0,531.1069398478406,25776.81312703201,88
2,36,0,532.6083434380652,11335.39345358215,85
2,37,0,531.2189327142122,14797.27413166438,84
2,38,0,691.0970988740298,31462.34598854875,89
2,39,0,801.6870075467759,29878.38175749586,103
2,40,0,587.306607243043,14709.60057572049,106
2,41,0,729.5512182420155,16001.50172500141,116
2,42,0,537.0445883135216,16075.61100985109,97
2,43,0,447.9378359294966,10928.32576529809,97
2,44,0,501.3703766403951,11842.24453034005,87
2,45,0,645.7899338655072,26627.3046533434,101
2,46,0,548.6560377717723,16135.70055093605,94
2,47,0,599.4565123434047,15030.59725372559,104
2,48,0,689.3031904889859,20954.83256114749,107
2,49,0,732.2587870656959,18467.4445785809,108
2,50,0,624.9454392283412,16618.49195021335,100
2,51,0,642.43875377826,19680.4450019823,106
2,52,0,779.2217450852961,29960.52137398686,100
2,53,0,767.1042202196542,38730.08939932241,104
2,54,0,653.1651702810417,18163.29325477892,122
2,55,0,702.7198590440833,21112.26882027113,109
2,56,0,791.6599199107371,18653.91350788009,114
2,57,0,597.1433448218313,15837.37682129338,100
2,58,0,817.2838766968553,44210.42625301443,97
2,59,0,683.4658818836557,24199.97166253303,93
2,60,0,512.7429058581547,12657.64727264041,94
2,61,0,824.5634143582427,30950.07967313031,99
2,62,0,598.7018692317836,21721.58561518154,90
2,63,0,584.5077393077981,15835.06219131379,102
2,64,0,512.2342717156539,11405.51482668657,93
2,65,0,552.2954840868151,15028.0044466374,86
2,66,0,701.8477431934491,34722.37082710375,84
2,67,0,331.9019351435868,6750.524740116843,74
2,68,0,380.910060195662,11290.39591981827,76
2,69,0,464.6636114012015,18834.97925311781,73
2,70,0,469.7207768952181,15678.07381414788,82
2,71,0,510.5550147755708,15163.29272978891,81
2,72,0,428.8785947629735,10789.85533943507,73
2,73,0,322.9956692939109,6987.032505233078,71
2,74,0,476.2711782505056,20777.49297972224,66
2,75,0,322.6628085424118,8046.919103670057,55
2,76,0,241.2644010771706,5643.249453123763,64
2,77,0,162.4563082065613,3024.935096004151,55
2,78,0,184.8221151997407,4073.361915244879,54
2,79,0,150.3579124623476,2962.960875270041,49
2,80,0,277.6642489760794,6016.994138228491,57
2,81,0,279.2736292819664,7842.038535852159,58
2,82,0,296.7201623131697,6859.103514062011,59
2,83,0,278.6644802878885,10177.02437377238,51
2,84,0,144.327914367772,2143.724573185402,44
2,85,0,420.7588834541256,22783.10426428016,49
2,86,0,161.8646124427394,2902.193589226637,57
2,87,0,278.7786592104331,6490.216262942788,65
2,88,0,467.5525640345551,28124.96230055648,63
2,89,0,266.8143632294491,5879.493176494791,56
2,90,0,251.9385735780097,8275.294385682762,38
2,91,0,53.53438760738872,599.2129718450352,33
2,92,0,254.5695306390517,7002.01483415382,35
2,93,0,131.3783733178109,2750.449991774382,40
2,94,0,86.62424213374265,1453.571598152737,32
2,95,0,86.0146698284845,1883.69690525984,34
2,96,0,81.14865569509298,1778.27101543994,35
2,97,0,73.37008150655294,1152.619385725669,31
2,98,0,180.3182539732056,4466.191754843604,37
2,99,0,181.9735584678569,3394.927378402756,38
2,100,0,77.29544849095696,1583.441650655448,25
3,0,0,107.433249056183,1677.258682841108,39
3,1,0,189.8971249094436,8511.003196813688,34
3,2,0,131.9909795411583,2992.467892097045,38
3,3,0,144.250894258299,5380.33841916563,29
3,4,0,101.5780720070984,1611.657443394823,35
3,5,0,313.0954789539049,18411.20801587364,34
3,6,0,198.7982283742847,8949.607903708853,37
3,7,0,112.9033040895789,2455.842509509287,34
3,8,0,325.2307223166405,10816.200629379,39
3,9,0,195.6055529987094,9342.742946136676,44
3,10,0,176.0378262162394,3621.821270699072,44
3,11,0,205.4909450199723,7558.856342192943,49
3,12,0,197.8026357166343,9035.504751373524,52
3,13,0,365.7634438336562,14002.77240795571,52
3,14,0,451.5976597795994,20531.83381962337,53
3,15,0,158.5030450825543,3452.538013884515,53
3,16,0,267.0758200857027,7458.438222608209,58
3,17,0,296.843040244311,6647.736219157189,55
3,18,0,375.1092950141501,11046.26904544784,60
3,19,0,304.4933359290458,7616.768686706439,63
3,20,0,337.2706268928678,8608.298988174385,67
3,21,0,249.7059605858857,6038.981691765411,55
3,22,0,224.6202012577241,4268.417913233451,57
3,23,0,303.9995073790671,6347.86947557968,69
3,24,0,235.6402095979972,3479.504484085323,66
3,25,0,356.4920854912748,11616.03182662595,78
3,26,0,192.8831853596203,3244.541177787326,68
3,27,0,464.2259532141744,15288.08804953441,77
3,28,0,495.491958461197,13096.84510173155,72
3,29,0,298.358844436645,4775.764745203557,85
3,30,0,384.5901884299949,7037.553110094177,95
3,31,0,278.5440453163787,4271.168647730892,85
3,32,0,578.867502957374,18346.20140188182,89
3,33,0,396.033198921237,8845.021988661483,82
3,34,0,644.9926304945786,22920.33220956177,88
3,35,0,701.1764968448127,25630.59229810047,90
3,36,0,576.9946560384451,16760.35819371477,89
3,37,0,697.1402501862899,27006.06432795483,96
3,38,0,750.4114786891927,21146.27623431994,105
3,39,0,650.8962613756258,15713.45888943174,103
3,40,0,676.9947207742446,17650.12445776749,97
3,41,0,666.8338916382919,19011.39909226678,110
3,42,0,579.4350228845087,13931.47900276339,108
3,43,0,554.454618800291,14783.06846922323,96
3,44,0,513.7648460679658,9231.696315879153,107
3,45,0,720.7317178066064,38243.00701229466,110
3,46,0,521.386568477055,15896.67811249162,97
3,47,0,866.9586964121977,27396.93841092173,113
3,48,0,670.0095731393417,18047.51786559555,115
3,49,0,696.0595948034272,17657.10187949266,103
3,50,0,625.604790186778,15245.92612372993,106
3,51,0,468.6990398801965,10822.04788510238,104
3,52,0,787.2147184150012,23254.76790313953,112
3,53,0,813.5202552836263,22986.68795359123,115
3,54,0,707.6213213503358,23016.79588183265,106
3,55,0,775.6909753983539,19024.15095803408,117
3,56,0,748.4034568313058,26813.09790329508,118
3,57,0,760.190628580346,22569.87037060451,102
3,58,0,609.8163897756896,24418.8219278516,101
3,59,0,802.0632331768851,22490.61421764842,102
3,60,0,822.1135434879357,33338.02806579502,98
3,61,0,568.742501849543,27621.12348006884,101
3,62,0,526.7457306397566,14445.96539128062,89
3,63,0,625.8551833783903,20670.0859665215,87
3,64,0,569.6898757060388,14290.03909118979,98
3,65,0,572.7520821435559,16114.0088205751,93
3,66,0,560.4945167176019,14181.83757794619,88
3,67,0,779.8248126229283,32112.66393156222,92
3,68,0,597.5121665308773,23459.10943347866,77
3,69,0,703.6867068449282,34557.96134566691,77
3,70,0,425.8304380298367,10707.21392715716,87
3,71,0,482.3223270909947,13807.18016136117,75
3,72,0,396.3198896156385,10993.08407730622,74
3,73,0,301.1494464532781,6467.372590669273,67
3,74,0,299.4283779687261,7279.446767984649,62
3,75,0,453.4044938694301,14346.4585092008,68
3,76,0,235.2507397636746,5799.718368896121,61
3,77,0,213.8576522688935,4404.030114190261,53
3,78,0,146.8849252567418,3034.640863296488,57
3,79,0,479.2242565436481,21309.53342114634,60
3,80,0,270.1824740604422,6810.144567241882,62
3,81,0,205.7238798006464,4525.566244789977,64
3,82,0,428.9535880468366,12559.08021167795,67
3,83,0,408.790871463785,12805.40366954929,58
3,84,0,242.3801394006115,6829.229823012403,57
3,85,0,272.1879163618978,7735.514398536558,54
3,86,0,337.2965746520069,6953.235403728992,64
3,87,0,314.1617265015431,19116.9229774011,65
3,88,0,273.381677879437,4971.112125896272,60
3,89,0,283.6262144289731,8866.70149407906,54
3,90,0,334.217465952594,7885.575505262527,52
3,91,0,310.0469509767054,6824.246129534219,49
3,92,0,224.9740810818759,5365.680308355081,39
3,93,0,139.0326788483147,4194.075818939652,28
3,94,0,128.7321673276781,3079.742585473665,30
3,95,0,162.5093229437426,5530.440920132743,40
3,96,0,56.00875878304697,731.2364089745474,36
3,97,0,146.6834314575498,3670.168428398238,34
3,98,0,81.28919307707407,1263.128341069182,34
3,99,0,231.3254028014809,7233.428937568913,39
3,100,0,143.9805741890532,3241.610137094974,29
4,0,0,89.68830150343844,1733.99284405053,41
4,1,0,92.24610122714634,1902.094207997276,30
4,2,0,196.9301484032488,5017.805574708063,39
4,3,0,275.1236722905176,13863.10033135917,36
4,4,0,247.3927313539236,9430.20135018888,43
4,5,0,181.8500477964291,3173.317868206756,42
4,6,0,214.8470271829129,4084.242014071693,39
4,7,0,175.5169332251864,4245.60740201158,39
4,8,0,260.8085850814194,6494.954126723736,47
4,9,0,298.0155485741788,7237.954953927675,52
4,10,0,273.0487365524605,7697.130675432635,59
4,11,0,257.7777775932634,5214.231127656954,54
4,12,0,339.0958447341009,11579.67648922818,48
4,13,0,406.7025075435244,10991.00489763149,62
4,14,0,318.297243831926,7758.429906190771,60
4,15,0,341.5623297145847,8829.443325404231,63
4,16,0,252.9402185655369,4359.672017969267,63
4,17,0,278.4900389713077,8209.128588215344,67
4,18,0,261.547156080042,5965.454292930772,65
4,19,0,313.0561783156921,7189.96398721553,66
4,20,0,389.0019949653401,10915.48277546884,73
4,21,0,265.2808799842196,5251.384140598207,63
4,22,0,374.5838052034083,16397.83889711292,63
4,23,0,195.4955618643827,6627.908723133884,63
4,24,0,406.5894833215968,10759.52006125801,65
4,25,0,192.4422718020727,2910.700440150757,71
4,26,0,471.059822183684,20523.05899467127,50
4,27,0,430.9534740882193,12077.97656993332,79
4,28,0,468.5336105920633,15550.75295843396,78
4,29,0,338.6143432254819,8870.613315666349,80
4,30,0,354.3157478220293,6203.4915848644,89
4,31,0,559.134789834426,20307.12352612202,86
4,32,0,656.1494379853538,20607.00770980346,87
4,33,0,513.360286758726,17509.27974450774,100
4,34,0,589.1427151272892,15269.29545180128,92
4,35,0,469.5324533023678,11876.90125653725,88
4,36,0,563.7091093428098,13756.39904591515,101
4,37,0,627.3857024343226,17609.16013700699,110
4,38,0,630.1272019148087,18447.90511918916,107
4,39,0,710.2225690527426,19066.29042129236,110
4,40,0,690.7459146777886,30465.25754856354,110
4,41,0,503.4668490910282,12376.91877444121,107
4,42,0,872.3768848359863,27448.6655684865,102
4,43,0,765.3759941348754,27889.24592626675,108
4,44,0,501.4117839819348,9294.556135803879,120
4,45,0,562.2394187000755,9297.768487184494,120
4,46,0,539.3312263489726,15946.14334855388,99
4,47,0,611.6334194387435,14045.7761126502,114
4,48,0,716.3102039424031,24545.56766436118,106
4,49,0,569.5162052129502,18042.95162662458,105
4,50,0,748.7277429153896,24383.18489062279,104
4,51,0,806.0239472582533,22251.17442562692,109
4,52,0,564.7371198580873,10162.47532422273,117
4,53,0,640.9795166911568,18267.61258814168,106
4,54,0,560.1114409117465,11249.35723689051,112
4,55,0,834.7796956426553,27216.34113096949,109
4,56,0,595.3272146139682,14091.7342228494,99
4,57,0,540.3439671610364,14305.55729671708,94
4,58,0,636.4692260175473,33784.14845163958,97
4,59,0,691.076239352542,19937.17893305109,99
4,60,0,628.3338030351268,19602.49585449829,104
4,61,0,902.939721532852,36346.31573528516,115
4,62,0,591.3957159373813,18021.73058183593,108
4,63,0,809.5478961333365,28028.21093366696,110
4,64,0,896.4056508029269,30872.08528790603,106
4,65,0,809.6720604434482,20841.85768950215,110
4,66,0,719.6244068149125,19916.5272133574,101
4,67,0,738.9009290018157,28456.54277037808,104
4,68,0,654.6614181051997,24466.38213518921,95
4,69,0,551.2338377533473,12391.18675027207,95
