# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
0,0,0,112.6327616422741,2687.306086643337,31
0,1,0,24.98089436741219,220.3980486394787,27
0,2,0,129.5090634738822,4233.246264809578,22
0,3,0,130.5174178307758,2428.447952024881,28
0,4,0,86.96406565561263,2868.332705168432,32
0,5,0,66.73552349595953,1392.65721399143,27
0,6,0,9.68626597480834,76.35623133114811,17
0,7,0,90.02806080412371,1930.607943596046,26
0,8,0,207.1470991336862,13161.77046542064,26
0,9,0,167.8736330981779,3985.850075541262,37
0,10,0,166.2102481978905,3692.347294021618,32
0,11,0,222.0750035725569,4564.557514283289,36
0,12,0,126.1281623718048,1808.218131606473,37
0,13,0,281.2224145582899,10694.55892715311,40
0,14,0,141.2558608083881,3690.028250312459,47
0,15,0,187.1875443225447,3699.288291807225,42
0,16,0,135.0182881427628,4159.576986146296,40
0,17,0,119.4982943997804,2197.799655056009,48
0,18,0,329.6652446880301,10671.80740256605,56
0,19,0,278.6229961733718,6410.005653671766,56
0,20,0,322.2263559386381,8026.937639423833,56
0,21,0,427.9764432005593,12538.36824438562,54
0,22,0,295.1905718607163,5358.028216259843,59
0,23,0,240.7792540491854,5568.011213694298,55
0,24,0,170.699530070048,3508.318375059619,52
0,25,0,260.5570052909773,8816.584054717619,53
0,26,0,171.7358611964482,3884.553227051669,51
0,27,0,398.0844810002945,12029.81165346364,52
0,28,0,353.5803138674077,12064.00374283435,66
0,29,0,384.4818952460111,12319.95753813194,62
0,30,0,467.0861557086252,15128.26790799782,68
0,31,0,231.2515437499032,10242.15594097094,66
0,32,0,341.8761826971112,8460.358362783336,64
0,33,0,389.8404954837714,6966.173314205733,69
0,34,0,401.0143104677501,11094.17379172918,69
0,35,0,506.5613608180623,17629.94948399596,74
0,36,0,502.2476711682201,24961.72125096416,71
0,37,0,318.5786890120521,11170.15204175418,64
0,38,0,399.1475730924106,11754.37545601345,77
0,39,0,306.6384920159505,7556.141909378183,65
0,40,0,570.4664561797524,26474.09700677026,75
0,41,0,556.9924601938015,15600.06035573735,79
0,42,0,343.897492863101,10284.58476687371,64
0,43,0,431.9027648391422,10418.33120432692,74
0,44,0,367.701344297426,10471.90226289628,65
0,45,0,478.9748242695145,14086.62994238009,69
0,46,0,550.1484843886774,19830.62899979136,73
0,47,0,507.1058166297493,13499.25411130392,80
0,48,0,443.5058627605454,12565.67726135135,81
0,49,0,443.2430446174859,12316.30012116791,78
0,50,0,480.0320385315696,17663.65608961121,72
0,51,0,533.9411447048527,24464.23206913692,70
0,52,0,406.1075368635068,10901.96486483114,71
0,53,0,386.2441000264252,9149.286573009287,70
0,54,0,499.6129020845082,14519.54839651317,71
0,55,0,371.1063474399056,9816.240135848173,78
0,56,0,485.4380153544471,19202.56703201064,87
0,57,0,689.3212368153112,25268.01336362603,86
0,58,0,369.1487450708038,9644.365836660872,76
0,59,0,362.6096427963134,9200.898923340668,78
0,60,0,495.7240075511822,14321.52733858011,72
0,61,0,371.6104247805479,8593.467345336401,80
0,62,0,476.667103438188,16677.10608449833,73
0,63,0,420.9716809655143,12110.27656136723,68
0,64,0,382.3850833973894,13473.23512997084,68
0,65,0,351.7781446017854,10765.80016743443,66
0,66,0,392.0434588127902,9631.872125865646,67
0,67,0,299.7262879413718,15551.56033459443,57
0,68,0,231.1674468303088,4018.750283104133,61
0,69,0,291.421935522607,10182.10036017095,54
0,70,0,431.5035770551521,16259.22105440086,63
0,71,0,387.2889771850275,15239.8369321039,52
0,72,0,232.1058374506956,3788.458678977833,67
0,73,0,272.4474456091193,5974.072460167155,62
0,74,0,204.1109540137215,5667.956918039045,52
0,75,0,256.2493025983809,5952.344973416552,52
0,76,0,161.6780131821106,3358.484315234828,44
0,77,0,125.9996629086515,2660.95743506937,44
